flight id:201
flight code:MiG-23MLD
origin:RU
date:2011-06-01
from:krasnodar pashkovsky
to:mozdok
motor(s):1
mass aircraft:10550.096328
mass fuel:10550.096328
lift coef:1.9060340730520209
drag coef:0.012773573396515615

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893720.74,9.0313224,3.6556459,804.95,5.0,5.5,21.1,903070.56,-316054.03,-1.0,131.10783585999297,50054469.88988154,7.656228228866299,26522.583624134735,86.60000000000001,37.42258334879071
1306893720.95,9.0314388,3.655906,805.15,4.2,5.5,21.2,903076.19,-316023.69,-1.0,137.85142360955695,50029285.39976547,7.791758111230396,26583.391582641896,86.2,37.42417564975309
1306893721.16,9.0315498,3.6561529,805.34,3.6,5.5,21.3,903081.56,-315994.91,-1.0,130.33423932371386,47520963.064636655,7.872667066160796,26777.369092668923,88.10000000000001,37.42572967425003
1306893721.37,9.0316626,3.6564033,805.53,3.0,5.5,21.3,903087.06,-315965.72,-1.0,132.37620735128684,50889899.848543845,7.614938928095464,26173.996240445053,87.7,37.427222456402255
1306893721.58,9.0317774,3.6566571,805.73,2.4,5.5,21.4,903092.63,-315936.09,-1.0,134.49260400465008,50880951.063295126,7.7719081741967075,25874.423606745553,91.10000000000001,37.42864634091669
1306893721.79,9.0318869,3.656899,805.92,1.9,5.5,21.4,903097.94,-315907.88,-1.0,127.62608332914277,47620967.42324889,8.155890692282755,26015.619546939986,88.9,37.4300931913104
1306893722.01,9.0320042,3.6571575,806.13,1.3,5.5,21.4,903103.63,-315877.72,-1.0,130.44307170446186,52500633.15653082,8.023347961203514,26036.45182803481,88.50000000000001,37.43156300758336
1306893722.22,9.0321222,3.6574172,806.33,0.8,5.5,21.4,903109.38,-315847.44,-1.0,137.7014625085077,53114782.04454176,7.704504583545068,25685.47400361696,88.30000000000001,37.4330481344425
1306893722.44,9.0322397,3.6576757,806.54,0.3,5.5,21.4,903115.13,-315817.28,-1.0,130.5055115556239,48790945.607832946,7.526490586877753,25668.33221581013,89.4,37.434556227180906
1306893722.66,9.0323567,3.6579329,806.75,-0.1,5.5,21.4,903120.88,-315787.28,-1.0,129.79785351525953,51353892.33649191,7.7400084747005025,25308.959179943504,88.4,37.43608728579858
1306893722.87,9.0324732,3.6581889,806.95,-0.5,5.5,21.4,903126.5,-315757.41,-1.0,135.65983922554025,51387667.56193363,7.645896371946197,25356.798923938826,88.8,37.43761834441625
1306893723.08,9.0325891,3.6584438,807.16,-0.9,5.5,21.4,903132.19,-315727.66,-1.0,135.17939635551548,44921508.30711039,7.786604949300509,24634.93792904175,88.8,37.43915705832701
1306893723.3,9.0327044,3.6586974,807.37,-1.3,5.5,21.4,903137.81,-315698.06,-1.0,127.8924614215083,46173914.39377768,7.735026489518949,24575.186830526385,86.8,37.44071108282395
1306893723.51,9.0328185,3.6589487,807.57,-1.6,5.5,21.4,903143.38,-315668.75,-1.0,133.00870547949856,49315077.97299099,7.920352965933511,24857.207916686664,87.19999999999999,37.44227276261398
1306893723.72,9.032932,3.6591988,807.77,-1.9,5.5,21.4,903148.88,-315639.59,-1.0,132.23726409694746,46469425.75631681,7.740510286239129,25330.06103615267,84.3,37.44383444240401
1306893723.93,9.0330458,3.6594502,807.98,-2.2,5.5,21.3,903154.44,-315610.25,-1.0,133.13726926918739,48850672.428995445,7.641762983537423,25549.57259856463,84.60000000000001,37.44541143278021
1306893724.14,9.033159,3.6597004,808.18,-2.5,5.5,21.3,903159.94,-315581.09,-1.0,132.23726409694746,51686750.62098082,7.493274265219478,25857.858928956117,82.9,37.44698076786332
1306893724.35,9.0332719,3.6599507,808.38,-2.7,5.5,21.3,903165.44,-315551.91,-1.0,132.33016816298962,48894541.38410887,7.525461336602168,26193.432479122494,81.4,37.448550102946434
1306893724.56,9.0333841,3.6601998,808.58,-3.0,5.5,21.2,903170.81,-315522.84,-1.0,131.6801647982501,48439616.91482999,7.637720101643568,25455.29199571338,84.00000000000001,37.450111782736464
1306893724.77,9.0334961,3.660449,808.78,-3.2,5.5,21.2,903176.25,-315493.78,-1.0,131.70871168397497,50216398.182225525,7.594058844823617,25277.68340170376,86.50000000000001,37.4516658072334
1306893724.98,9.0336067,3.6606959,808.98,-3.4,5.5,21.1,903181.63,-315465.0,-1.0,130.34534414034943,49549511.42151241,7.508422033970023,25236.095884507435,85.5,37.45321983173034
1306893725.19,9.033723,3.6609559,809.19,-3.6,5.5,21.1,903187.19,-315434.69,-1.0,137.63861436313138,49733359.81581357,7.4363200793078335,25775.465194779503,84.4,37.45477385622728
1306893725.4,9.0338315,3.6611994,809.38,-3.8,5.5,21.0,903192.44,-315406.31,-1.0,128.34973875290865,49215364.304508336,7.511669395147536,25276.89217813688,85.10000000000001,37.45631257013804
1306893725.62,9.0339503,3.6614668,809.59,-3.9,5.5,21.0,903198.13,-315375.16,-1.0,134.82853147850238,50064062.16108467,7.47908672515095,25663.36382188779,85.7,37.45785893934189
1306893725.83,9.0340619,3.6617188,809.79,-4.1,5.5,20.9,903203.44,-315345.78,-1.0,133.05644925315244,48424278.763714,7.429213466849005,25292.051935268937,86.0,37.45940530854573
1306893726.05,9.0341773,3.6619804,810.0,-4.2,5.5,20.8,903208.94,-315315.31,-1.0,131.623284403996,46796573.37337793,7.439054946150707,25210.5744432104,89.0,37.460951677749584
1306893726.26,9.0342846,3.6622242,810.19,-4.3,5.5,20.8,903214.06,-315286.91,-1.0,128.3048025204386,48650501.02834316,7.327059108194214,25111.67652300509,92.5,37.46249039166035
1306893726.47,9.0343967,3.6624801,810.39,-4.5,5.5,20.7,903219.38,-315257.09,-1.0,135.11177240420452,50951402.451518044,7.447611105450762,24335.697093870334,90.9,37.464029105571115
1306893726.68,9.0345079,3.6627349,810.59,-4.6,5.5,20.6,903224.63,-315227.44,-1.0,134.2494402349425,49481394.5074857,7.196137140930967,25146.521014069465,87.8,37.465567819481876
1306893726.91,9.034624,3.6630018,810.8,-4.7,5.5,20.6,903230.13,-315196.34,-1.0,128.1824431465995,50299575.89318543,7.238646792002774,25799.87368146471,86.19999999999999,37.46711418868572
1306893727.12,9.0347334,3.6632544,811.0,-4.7,5.5,20.5,903235.25,-315166.94,-1.0,132.95433733080495,52342511.38831992,7.1810854766109955,25675.34038489444,84.49999999999999,37.46866055788957
1306893727.33,9.034842,3.663506,811.2,-4.8,5.5,20.4,903240.38,-315137.66,-1.0,132.40603882950165,47558026.23019993,7.044748312830752,25641.013498748594,83.69999999999999,37.470199271800325
1306893727.54,9.0349501,3.6637576,811.4,-4.9,5.5,20.4,903245.44,-315108.38,-1.0,132.3351935856643,48449327.94221501,6.840679907483127,25579.079616461313,82.99999999999999,37.471745641004176
1306893727.75,9.0350578,3.6640094,811.59,-4.9,5.5,20.3,903250.44,-315079.09,-1.0,132.3213370700071,49130897.79047486,6.711603217806104,25367.03473611109,82.1,37.47327669962185
1306893727.97,9.0351703,3.6642733,811.8,-5.0,5.5,20.2,903255.69,-315048.41,-1.0,132.31186118394479,48009458.92427811,6.76172172526004,25719.021279021938,82.2,37.47481541353262
1306893728.18,9.0352772,3.6645253,812.0,-5.0,5.5,20.1,903260.63,-315019.09,-1.0,132.40195475488625,47428854.39809646,6.718989476672629,25885.127606765167,81.2,37.47634647215029
1306893728.41,9.0353939,3.6648014,812.21,-5.1,5.5,20.0,903266.0,-314986.97,-1.0,132.39780832507645,49782560.945676014,7.069218498372904,25999.071476212266,78.80000000000001,37.477892841354134
1306893728.62,9.0354994,3.6650525,812.41,-5.1,5.5,20.0,903270.81,-314957.78,-1.0,131.6692582629585,48987956.68519754,7.166441844322895,26452.72893319123,79.2,37.479439210557985
1306893728.83,9.0356101,3.6653169,812.61,-5.1,5.5,19.9,903275.88,-314927.06,-1.0,139.05442481984684,48941141.13185478,7.324368326839893,26146.136925686445,80.10000000000001,37.480985579761835
1306893729.04,9.0357149,3.6655682,812.81,-5.1,5.5,19.8,903280.69,-314897.84,-1.0,131.80896979943236,48026987.50325637,7.181007449649292,25503.00267183203,78.8,37.4825242936726
1306893729.25,9.0358197,3.6658208,813.01,-5.1,5.5,19.7,903285.44,-314868.5,-1.0,132.3110187059202,48207937.1702593,7.452125691057668,25117.992060357792,80.5,37.484063007583366
1306893729.46,9.0359216,3.6660675,813.2,-5.1,5.5,19.7,903290.06,-314839.81,-1.0,129.1542531432186,48466703.59164969,7.659242387821487,25099.511190146095,82.10000000000001,37.485594066201024
1306893729.67,9.0360281,3.6663264,813.4,-5.1,5.5,19.6,903294.88,-314809.75,-1.0,135.73729480062016,49641215.561990894,7.899861961002198,25604.68380994453,82.9,37.4871251248187
1306893729.88,9.0361316,3.6665794,813.6,-5.1,5.5,19.5,903299.5,-314780.38,-1.0,132.32856109480656,50760743.82712816,8.062234146917127,24884.742887547087,83.60000000000001,37.488663838729465
1306893730.09,9.0362343,3.6668313,813.79,-5.1,5.5,19.4,903304.06,-314751.13,-1.0,131.71224731089893,53208456.38083589,8.072980072007363,24715.46172901791,84.8,37.49018724205404
1306893730.3,9.036336,3.667082,813.99,-5.1,5.5,19.4,903308.63,-314722.03,-1.0,131.02114465229994,52940824.659517154,8.009329892467374,24586.99069808436,83.7,37.49171064537863
1306893730.51,9.0364379,3.6673341,814.19,-5.1,5.5,19.3,903313.13,-314692.75,-1.0,131.79741348727313,51994792.23540217,8.016023811388157,24308.806017678653,82.80000000000001,37.49322639341013
1306893730.72,9.0365393,3.6675863,814.38,-5.1,5.5,19.2,903317.63,-314663.5,-1.0,131.6568839945163,52498441.48734452,7.845781790079016,24252.207489597353,85.70000000000002,37.49473448614854
1306893730.93,9.0366408,3.6678399,814.58,-5.0,5.5,19.1,903322.13,-314634.09,-1.0,132.4049850464507,51348011.83784356,7.685946371363455,23675.675380865156,84.5,37.49624257888694
1306893731.14,9.0367438,3.6680983,814.78,-5.0,5.5,19.1,903326.63,-314604.09,-1.0,135.1637341054557,51302788.55013954,7.624652527605367,23551.17859371235,85.0,37.497750671625354
1306893731.35,9.036845,3.6683533,814.98,-5.0,5.5,19.0,903331.06,-314574.53,-1.0,133.0433661911383,49445316.9905965,7.4148400134364305,23808.136448142293,85.80000000000001,37.49925876436375
1306893731.56,9.0369414,3.6685975,815.17,-4.9,5.5,18.9,903335.25,-314546.22,-1.0,126.9819205996474,49894934.056835614,7.28377979865446,23760.957276072364,85.0,37.50076685710217
1306893731.77,9.0370422,3.6688538,815.37,-4.9,5.5,18.8,903339.63,-314516.5,-1.0,133.74740374625762,50202120.79496727,7.063256894827818,23596.93442745939,86.00000000000003,37.50227494984057
1306893731.98,9.0371426,3.6691103,815.57,-4.9,5.5,18.8,903343.94,-314486.75,-1.0,133.82663196198396,49348008.75742258,6.888519969185097,24119.44496079377,88.20000000000002,37.50378304257898
1306893732.19,9.0372431,3.6693681,815.77,-4.8,5.5,18.7,903348.25,-314456.88,-1.0,134.38851164173096,50177726.234824955,7.045224576384941,23881.349114979395,88.80000000000001,37.50529879061048
1306893732.4,9.0373422,3.6696236,815.96,-4.8,5.5,18.6,903352.5,-314427.28,-1.0,133.07200293077452,51235064.75583803,6.95433457022553,23789.276093204655,90.19999999999999,37.50680688334889
1306893732.61,9.0374368,3.6698682,816.15,-4.7,5.5,18.6,903356.5,-314398.94,-1.0,126.95594406081612,49287878.036214754,6.701619795129382,23986.15110273513,93.70000000000002,37.5083073207942
1306893732.82,9.0375347,3.6701227,816.35,-4.7,5.5,18.5,903360.69,-314369.47,-1.0,132.41189157000318,50317772.88703914,6.806058199356503,24075.4659456295,93.10000000000002,37.509815413532614
1306893733.03,9.0376327,3.6703784,816.55,-4.6,5.5,18.4,903364.81,-314339.84,-1.0,133.10218028229855,51525904.53067892,6.855947367408689,24505.059197162172,94.00000000000003,37.51132350627102
1306893733.24,9.0377303,3.6706343,816.75,-4.6,5.5,18.3,903368.94,-314310.22,-1.0,133.06372551041883,51444350.83040986,6.896498645724948,25371.760928163618,94.80000000000001,37.512831599009424
1306893733.45,9.037828,3.6708914,816.94,-4.5,5.5,18.3,903373.0,-314280.44,-1.0,133.75510042321605,51919201.897039786,7.229427085535867,25012.639306125617,92.8,37.514332036454746
1306893733.66,9.0379225,3.6711414,817.14,-4.5,5.5,18.2,903376.94,-314251.5,-1.0,129.71712427135122,51497081.23648327,7.183703879839552,25080.7685665293,92.69999999999999,37.51584012919315
1306893733.87,9.0380222,3.671406,817.34,-4.4,5.5,18.1,903381.13,-314220.88,-1.0,137.8022643787072,49870218.605349496,7.201706444414805,24618.044478841373,92.0,37.51734822193156
1306893734.08,9.0381165,3.6716574,817.54,-4.4,5.5,18.1,903385.0,-314191.78,-1.0,130.4099748598422,47577768.76905605,7.474453612547715,24570.0306892022,89.6,37.518856314669975
1306893734.29,9.0382105,3.6719088,817.73,-4.3,5.5,18.0,903388.88,-314162.69,-1.0,130.37087382721776,48448911.1863251,7.255665864291871,24589.531945379782,88.10000000000001,37.52035675211529
1306893734.51,9.0383127,3.6721835,817.94,-4.3,5.5,17.9,903393.06,-314130.91,-1.0,136.30474272920827,50037288.160924174,7.547279111458055,25049.605800485413,89.4,37.52187250014679
1306893734.72,9.0384055,3.6724339,818.13,-4.2,5.5,17.9,903396.88,-314101.97,-1.0,129.61829956220737,50187887.76632341,7.7594749008480655,25382.743033626695,89.00000000000001,37.523388248178286
1306893734.93,9.0385015,3.6726941,818.34,-4.2,5.5,17.8,903400.75,-314071.88,-1.0,135.05744972864653,52469789.55907951,7.771699972958514,25565.15578737674,88.40000000000002,37.52491165150287
1306893735.14,9.038595,3.6729483,818.53,-4.1,5.5,17.8,903404.56,-314042.47,-1.0,131.8162713553331,52439704.78081735,8.01586717973799,25580.61113490769,90.2,37.52642739953436
1306893735.35,9.0386868,3.6731989,818.72,-4.0,5.5,17.7,903408.25,-314013.5,-1.0,129.65541128771247,50904063.29853837,8.260895887023914,24913.228606449786,89.2,37.52793549227277
1306893735.56,9.0387797,3.6734533,818.92,-4.0,5.5,17.6,903412.0,-313984.09,-1.0,131.76919132248096,52323450.2365531,8.192433013770055,25604.33735809147,89.1,37.52945124030427
1306893735.78,9.0388797,3.6737284,819.13,-3.9,5.5,17.6,903416.0,-313952.28,-1.0,136.30440453671088,53988156.448907025,8.218692718126427,25684.726787296684,90.9,37.53097464362885
1306893735.99,9.0389692,3.6739756,819.32,-3.9,5.5,17.5,903419.56,-313923.72,-1.0,127.62775094027799,50108154.768857434,8.279808949346283,25766.02997713332,91.99999999999999,37.532490391660346
1306893736.21,9.0390664,3.6742448,819.53,-3.8,5.5,17.5,903423.44,-313892.59,-1.0,133.16605272374994,53643854.92499857,8.057195007339443,25935.21818880215,91.8,37.534013794984936
1306893736.44,9.0391667,3.6745239,819.74,-3.7,5.5,17.4,903427.38,-313860.34,-1.0,131.81864032032755,52608630.78866802,8.006294819041607,25666.43892341924,93.3,37.5355525088957
1306893736.66,9.0392632,3.6747933,819.95,-3.7,5.5,17.3,903431.19,-313829.25,-1.0,132.9355409210813,49910756.13504626,8.010869505560471,25455.000399517725,91.4,37.53709122280645
1306893736.87,9.0393567,3.6750554,820.15,-3.6,5.5,17.3,903434.88,-313798.97,-1.0,135.81170549123667,52233706.03415243,8.081256763945257,25058.233851429497,88.5,37.538637592010296
1306893737.08,9.0394451,3.6753042,820.34,-3.6,5.5,17.2,903438.31,-313770.22,-1.0,128.42159973936967,49446995.96438972,8.184791415898037,25375.449128935703,87.8,37.540168650627976
1306893737.3,9.0395424,3.6755787,820.55,-3.5,5.5,17.2,903442.13,-313738.53,-1.0,135.63567898445646,49880756.648172334,8.133287221582107,25318.905074984257,85.4,37.54171501983182
1306893737.51,9.0396307,3.6758288,820.75,-3.4,5.5,17.1,903445.5,-313709.66,-1.0,128.94182465290694,49971429.5982597,8.017603780729235,25148.473762903788,87.0,37.54326904432876
1306893737.72,9.0397205,3.6760839,820.94,-3.4,5.5,17.1,903449.0,-313680.19,-1.0,131.85999785614584,51707328.68894672,7.933922183899711,24533.467904723853,90.10000000000002,37.54481541353262
1306893737.93,9.0398134,3.6763488,821.15,-3.3,5.5,17.0,903452.56,-313649.63,-1.0,137.03318017891178,51932227.52874044,8.110573404532248,24780.24999057362,89.0,37.54636178273646
1306893738.14,9.0399014,3.6766003,821.34,-3.3,5.5,17.0,903455.94,-313620.59,-1.0,129.74864719172743,51644368.40116182,8.215814517261224,25600.107542983933,88.30000000000001,37.54790815194031
1306893738.35,9.0399895,3.6768532,821.53,-3.2,5.5,16.9,903459.31,-313591.41,-1.0,130.4002727621797,52054275.78290576,8.243029075166781,25648.524858817684,88.40000000000002,37.549439210557985
1306893738.57,9.0400846,3.6771268,821.74,-3.2,5.5,16.9,903462.88,-313559.81,-1.0,135.05787972731508,52803271.33625774,8.265867414767177,25655.294132217616,86.00000000000001,37.55097026917566
1306893738.78,9.0401718,3.6773786,821.94,-3.1,5.5,16.8,903466.19,-313530.78,-1.0,129.65104139098537,49878084.77058696,8.058258651907137,25130.11928454718,85.5,37.55249367250025
1306893739.0,9.0402655,3.6776499,822.14,-3.0,5.5,16.8,903469.75,-313499.47,-1.0,133.74741432186812,51467472.168454416,7.930773608507633,25013.752550730973,85.30000000000001,37.554017075824824
1306893739.22,9.0403581,3.6779188,822.35,-3.0,5.5,16.7,903473.19,-313468.44,-1.0,132.40810007417005,53406714.636682525,7.696391124007699,24472.38367113385,84.30000000000001,37.555555789735585
1306893739.44,9.0404509,3.6781891,822.56,-2.9,5.5,16.7,903476.69,-313437.28,-1.0,133.03285199733696,50361678.96555196,7.725679375747478,24024.263928940003,86.80000000000001,37.55709450364635
1306893739.86,9.0406277,3.6787065,822.95,-2.8,5.5,16.6,903483.25,-313377.59,-1.0,133.46740342499447,52049085.209955595,7.86620716267825,24373.712640933572,85.39999999999999,37.5587786681258
1306893740.08,9.0407181,3.678972,823.16,-2.8,5.5,16.6,903486.63,-313347.0,-1.0,130.38980043127725,52060861.40657034,7.7170199682399865,24556.639649588677,82.60000000000001,37.56047814319141
1306893740.29,9.0408049,3.6792277,823.35,-2.7,5.5,16.5,903489.81,-313317.5,-1.0,131.77261570437068,50606598.83484056,7.521177375159839,23945.873187274497,81.8,37.562162307670846
1306893740.5,9.0408931,3.6794884,823.55,-2.7,5.5,16.5,903493.06,-313287.44,-1.0,134.45975048647725,52628745.74949288,7.472225702693672,23404.06225815165,83.2,37.56385412744338
1306893740.71,9.0409812,3.6797492,823.75,-2.6,5.5,16.4,903496.31,-313257.38,-1.0,134.45975048647725,52823351.297310434,7.355489338986042,23469.9551709077,84.2,37.565553602508984
1306893741.13,9.0411521,3.6802574,824.14,-2.5,5.5,16.4,903502.56,-313198.81,-1.0,130.72196805059878,51525868.31179577,7.455666976147679,23867.452594629696,84.4,37.5673908728502
1306893741.34,9.0412395,3.6805182,824.34,-2.5,5.5,16.3,903505.69,-313168.75,-1.0,134.37887919561797,52018172.231319435,7.46984435916684,24680.28322439616,84.10000000000001,37.5692281431914
1306893741.56,9.0413276,3.6807816,824.54,-2.4,5.5,16.3,903508.88,-313138.38,-1.0,129.27496835486707,48774076.65098371,7.551270054567935,25100.57037620567,86.7,37.571065413532615
1306893741.99,9.0415031,3.6813085,824.95,-2.3,5.5,16.2,903515.25,-313077.66,-1.0,132.45162524174438,49781606.88741034,7.786911245572893,25538.844611432454,86.9,37.57305578973559
1306893742.2,9.0415902,3.6815708,825.15,-2.3,5.5,16.2,903518.38,-313047.44,-1.0,135.13316900235932,50845639.05430122,7.685595594149774,25504.943147855316,85.70000000000002,37.57503851064547
1306893742.41,9.041677,3.6818331,825.35,-2.2,5.5,16.2,903521.44,-313017.22,-1.0,135.0872566589842,49959098.71480726,7.495375043998461,25628.42626883846,87.2,37.576875780986676
1306893742.62,9.0417597,3.6820832,825.54,-2.2,5.5,16.1,903524.38,-312988.41,-1.0,128.35829491387372,51251222.548113346,7.4705459722206164,26170.335681228633,87.60000000000001,37.57869774074171
1306893742.83,9.0418446,3.6823407,825.74,-2.1,5.5,16.1,903527.44,-312958.75,-1.0,132.4461287100666,54162214.311676316,7.616976807471765,26214.993464180716,89.9,37.580527355789826
1306893743.26,9.0420172,3.6828656,826.14,-2.1,5.5,16.0,903533.56,-312898.31,-1.0,131.7256938179896,52916812.280373625,7.6960329757755845,26593.3050544395,86.9,37.58251007669972
1306893743.47,9.0421016,3.6831232,826.34,-2.0,5.5,16.0,903536.5,-312868.63,-1.0,132.46213144695906,53658040.51525272,7.920855625037078,26795.525522009604,86.2,37.584492797609606
1306893743.91,9.0422796,3.6836679,826.75,-1.9,5.5,15.9,903542.75,-312805.91,-1.0,133.69060349705924,55672726.436257266,7.862055714475188,26835.322542444046,86.7,37.586490829105664
