flight id:901
flight code:F-15C
origin:US
date:2011-06-01
from:novorossiysk
to:krasnodar pashkovsky
motor(s):2
mass aircraft:29498
mass fuel:29498
lift coef:1.408162940600709
drag coef:0.016385370250972982

timestamp,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894625.68,5.2198267,2882.4804072,2.2,1.8,101.5,2741615.5076792,-485935.7767048,-1.0,214.39450699791607,13114.213205827627,13114.213205827627,299.18010520058283,0.0772669244939824,3.6191914825190663,92.20000000000002,0.3526298886806501
1306894625.89,5.2197984,2879.1339504,2.0,1.8,101.5,2741679.87776,-485937.3186996,-1.0,219.66824832150616,12500.339225684917,12500.339225684917,300.4351743184514,0.07400456827236133,3.4798308950159647,90.10000000000002,0.352399005041105
1306894626.53,5.2197148,2869.258622,2.0,1.8,101.8,2741868.1323592,-485942.1415344,-1.0,211.3096034286506,11287.915602426996,11287.915602426996,299.2271325915609,0.07204176333351381,3.5768476722697744,91.30000000000001,0.3521756235887865
1306894627.16,5.2196306,2859.4817188,1.9,1.8,101.8,2742054.9105804004,-485947.42368679994,-1.0,212.9586917137666,10221.035854858643,10221.035854858643,297.49905156437796,0.07487224843609531,3.5615880121582824,90.30000000000001,0.35195262490112256
1306894627.37,5.2196025,2856.2336872,1.9,1.8,102.0,2742116.8528396,-485949.1953404,-1.0,211.94261267533165,9973.057119515435,9973.057119515435,296.13073555057133,0.0709920211390465,3.542034137800411,90.9,0.35172939655466584
1306894628.01,5.219515,2846.2599336,1.8,1.8,102.1,2742307.5352604003,-485955.1664692,-1.0,214.0378757682941,9567.196759341055,9567.196759341055,294.2485615175055,0.07409411551347068,3.4404423411151575,88.1,0.35150601510234736
1306894628.66,5.2194262,2836.2533716,1.8,1.8,102.1,2742498.44734,-485961.56410719996,-1.0,211.22559738651438,9747.727251529155,9747.727251529155,294.1694572617744,0.0716499250573042,3.350841663840846,89.1,0.3512899827313937
1306894629.5,5.2193085,2823.1956284,1.8,1.8,102.4,2742747.79118,-485970.5208004,-1.0,213.41727849044383,10292.826293227608,10292.826293227608,293.24487745189487,0.07272868907426551,3.380823617863016,90.6,0.35106683093786795
1306894629.71,5.2192796,2820.0132135999997,1.8,1.8,102.4,2742808.48672,-485972.78458,-1.0,208.14953618429985,10711.127333247578,10711.127333247578,294.9905917659801,0.07116690495701102,3.420706424865886,88.5,0.3508589897305188
1306894630.13,5.2192198,2813.4843419999997,1.8,1.8,102.5,2742933.15864,-485977.6074148,-1.0,213.49611308937884,11670.163616479389,11670.163616479389,295.92326536946007,0.07018853895686336,3.5483576675804542,88.20000000000002,0.3506749564846746
1306894630.35,5.2191891,2810.1050768,1.8,1.8,102.5,2742997.13502,-485980.16647,-1.0,209.43705182952814,12258.506433176413,12258.506433176413,296.3807882273353,0.07013572800021331,3.527779405133533,89.9,0.3505060807191453
1306894632.5,5.2188782,2776.9357844,1.8,1.9,102.5,2743629.9434392,-486007.49586719996,-1.0,211.92333500884442,12639.968071594005,12639.968071594005,297.17296897903117,0.07072262456784971,3.6488730766232327,92.30000000000001,0.35026761833944275
1306894632.71,5.2188477,2773.7533696,1.8,1.9,102.9,2743690.6389792,-486010.3173896,-1.0,208.4174761990331,13288.901349480002,13288.901349480002,297.6385074056934,0.07140000108064236,3.5934483587837573,90.5,0.3500447727576405
1306894634.61,5.2185668,2744.6851272,1.0,1.9,102.9,2744245.1009392,-486037.3843196,-1.0,210.38826297088838,13718.484060024522,13718.484060024522,299.70477169118817,0.06973509551954592,3.5893026401554677,90.5,0.3497769140524786
1306894635.46,5.2184396,2731.6930008,0.9,1.9,103.2,2744492.37785,-486050.1795956,-1.0,209.86211547130685,13928.702946916384,13928.702946916384,301.2762086698625,0.07294447463154985,3.6303039537028563,88.4,0.34948631912684436
1306894636.3,5.2183137,2718.9633416,0.8,1.9,103.2,2744734.9631596,-486063.1061052,-1.0,208.4667886414916,13922.59547244021,13922.59547244021,301.9426369084723,0.06916557983723605,3.7384294507403815,89.80000000000001,0.3491892937550158
1306894636.93,5.2182177,2709.3176719999997,0.7,1.9,103.2,2744918.88705,-486073.1454756,-1.0,210.64950993715465,13596.724718808322,13596.724718808322,301.5056461772862,0.06937210713416542,3.773106556489361,88.7,0.3488931104654269
1306894637.79,5.2180875,2696.3255456,0.6,1.9,103.4,2745166.59047,-486086.9906204,-1.0,208.028520127214,12705.81007438297,12705.81007438297,301.45237126823343,0.0699160123741595,3.756603098892165,90.00000000000001,0.3485970802817
1306894639.06,5.2178927,2677.0013980000003,0.5,1.9,103.4,2745534.86476,-486108.0208048,-1.0,209.3950131040396,12124.251277161808,12124.251277161808,298.93834946451904,0.06982719039560989,3.824846718352085,90.80000000000001,0.3482633860559781
1306894639.29,5.2178571,2673.4908992,0.5,1.9,103.5,2745601.7282792,-486111.9250044,-1.0,209.93387056495905,11194.30861727101,11194.30861727101,299.1526102771839,0.07330043680330631,3.725678306816534,90.50000000000001,0.3479367346998977
1306894639.71,5.2177931,2667.1916864,0.5,1.9,103.5,2745721.87264,-486118.94600199995,-1.0,206.7701837550263,10653.088183194222,10653.088183194222,300.3552045715215,0.0729487029141951,3.6420732048507314,87.7,0.3476032701329686
1306894640.13,5.2177279,2660.76124,0.4,1.9,103.5,2745844.08393,-486126.0982332,-1.0,210.12176469143472,10326.228738067275,10326.228738067275,300.85488426358165,0.07422556483792801,3.531327360879064,87.39999999999999,0.34733219620470956
1306894643.29,5.2172405,2613.18906,0.4,1.9,103.5,2746750.41598,-486180.7570276,-1.0,207.345141732456,10254.205003701172,10254.205003701172,299.066559720793,0.07468028493959626,3.540105900443661,87.3,0.346957546160965
1306894643.92,5.2171426,2603.7074324,0.2,1.9,103.5,2746931.2886892,-486191.8790752,-1.0,207.57718212835695,10127.836440244395,10127.836440244395,298.3851612693447,0.07286348006893263,3.446051526418767,89.0,0.346628598216958
1306894644.77,5.217011,2590.9777732000002,0.2,1.9,103.7,2747173.64434,-486206.9709392,-1.0,206.26015292274823,10086.301912823754,10086.301912823754,297.93255294980895,0.0723160175626091,3.405801302898334,88.4,0.3463002626963981
1306894649.61,5.2162613,2518.6680596,-0.1,1.9,103.7,2748550.9737804,-486293.32264800003,-1.0,205.89820758205585,9977.089514705598,9977.089514705598,298.71841067796527,0.0755928615884729,3.38231884126465,89.7,0.3458329070533535
1306894658.86,5.2148446,2381.9882652,-0.1,2.0,103.7,2751153.7297692,-486456.24916239997,-1.0,203.72328900212003,9792.369192641567,9792.369192641567,298.8354006169126,0.07683735322870101,3.3605412988589713,88.5,0.34506913846192744
1306894669.2,5.2132827,2231.0368168,-0.1,2.0,103.7,2754028.7626695996,-486634.7596668,-1.0,201.44252824574482,9850.604497001505,9850.604497001505,300.2609451897913,0.07492489107077965,3.431230595070066,86.10000000000001,0.3439834647961357
1306894670.04,5.2131565,2218.8649004,-0.0,2.0,103.7,2754260.8820995996,-486649.1625544,-1.0,200.2731475938371,9848.666640861307,9848.666640861307,301.6351904298081,0.07535931116716192,3.334201151782509,88.60000000000001,0.34291447966927646
1306894673.87,5.2125812,2163.3202792,-0.0,2.0,103.7,2755318.7561492,-486715.0090132,-1.0,200.19481854167128,9772.238305739926,9772.238305739926,301.8807757064565,0.0750990855977841,3.3902385823610497,90.70000000000002,0.3417240815940359
1306894675.14,5.2123898,2144.84915,-0.1,2.0,103.7,2755670.3965804,-486736.9250244,-1.0,200.65651860192543,9822.618068651398,9822.618068651398,302.2297081297278,0.07717038483949537,3.4845826511165927,90.30000000000001,0.34050528238143746
1306894675.37,5.212356,2141.6011184,-0.0,2.0,103.7,2755732.53569,-486740.7964156,-1.0,196.09014083870656,9652.291248514339,9652.291248514339,302.4029085603137,0.07698168517781741,3.523312290379611,88.30000000000001,0.33929390880313476
1306894679.8,5.2116925,2077.5591216,-0.2,2.0,103.7,2756951.7942592,-486816.7150532,-1.0,199.52959451027218,9980.817704272937,9980.817704272937,304.9068643493684,0.07477636456003384,3.573216803046058,88.4,0.33804410565352844
1306894680.43,5.2115977,2068.4055780000003,-0.2,2.0,103.7,2757126.07248,-486827.54182519997,-1.0,200.4798735869562,10273.875293325358,10273.875293325358,305.6275108676571,0.07571685329232529,3.66577211689505,86.6,0.336795068033231
1306894681.71,5.2114063,2049.9344488,-0.0,2.0,103.7,2757477.94257,-486849.425028,-1.0,199.30309138954132,10572.232635644164,10572.232635644164,303.84974916585253,0.07571421148842941,3.765096957914887,85.7,0.3355326336500289
1306894684.45,5.2109967,2010.4331352,-0.1,2.0,103.7,2758230.5016492,-486896.27542320004,-1.0,199.14061164305295,10930.69197173595,10930.69197173595,302.38625348440434,0.07484088263037404,3.675449575803597,84.10000000000001,0.33434675219771043
1306894685.3,5.2108696,1998.1627935999998,-0.0,2.0,103.7,2758464.0318404003,-486910.8423528,-1.0,199.20272471363955,10846.180426819798,10846.180426819798,302.6698143779922,0.07328901464199004,3.76947122321017,84.70000000000002,0.3334511594593028
1306894688.25,5.2104295,1955.7743408,-0.1,2.0,103.7,2759271.74184,-486961.301672,-1.0,198.56510850078757,10319.720019755923,10319.720019755923,300.16179584098177,0.07320833771152149,3.7059967227136528,86.40000000000002,0.33280888036918893
1306894693.35,5.2096661,1882.3491416,-0.0,2.0,103.7,2760670.19989,-487049.06414199993,-1.0,198.85154372112765,9884.91799617734,9884.91799617734,298.53693642183504,0.07369816808042945,3.77822846293792,84.0,0.3320236769571155
1306894694.19,5.2095398,1870.2100335999999,-0.2,2.0,103.7,2760901.3022596,-487063.5654548,-1.0,199.47319137320088,9460.95155293968,9460.95155293968,299.39197619049276,0.07146102667359809,3.781056780735052,84.1,0.33133975307260116
1306894697.99,5.2089703,1815.452814,-0.3,2.0,103.7,2761944.1828704,-487129.01821280003,-1.0,199.01136370211114,8996.090824626188,8996.090824626188,297.19269645415096,0.06981095897511347,3.7117116392388825,87.10000000000001,0.3305711616465294
1306894700.72,5.2085614,1776.0499256,-0.3,2.7,103.7,2762695.4952304,-487175.67175760004,-1.0,199.50863955685153,9013.171273382966,9013.171273382966,296.5704023185628,0.07116059300229435,3.752653627385722,89.1,0.32971820889062387
1306894700.93,5.2085305,1773.1955948,-0.3,3.1,103.7,2762752.0897204,-487179.2150648,-1.0,195.6263469787785,9012.52137766204,9012.52137766204,294.3986238283417,0.07417567556845217,3.680906070184085,90.4,0.32900802735081636
1306894701.56,5.2084371,1765.1575368,-0.3,3.8,103.7,2762923.9401196,-487189.81217800005,-1.0,197.79518541134914,9424.221705696888,9424.221705696888,293.292675007406,0.07471667111294783,3.6226198438652633,91.30000000000001,0.3283004486106589
1306894701.98,5.2083759,1760.4659356000002,-0.3,4.2,103.7,2763036.7025904004,-487196.80036719993,-1.0,194.84596818660845,9780.708073589405,9780.708073589405,295.2802670314453,0.07270978708406199,3.551427060340346,92.9,0.32762502210147254
1306894702.61,5.2082846,1754.1995312,-0.3,4.7,103.7,2763204.8456404,-487207.1022048,-1.0,193.71542096795162,10297.005714849996,10297.005714849996,297.15038046243495,0.07240267951271856,3.6532454559166325,94.9,0.3270271437112713
1306894702.82,5.2082543,1752.3294524,-0.3,4.9,103.7,2763260.6199204,-487210.5470868,-1.0,192.82435828990347,10815.683717323807,10815.683717323807,297.1074381842417,0.07185197721183754,3.5733601937427886,95.2,0.32645353260016013
1306894703.26,5.2081924,1748.7533368,-0.3,5.2,103.7,2763375.0556195998,-487217.50246760005,-1.0,189.03961107091476,10957.047407003556,10957.047407003556,297.55592995548227,0.07524595651923315,3.5395930876265274,93.10000000000001,0.32597048360628444
1306894703.47,5.2081628,1747.1457251999998,-0.3,5.4,103.7,2763429.8128392,-487220.8489244,-1.0,189.49364490855498,10892.526725172569,10892.526725172569,300.1534732295803,0.07511713401985673,3.531246967455314,91.89999999999999,0.3256550089781129
1306894704.11,5.2080738,1742.7493996,-0.3,5.9,103.7,2763594.0516895996,-487230.822678,-1.0,186.6697166623824,10647.283011658836,10647.283011658836,299.59960104539675,0.0741550392373434,3.554678449022344,89.8,0.32535760084162996
1306894704.32,5.208045,1741.4370635999999,-0.3,6.1,103.7,2763647.3653396,-487234.10351800005,-1.0,184.82081299480524,10275.826776286434,10275.826776286434,299.31117280663466,0.07666029978704249,3.620544789260228,89.4,0.32518489742955653
1306894704.74,5.2079877,1739.0092419999999,-0.3,6.4,103.7,2763753.1724296,-487240.5339644,-1.0,183.46587824815117,9952.182615231248,9952.182615231248,299.3595494137762,0.07630523283065324,3.564710271464616,87.10000000000001,0.3250984691705889
1306894704.95,5.2079593,1737.8609480000002,-0.3,6.6,103.7,2763805.4690192,-487243.74918760004,-1.0,181.5236442867485,9840.200685381802,9840.200685381802,299.17456866921117,0.07547159137105038,3.677186673018912,86.00000000000001,0.3250160216640271
1306894705.58,5.2078751,1734.74415,-0.3,7.1,103.7,2763960.6855595997,-487253.29643199994,-1.0,179.7171322341696,9710.71076926206,9710.71076926206,298.59943968277935,0.07556826778555835,3.6474292398154966,87.0,0.32494505709709803
1306894705.79,5.2078463,1733.7598980000002,-0.0,7.3,103.7,2764013.8023592,-487256.5116552,-1.0,184.13241878679324,9762.314269733513,9762.314269733513,298.457138269681,0.07582464860202773,3.652692539849389,88.20000000000002,0.3248827430113587
1306894706.21,5.2077916,1731.955436,-0.0,7.6,103.3,2764114.4585304,-487262.7780596,-1.0,175.17886440925238,9077.17647024491,9077.17647024491,298.81493993517,0.07488478971293232,3.6241637644492735,85.10000000000001,0.32483084012421964
1306894706.42,5.207764,1731.1024175999999,-0.0,7.7,103.2,2764165.1147,-487265.89485760004,-1.0,176.21283058404163,8697.118423349044,8697.118423349044,297.75885360200743,0.07676633982472372,3.662228851144514,85.5,0.32478131037793795
1306894707.05,5.2076751,1729.6260396000002,-0.0,7.7,103.0,2764315.21313,-487277.90273199993,-1.0,174.77242440394434,8120.597833097667,8120.597833097667,297.3063518338298,0.07639383374407452,3.6662766988775615,88.0,0.3247366800192328
1306894707.68,5.2075853,1729.7244648,-0.0,7.7,102.1,2764461.8338695997,-487290.6651996,-1.0,171.25329618836196,7296.287080677257,7296.287080677257,295.3704686378591,0.0740632580644919,3.6656462143792865,90.0,0.3246960304129336
1306894707.89,5.2075556,1729.7244648,-0.0,7.7,101.9,2764511.4401704003,-487294.7662496,-1.0,173.47525469242086,7109.89565114355,7109.89565114355,293.6365092104765,0.07406055264306186,3.65163465549185,90.1,0.3246656388993728
1306894708.52,5.2074721,1729.7244648,-0.0,4.8,101.9,2764654.3863692,-487305.7242552,-1.0,166.95575760173165,6894.979563022336,6894.979563022336,294.4296758614677,0.0732207784370521,3.5467131880846017,88.19999999999999,0.32463830950304734
1306894709.15,5.207394,1729.5604227999997,-0.0,2.9,101.9,2764793.0018592,-487315.304308,-1.0,162.06272629327478,6597.158002924326,6597.158002924326,294.58984862289986,0.0722376295586988,3.5879050468603917,88.19999999999999,0.3246162622589528
1306894709.36,5.2073692,1729.5604227999997,-0.0,2.5,101.9,2764837.4900495997,-487318.28987239994,-1.0,156.4679719125234,6682.734414358149,6682.734414358149,296.12663212561415,0.07209854911578559,3.472355988191889,89.2,0.3245968943674392
1306894709.78,5.2073214,1729.5604227999997,-0.0,1.9,101.6,2764924.4323095996,-487323.8673004,-1.0,153.10475302557617,7126.60195089869,7126.60195089869,297.58772088169064,0.0721328979814205,3.5672320570895297,87.20000000000002,0.3245847990043596
1306894709.99,5.2072997,1729.5604227999997,-0.0,1.7,101.6,2764963.8023896,-487326.39354719996,-1.0,139.91341657130602,7325.365152641579,7325.365152641579,295.6646165716153,0.07169258751189195,3.6014821213760912,84.40000000000002,0.3245750002292065
1306894710.62,5.2072365,1729.5604227999997,-0.0,1.2,101.6,2765079.64885,-487333.67701199994,-1.0,137.45329661517334,9076.049379148915,9076.049379148915,292.7716014865578,0.07088555429838996,3.607994692066853,87.10000000000002,0.324569411865252
1306894710.83,5.2072172,1729.5604227999997,-0.0,1.1,101.6,2765114.91788,-487335.8751748,-1.0,126.70366624333228,10365.245847104852,10365.245847104852,295.24238884574925,0.06894965487575565,3.6446404946026907,85.50000000000001,0.3245658138775005
1306894711.25,5.2071789,1729.5604227999997,-0.0,1.0,101.6,2765185.2590896,-487340.238692,-1.0,126.38051551323639,11830.212217278102,11830.212217278102,296.95193857858794,0.06860312180141184,3.7314108747761225,84.80000000000001,0.32456566077163873
1306894711.46,5.2071612,1729.5604227999997,-0.0,0.9,101.6,2765217.6409804,-487342.2400044,-1.0,117.45148597098817,12728.730759866039,12728.730759866039,298.9816531200362,0.06968717342056548,3.6721380041961353,83.80000000000001,0.32456527800698426
1306894712.09,5.2071104,1729.5604227999997,-0.0,0.8,101.6,2765310.7512196,-487348.0142828,-1.0,113.16145842440706,12761.509953233344,12761.509953233344,300.75611533026836,0.07258294492548739,3.684147646319315,84.0,0.32456489524232984
1306894717.15,5.2068379,1729.5604227999997,-0.0,0.6,101.6,2765811.27617,-487379.0838376,-1.0,80.67043000206901,11954.65438397666,11954.65438397666,300.2120952115664,0.0739177959016941,3.706076991115272,86.7,0.3245645124776755
1306894717.36,5.2068305,1729.5604227999997,-0.0,0.3,101.6,2765825.4165904,-487379.8712392,-1.0,60.07578474137758,10477.340397562655,10477.340397562655,299.1697274746029,0.07543859538231014,3.6943442829441753,87.0,0.3245645124776755
1306894717.78,5.206815,1729.5604227999997,-0.0,-0.0,101.6,2765853.92709,-487381.6100844,-1.0,60.52582464643564,9418.721212205584,9418.721212205584,298.70133595942474,0.07595858513454262,3.7701816947804243,85.5,0.3245645124776755
1306894717.99,5.2068073,1729.5276144,-0.0,-0.2,101.5,2765868.0675104,-487382.4631028,-1.0,60.16521969533415,7867.088575443115,7867.088575443115,296.9824375474048,0.07556271870781467,3.7277893955242827,86.6,0.3245644359247446
1306894718.62,5.2067847,1729.5276144,-0.0,-0.6,101.5,2765910.52158,-487384.92373280006,-1.0,60.15260237050263,6713.38509518439,6713.38509518439,297.6248085730741,0.07626889070919483,3.782257113923156,86.39999999999999,0.32456435937181366
1306894719.27,5.2067613,1729.5276144,-0.0,-0.5,101.5,2765954.6160696,-487387.38436280005,-1.0,60.39727576326826,5512.560728031456,5512.560728031456,298.1039330149674,0.0797159047071601,3.7562277462576246,87.6,0.32456428281888283
1306894720.12,5.2067308,1729.5276144,-0.0,-0.5,101.4,2766012.22762,-487390.6652028,-1.0,60.381575124707425,4430.680613067756,4430.680613067756,297.87668480983285,0.08119289285814191,3.735345087103805,87.6,0.32456420626595195
1306894720.75,5.2067082,1729.5276144,-0.0,-0.2,101.4,2766054.87854,-487393.12583280005,-1.0,60.34606217256659,2739.5090870137806,2739.5090870137806,296.02705721501684,0.08042371505550029,3.6760536773657906,88.10000000000001,0.3245641297130211
1306894720.96,5.2067006,1729.5604227999997,-0.0,-0.0,101.4,2766069.0189604,-487393.9132344,-1.0,60.075830619493836,1762.2107388817583,1762.2107388817583,293.69169072820586,0.08049893669345178,3.658066395443185,88.9,0.3245641297130211
1306894721.59,5.206678,1729.5604227999997,-0.0,-0.1,101.4,2766111.6698804,-487396.3738644,-1.0,60.34607846347428,949.5597543929857,949.5597543929857,293.1825056391009,0.08125693721422714,3.5729722433971562,91.5,0.32456412971302107
1306894722.22,5.2066554,1729.5604227999997,-0.0,-0.5,101.4,2766154.12395,-487398.7688776,-1.0,60.12284025069652,220.76620032200688,220.76620032200688,292.9385675774134,0.07991296958874093,3.5968532993739153,88.10000000000002,0.32456412971302107
1306894724.33,5.2065795,1729.5604227999997,-0.0,-0.3,101.4,2766297.2669992,-487406.87255239993,-1.0,60.41454177817842,226.6609314005302,226.6609314005302,292.2502551645392,0.07832673049131281,3.604053267104553,87.00000000000001,0.324564129713021
1306894724.54,5.2065721,1729.5604227999997,-0.0,-0.2,101.4,2766311.2105692,-487407.69276239997,-1.0,59.54079370917106,224.41799132071537,224.41799132071537,291.8656499447213,0.07811054423704662,3.5011711099245293,87.7,0.32456412971302107
1306894725.38,5.206542,1729.5604227999997,-0.0,-0.1,101.4,2766368.0019095996,-487410.9079856,-1.0,60.267352860661425,258.2760038300387,258.2760038300387,292.1626583291873,0.07815319405278388,3.4977431457534,88.0,0.3245642062659519
1306894725.8,5.2065269,1729.5604227999997,-0.0,-0.3,101.4,2766396.5124092,-487412.51559719996,-1.0,60.43680567390692,279.13298058428245,279.13298058428245,292.2103767904712,0.077850016168481,3.4475114328342893,89.0,0.3245642828188828
1306894726.64,5.2064966,1729.5604227999997,-0.0,-0.4,101.4,2766453.6974504003,-487415.7964371999,-1.0,60.58002091313217,294.0466794406148,294.0466794406148,294.14787994354214,0.07683643392814765,3.423895384515143,85.89999999999999,0.32456435937181366
1306894727.06,5.2064816,1729.5604227999997,-0.0,-0.6,101.4,2766482.0110996,-487417.3712404,-1.0,60.124147455509174,307.08775639125037,307.08775639125037,292.0195995918661,0.07537256203661526,3.3171284783636605,89.30000000000001,0.3245644359247446
1306894727.9,5.2064514,1729.5604227999997,-0.0,-0.5,101.4,2766538.8024399998,-487420.619272,-1.0,60.27848059453005,296.7927036018106,296.7927036018106,294.4011049522649,0.07383047270069572,3.3462545857764603,86.9,0.3245645124776755
1306894728.32,5.2064361,1729.5604227999997,-0.0,-0.2,101.4,2766567.50979,-487422.25969199993,-1.0,60.749582536592385,268.12070924728823,268.12070924728823,294.8146833729391,0.07456513097235895,3.4459263251378807,88.00000000000001,0.3245645124776755
1306894728.53,5.2064287,1729.5604227999997,-0.0,-0.1,101.4,2766581.6502104,-487423.0142852,-1.0,60.03127519127487,238.43712825136737,238.43712825136737,296.1324386317612,0.07457610110954616,3.4354524150803707,86.60000000000001,0.3245645124776755
1306894729.16,5.2064062,1729.5604227999997,-0.0,-0.2,101.4,2766623.9074295997,-487425.4421068,-1.0,59.944313249133074,238.13267461648877,238.13267461648877,298.5878836175346,0.07441907584174558,3.4251461143012385,86.5,0.3245645124776755
1306894730.64,5.2063531,1729.5604227999997,-0.0,-0.5,101.4,2766724.1699,-487431.11796,-1.0,60.353836241837456,232.18294085585725,232.18294085585725,298.01457616080756,0.07569997102587783,3.465272140716261,89.4,0.3245645124776755
1306894731.73,5.2063139,1729.5604227999997,-0.0,-0.5,101.4,2766797.9888,-487435.3174352,-1.0,60.34576836096982,250.16147040756104,250.16147040756104,297.56424921424167,0.07577329351019413,3.5655338038445104,90.60000000000001,0.3245645124776755
1306894731.95,5.206306,1729.5604227999997,-0.0,-0.4,101.4,2766812.9494304,-487436.20326199994,-1.0,60.56815014945703,270.7904178625547,270.7904178625547,299.05311960768165,0.07748966902126503,3.6174039641001956,89.90000000000002,0.3245645124776755
1306894733.23,5.20626,1729.5604227999997,-0.0,-0.1,101.4,2766899.4979895996,-487441.12452199997,-1.0,60.27676540210118,267.5182103603536,267.5182103603536,300.4676549216982,0.07786848795650413,3.661322221389924,88.9,0.3245645124776755
1306894734.08,5.2062295,1729.5276144,-0.0,-0.2,101.4,2766957.10954,-487444.3397452,-1.0,60.35963823887734,239.80472416087383,239.80472416087383,298.1586004994351,0.07611951647372342,3.6752333055991486,88.7,0.3245644359247446
1306894734.71,5.2062068,1729.5276144,-0.0,-0.7,101.4,2766999.76046,-487446.8003752,-1.0,60.34606217256659,219.17899092047597,219.17899092047597,299.2884402310856,0.07747104086836205,3.7681425952730443,87.2,0.32456435937181366
1306894735.36,5.2061836,1729.5276144,-0.0,-0.5,101.4,2767043.4284404,-487449.2610052,-1.0,59.99079107314421,200.28346213066416,200.28346213066416,299.2107608525157,0.07707172168971409,3.8151689236405337,87.80000000000001,0.32456428281888283
1306894735.79,5.2061682,1729.5276144,-0.0,-0.4,101.4,2767072.5622996,-487450.9014252,-1.0,60.35322467446638,182.49256942851025,182.49256942851025,300.1950375574407,0.07754099723708804,3.825941431601857,88.0,0.32456420626595195
1306894736.64,5.2061377,1729.5276144,-0.0,-0.3,101.4,2767129.9769996,-487454.1822652,-1.0,60.2380948429583,185.42123644304567,185.42123644304567,297.4411379465495,0.07776176949850937,3.8746443520471847,87.6,0.3245641297130211
1306894737.27,5.2061152,1729.494806,-0.0,-1.3,101.4,2767172.2014104,-487456.6428952,-1.0,59.927058584760225,190.9171697016622,190.9171697016622,296.73348246114114,0.07711013270812711,3.8830875967799394,90.4,0.32456397660715935
1306894737.48,5.2061079,1729.494806,-0.0,-1.5,101.4,2767185.7512796,-487457.4302968,-1.0,58.33946263050378,198.28010459322738,198.28010459322738,297.39152974264425,0.07660340380484541,3.8713987154280223,88.20000000000002,0.3245638235012976
1306894738.95,5.2060648,1729.494806,-0.0,-1.5,101.4,2767266.9520695996,-487462.02347280004,-1.0,52.49450872633891,255.80704792983147,255.80704792983147,297.39704368184516,0.074191344414342,3.848719247263685,85.5,0.32456367039543577
1306894739.37,5.2060547,1729.494806,-0.0,-1.4,101.4,2767286.4402592,-487463.10615,-1.0,47.06797586188056,332.34213965455723,332.34213965455723,295.747074228305,0.07300560697613018,3.791952461595217,83.80000000000001,0.324563517289574
1306894739.8,5.2060451,1729.494806,-0.0,-1.3,101.4,2767304.0583699998,-487464.1888272,-1.0,43.91821601723715,485.0658074163828,485.0658074163828,294.5424923793468,0.07222749130868529,3.791901167286742,86.60000000000001,0.3245633641837123
1306894740.02,5.2060403,1729.494806,-0.0,-1.2,101.4,2767312.6869792,-487464.74657,-1.0,42.934874081561595,666.2563563159624,666.2563563159624,294.52396920329113,0.07490059500950146,3.844413136598868,86.4,0.3245632876307814
1306894740.65,5.2060287,1729.494806,-0.0,-1.0,101.4,2767334.40614,-487465.9932892,-1.0,40.08066790532143,807.5368440667112,807.5368440667112,293.26154012904476,0.074380975354604,3.865366958622921,87.60000000000002,0.3245632110778505
1306894741.29,5.2060195,1729.494806,-0.0,-0.8,101.4,2767352.45076,-487466.84630760003,-1.0,36.447814175563984,889.4168755279132,889.4168755279132,292.9099569068234,0.07635258689452158,3.8601640676472155,87.1,0.32456313452491964
1306894741.72,5.2060142,1729.494806,-0.0,-0.7,101.4,2767362.7197892,-487467.4040504,-1.0,34.2334894437561,889.0113343139666,889.0113343139666,291.9430830129999,0.076542303068388,3.8550191756843954,87.30000000000001,0.3245630579719887
1306894741.93,5.2060119,1729.494806,-0.0,-0.6,101.4,2767366.8208392,-487467.66651760007,-1.0,32.11187681831744,799.4153510761224,799.4153510761224,292.0321966522199,0.07279979061911514,3.92345671134669,88.3,0.3245629814190578
1306894742.35,5.206008,1729.494806,-0.0,-0.4,101.4,2767373.77622,-487468.19145199994,-1.0,30.76217901520997,692.9013436373143,692.9013436373143,292.605381231667,0.07529815234555766,3.8797722790489235,85.7,0.3245629814190578
1306894742.56,5.2060057,1729.494806,-0.0,-0.4,102.4,2767377.6804195996,-487468.4539192,-1.0,31.67789846900567,612.673787994551,612.673787994551,292.28456999010166,0.07406996848311782,3.812991856467819,85.89999999999999,0.3245629814190578
1306894743.19,5.2059971,1729.494806,-0.0,-0.4,107.1,2767391.00063,-487469.83187199995,-1.0,33.333213198110464,497.4830069371506,497.4830069371506,292.2444892285849,0.07581381245711388,3.8314321050610105,87.69999999999999,0.3245629814190578
1306894743.41,5.2059931,1729.494806,-0.0,-0.7,110.0,2767395.2985304003,-487470.652082,-1.0,33.36725708085683,405.33355374931375,405.33355374931375,294.5476006356687,0.07533653625483108,3.916422907378239,89.9,0.3245629814190578
1306894743.83,5.2059841,1729.494806,-0.0,-0.6,114.3,2767403.9271396,-487472.78462800005,-1.0,34.5124644450034,309.1151814117373,309.1151814117373,293.9907622493375,0.07852608497143777,3.818399898943176,87.50000000000001,0.3245629814190578
1306894744.04,5.2059788,1729.494806,-0.0,-0.5,116.5,2767408.22504,-487474.1953892,-1.0,35.329368992433174,189.58599054147828,189.58599054147828,294.38797778847504,0.07576227099803517,3.803250010411544,88.00000000000003,0.3245629814190578
