flight id:701
flight code:F-14B
origin:US
date:2011-06-01
from:beslan
to:tbilissi-lochini
motor(s):2
mass aircraft:44040
mass fuel:44040
lift coef:1.3582186375634022
drag coef:0.017830377164784177

timestamp,longitude,latitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893736.66,2.1982334,6.8844291,81.0,29.3,166.6,1020369.5536492,-48697.7377788,-1.0,460.86933999393386,172482.25233695825,172482.25233695825,298.67533489587606,0.07786875091881768,3.754018322118356,90.9,0.5789980896878253
1306893736.87,2.1984227,6.8840255,80.6,27.1,169.2,1020427.9854096,-48841.6682296,-1.0,462.64284282991616,175317.7586730905,175317.7586730905,297.9000758978294,0.07772801159638006,3.745003763909847,89.50000000000001,0.5796697651033983
1306893737.08,2.1985772,6.8836404,80.7,24.6,171.7,1020477.0995844,-48979.4307012,-1.0,431.4360749133132,171032.6029868956,171032.6029868956,300.2045844384743,0.07712176344816336,3.772646935765946,88.10000000000002,0.5803260533798638
1306893737.3,2.198723,6.8832138,80.9,23.7,174.1,1020524.8686147999,-49132.481887199996,-1.0,452.4330050953959,158313.59744471207,158313.59744471207,299.67865576365045,0.07665835307926294,3.8011118493341707,87.70000000000002,0.5809735380692777
1306893737.51,2.1988344,6.8828237,80.5,23.2,176.1,1020562.7951252001,-49272.8362224,-1.0,426.0938398584786,145191.57405738955,145191.57405738955,300.05323096063375,0.07605569620031437,3.8238648131303883,88.70000000000002,0.5816071666782016
1306893737.72,2.1989273,6.882425,78.6,21.6,178.2,1020596.2268847999,-49416.5698228,-1.0,432.2280673223117,125912.90663439293,125912.90663439293,298.6022806279192,0.07678194242466903,3.8612392600506493,91.60000000000001,0.5822267095478427
1306893737.93,2.1990042,6.8820104,74.6,19.3,179.9,1020625.85287,-49566.4057856,-1.0,448.29477361894254,107243.06273043733,107243.06273043733,297.3318742898398,0.07889749817598171,3.8700508736440664,93.50000000000001,0.5828289514551045
1306893738.14,2.1990617,6.881616,67.7,16.3,181.3,1020649.9342356,-49709.1879424,-1.0,421.56447736237124,96314.9256195188,96314.9256195188,297.07214679956365,0.08131740986915595,3.8787075373992903,93.6,0.5834197869756644
1306893738.35,2.1991083,6.8812188,60.1,13.4,182.2,1020671.3909292,-49853.18401,-1.0,423.7056615546031,83870.05501711386,83870.05501711386,297.4211604505691,0.08131096715420316,3.84419592947485,94.39999999999999,0.5839957712276329
1306893738.57,2.1991509,6.8807877,51.7,10.0,182.7,1020692.4867304,-50009.5816528,-1.0,439.86013175529547,73144.57756695106,73144.57756695106,297.2093904236943,0.07943420013386775,3.7490324296887954,96.69999999999999,0.584560119434107
1306893738.78,2.1991866,6.8803896,44.5,6.5,182.8,1020711.0562847999,-50154.069846399994,-1.0,423.04444565715323,73979.59917209031,73979.59917209031,299.709729311718,0.08009703698311502,3.6650466485368027,96.90000000000002,0.5851104584542295
1306893739.0,2.199225,6.8799585,38.9,4.1,182.7,1020731.0366004,-50310.5659144,-1.0,438.4074757508235,65604.44090128386,65604.44090128386,300.5272221794353,0.0801711734295245,3.6382335405888764,98.10000000000001,0.5856500035110973
1306893739.22,2.1992645,6.8795289,34.5,2.7,182.5,1020751.345,-50466.4386228,-1.0,435.6802948644139,57624.778115081586,57624.778115081586,298.21861425869963,0.07719435938486516,3.5557442712042935,97.4,0.5861773766519548
1306893739.44,2.1993063,6.8790951,31.1,1.7,182.3,1020772.3751843999,-50623.886134399996,-1.0,439.95627340402064,65104.98996290769,65104.98996290769,296.8500909691626,0.07638154666479735,3.4390246267858133,96.90000000000002,0.5866829322075103
1306893739.65,2.1993471,6.8786865,28.5,1.1,182.1,1020792.4539252,-50772.1144856,-1.0,432.5079309779872,61668.71541459207,61668.71541459207,297.3915074406783,0.07588936122154666,3.3892159099808423,97.40000000000002,0.5871656749896625
1306893739.86,2.1993913,6.878258,26.0,0.6,182.0,1020813.9762356001,-50927.560684799995,-1.0,455.79831604615384,59405.97826610978,59405.97826610978,298.2976822803912,0.07227586973516695,3.3987656659991616,97.70000000000002,0.5876218539047982
1306893740.08,2.199437,6.8778253,24.1,0.2,181.9,1020835.9250552001,-51084.483261999994,-1.0,436.78719789215194,74244.35984887072,74244.35984887072,299.9116274695491,0.07074708871799495,3.427033991870923,96.70000000000002,0.5880453447184465
1306893740.29,2.1994818,6.8774065,22.8,-0.1,181.8,1020857.3489403999,-51236.386154,-1.0,443.4247798207857,69450.61938034826,69450.61938034826,297.5394365420378,0.06981148920901442,3.426260856525906,93.9,0.5884342336073353
1306893740.5,2.1995281,6.8769777,21.6,-0.3,181.7,1020879.3961852001,-51391.89797,-1.0,455.0337121218958,67365.8411875596,67365.8411875596,298.065530246507,0.07003530525194482,3.5096035734945246,90.2,0.5887846163719896
1306893740.71,2.1995747,6.8765468,20.7,-0.6,181.7,1020901.5418552001,-51548.164379199996,-1.0,457.30615501023544,76899.62652328171,76899.62652328171,300.38558696836736,0.06905476143492936,3.625126641346409,90.10000000000001,0.5890889908251831
1306893740.92,2.1996207,6.876122,19.9,-0.8,181.7,1020923.3922496,-51702.2326256,-1.0,449.99268353045954,75066.97292898838,75066.97292898838,298.32440832999544,0.06791042677609571,3.705000595458026,89.60000000000001,0.5893496535548418
1306893741.13,2.199666,6.8757014,19.2,-1.0,181.7,1020944.91456,-51854.7588772,-1.0,444.82299310505397,73445.32299507529,73445.32299507529,297.53477363786794,0.06905727702975553,3.6262071941251572,90.0,0.5895627769144219
1306893741.34,2.1997126,6.8752645,18.4,-1.1,181.7,1020967.2570804,-52013.2234492,-1.0,464.26847747187986,73184.53408682923,73184.53408682923,299.58782080326876,0.07177113597340058,3.6242893146412585,90.39999999999999,0.5897304278330571
1306893741.56,2.1997593,6.8748214,17.8,-1.3,181.7,1020989.7308343999,-52173.9189924,-1.0,447.57346692554347,75298.80447177382,75298.80447177382,301.3574792101022,0.0707769494860842,3.6478859918672977,89.5,0.5898548263457429
1306893741.78,2.1998073,6.8743596,17.2,-1.5,181.8,1021012.99199,-52341.4386828,-1.0,468.8952632332441,62812.919654302495,62812.919654302495,299.70840804616813,0.0714070980505039,3.640469349198065,89.1,0.5899404125224709
1306893741.99,2.1998513,6.873929,16.6,-1.6,181.8,1021034.4158752001,-52497.639475200005,-1.0,456.69166110440176,69709.9252165828,69709.9252165828,299.9926587634423,0.07190677736888647,3.560191473199497,87.00000000000001,0.589989100186513
1306893742.2,2.1998961,6.8734817,16.0,-1.7,181.9,1021056.5615452001,-52659.94263,-1.0,476.72126269449086,69993.23111316995,69993.23111316995,299.0663767840894,0.07393371535428632,3.532127213850634,86.39999999999999,0.5900033390316572
1306893742.41,2.1999403,6.8730323,15.4,-1.9,181.9,1021078.5103647999,-52822.967569600005,-1.0,479.0371265386901,75444.33916327707,75444.33916327707,300.34195651979053,0.0745871280153325,3.604908290231984,88.6,0.5899863442810012
1306893742.62,2.1999817,6.8726019,14.8,-2.0,182.0,1021099.3108904,-52979.135553600005,-1.0,456.55860597723927,85215.70812449006,85215.70812449006,299.76685612232825,0.07454400349867718,3.5268532526522316,90.30000000000001,0.5899409483929873
1306893742.83,2.2000235,6.8721568,14.2,-2.1,182.1,1021120.5379252001,-53140.6513068,-1.0,474.04028831127295,85076.46481299256,85076.46481299256,299.61356827106164,0.07676342918892504,3.4820690212141088,90.00000000000001,0.5898690651908873
1306893743.05,2.2000672,6.8716798,13.6,-2.2,182.1,1021143.1101044,-53313.781233600006,-1.0,486.33772466578955,85820.11022788515,85820.11022788515,299.80202472665854,0.08019286446174484,3.4903382967152963,90.9,0.5897716133098726
1306893743.26,2.2001062,6.8712433,13.0,-2.3,182.2,1021163.3856956001,-53472.2129972,-1.0,463.88469486066333,86091.8989413577,86091.8989413577,299.3265198755658,0.08077882732814416,3.5101384372795605,89.10000000000002,0.5896521907376941
1306893743.47,2.2001455,6.8707919,12.4,-2.4,182.3,1021184.1206043999,-53636.0909552,-1.0,481.71394864276164,75602.03038377094,75602.03038377094,299.3813713583545,0.08188471859632525,3.546858348909249,87.50000000000001,0.5895120988741769
1306893743.69,2.2001863,6.8703103,11.7,-2.5,182.3,1021205.9381904,-53810.926918799996,-1.0,491.54682645956865,74043.97533149582,74043.97533149582,299.24540009097035,0.08059045052236956,3.5971296501588883,87.30000000000001,0.5893514908251831
1306893743.91,2.2002258,6.8698305,11.1,-2.6,182.4,1021227.4933092,-53985.1067144,-1.0,489.5150711269368,86800.28509191165,86800.28509191165,299.7240473219733,0.0809169062078639,3.623033647875264,87.4,0.5891724335198464
1306893744.13,2.2002642,6.8693507,10.4,-2.7,182.5,1021248.5891104,-54159.384935199996,-1.0,489.70447109362544,81856.91774877597,81856.91774877597,300.84523546853126,0.08076229167819278,3.671558962076533,88.80000000000001,0.5889757690404062
1306893744.35,2.2003013,6.868875,9.8,-2.8,182.6,1021269.3240192,-54332.1211612,-1.0,484.90932102885427,89449.42557202654,89449.42557202654,301.6821847385461,0.08143574334775479,3.7665689994132956,89.99999999999999,0.5887632581042734
1306893744.57,2.2003376,6.8683948,9.2,-2.9,182.6,1021290.0261196,-54506.5306156,-1.0,490.1175913664391,97988.44359188156,97988.44359188156,300.62893924103207,0.07916958923816583,3.7463567865152725,90.0,0.5885359724524797
1306893744.78,2.2003726,6.8679189,8.6,-3.0,182.7,1021310.2032856001,-54679.3980752,-1.0,510.9661956128297,88117.62620131088,88117.62620131088,302.1523540697401,0.0776036062788979,3.8006273234090755,89.20000000000002,0.5882946010614035
1306893745.0,2.200407,6.8674385,8.0,-3.0,182.7,1021330.41326,-54853.9059548,-1.0,490.3614037375561,91409.76946473181,91409.76946473181,300.8033890948717,0.07710571530495935,3.740785325987098,86.60000000000001,0.5880402922250081
1306893745.21,2.2004408,6.8669535,7.5,-3.1,182.8,1021350.5248092,-55030.0870628,-1.0,521.7780148024165,91972.65222397407,91972.65222397407,300.0100975894924,0.07682737151277474,3.763833799519482,83.80000000000001,0.5877749597665654
1306893745.42,2.2004716,6.8664999,6.9,-3.2,182.8,1021369.0615552001,-55194.9164644,-1.0,484.52955518410874,99783.1067495906,99783.1067495906,300.69720163550693,0.07607766848542186,3.8751212785314966,86.0,0.5874998285329696
1306893745.63,2.2005033,6.8660217,6.4,-3.2,182.9,1021388.4513196,-55368.6697508,-1.0,513.7485970864897,99196.46404615373,99196.46404615373,299.2419415427311,0.07391994946840293,3.8116455219408567,88.60000000000002,0.5872147454183589
1306893745.84,2.2005342,6.8655434,5.9,-3.3,182.9,1021407.7098504,-55542.4558456,-1.0,513.8705555342922,104253.91621447683,104253.91621447683,299.2331993089712,0.07725232872737703,3.82596413229074,90.60000000000001,0.5869218539047981
1306893746.06,2.2005659,6.8650401,5.4,-3.4,183.0,1021427.7229743999,-55725.39548399999,-1.0,516.558472109552,107705.34695869141,107705.34695869141,300.37978310769734,0.07756798583986882,3.8322563079733567,89.00000000000001,0.5866200822512548
1306893746.28,2.2005968,6.8645365,5.0,-3.4,183.0,1021447.5064396,-55908.400739200006,-1.0,516.7190999307284,106525.53490194444,106525.53490194444,298.47149393621675,0.07924908096013676,3.771948423938692,86.80000000000001,0.586310042881176
1306893746.5,2.2006272,6.8640305,4.5,-3.5,183.0,1021467.1914796,-56092.32462959999,-1.0,519.5631156660852,104780.41197352545,104780.41197352545,297.2944282824899,0.07616242502738801,3.7350366991419746,88.50000000000001,0.5859919654533546
1306893746.72,2.2006569,6.8635243,4.1,-3.5,183.1,1021486.7780944,-56276.3141368,-1.0,519.7705446560034,109142.51666485936,109142.51666485936,298.1243810656348,0.07826898051324044,3.7101837796192676,88.4,0.5856665389441682
1306893746.94,2.2006861,6.8630156,3.7,-3.6,183.1,1021506.2334756,-56461.2222792,-1.0,522.5944335803055,109930.92255179129,109930.92255179129,297.53747600512213,0.0806421362837148,3.6262450697420374,88.9,0.5853337633536171
1306893747.16,2.2007149,6.8625021,3.3,-3.6,183.1,1021525.7216652001,-56647.8692668,-1.0,528.0042476283273,102144.5725667234,102144.5725667234,298.34139303050057,0.08002924131732934,3.638149134928717,88.80000000000001,0.5849940214463554
1306893747.38,2.2007434,6.8619838,3.0,-3.7,183.2,1021545.2098547999,-56836.3207164,-1.0,533.6220127810656,109841.98752654399,109841.98752654399,298.8086688637645,0.07694027891366177,3.525706159640187,91.70000000000002,0.5846475428811763
1306893747.6,2.2007716,6.8614605,2.7,-3.7,183.2,1021564.7964696,-57026.543819599996,-1.0,539.1506567621518,102976.2503272688,102976.2503272688,297.10129002846395,0.0773926984236682,3.5215402614002964,92.30000000000001,0.584292337281876
1306893748.04,2.2008266,6.860411,2.1,-3.8,183.2,1021603.54319,-57408.13832,-1.0,540.8926663084865,110384.23794662283,110384.23794662283,297.64974542474835,0.07897883504936551,3.6153658095132117,93.10000000000001,0.5838909702652532
1306893748.46,2.2008773,6.8594091,1.6,-3.8,183.2,1021640.1573643999,-57772.475602,-1.0,541.0119507512989,117257.21147205321,117257.21147205321,296.37196144866766,0.07814404603755692,3.5849231439615084,94.00000000000001,0.5834468101602662
1306893748.89,2.2009283,6.8583712,1.2,-3.8,183.3,1021677.6573656001,-58149.870627200005,-1.0,547.9838160462904,121956.67391832003,121956.67391832003,294.86033039700476,0.07586152050481766,3.640318377843624,92.20000000000002,0.5829586321200213
1306893749.33,2.2009793,6.8573018,0.8,-4.0,183.3,1021715.9119599999,-58538.7814008,-1.0,552.2305451666952,123671.63102808435,123671.63102808435,294.96369455420574,0.07539982755966736,3.6784714394394835,93.9,0.5824239098977991
1306893749.76,2.2010293,6.8562329,0.5,-4.0,183.3,1021753.9368956,-58927.5281324,-1.0,566.0956462003555,122700.71059679969,122700.71059679969,295.2526672595458,0.07579921899581583,3.6570769705602117,91.2,0.5818427965994613
1306893750.2,2.2010789,6.8551648,0.2,-4.0,183.3,1021791.6665556001,-59315.94678,-1.0,551.4398828362308,122490.50923328745,122490.50923328745,296.06734693549976,0.07537039773378945,3.579487185142923,89.00000000000001,0.5812152156720772
1306893750.63,2.2011285,6.8540928,-0.1,-4.0,183.3,1021829.7242996,-59705.8418056,-1.0,567.9727962551536,119613.43791447581,119613.43791447581,296.02874226173776,0.07308811803925479,3.6487170761418644,87.60000000000001,0.5805410905627159
1306893751.49,2.2012278,6.8519772,-0.4,-4.0,183.3,1021904.8555356001,-60475.1987856,-1.0,559.6645690358747,121577.27859960179,121577.27859960179,296.4274570276042,0.07463564502270617,3.6583725153598334,90.80000000000001,0.5797392751646406
1306893751.91,2.201277,6.8509522,-0.5,-4.0,183.3,1021941.6665603999,-60847.967826399996,-1.0,554.9170802628618,122294.76638155125,122294.76638155125,296.8838823977959,0.07445208487818779,3.6839682554610005,90.9,0.5788951259957869
1306893752.34,2.2013285,6.8499035,-0.5,-4.0,183.3,1021979.4946456001,-61229.332668,-1.0,554.5171168649307,119388.57345639591,119388.57345639591,297.13472965672423,0.07195383270093393,3.6671596481835196,89.19999999999999,0.5780071119975365
1306893753.2,2.2014341,6.8478241,-0.5,-4.0,183.2,1022055.5773252001,-61985.4350544,-1.0,549.3381868165269,116173.95012072436,116173.95012072436,296.1526118325724,0.06991315512397915,3.6121459591709946,85.6,0.5770333587166967
1306893754.48,2.201599,6.8447548,-0.5,-3.9,183.2,1022170.2098747999,-63101.3143552,-1.0,544.4191008424842,110965.86114906867,110965.86114906867,296.04743775529255,0.07045540031104174,3.541776414769669,84.8,0.5758922607289452
1306893756.19,2.2018288,6.8407933,-0.5,-3.8,183.2,1022322.4736592,-64541.2750312,-1.0,524.223314025253,103059.11514941206,103059.11514941206,295.7094260087595,0.07404402230516198,3.542357192754645,87.40000000000002,0.5745156093728646
1306893757.45,2.202007,6.8379213,-0.2,-3.8,183.2,1022435.8594896,-65585.0414688,-1.0,515.0296405185417,96100.3876884457,96100.3876884457,298.00696776637204,0.07507479063092597,3.515798123864665,86.10000000000001,0.5729919763894875
1306893759.13,2.202254,6.8341711,-0.2,-3.6,183.2,1022587.5983396,-66947.7055544,-1.0,503.3504899849595,92279.4024521314,92279.4024521314,296.25088231972404,0.0748483347566249,3.5301620570635714,88.80000000000001,0.5712512392941246
1306893763.79,2.2029807,6.8242576,-0.2,-3.2,183.2,1023008.0379856001,-70548.6571132,-1.0,477.32308571197456,84013.52582122585,84013.52582122585,297.1627094847531,0.07331837003133539,3.656280497351307,89.10000000000001,0.5688023110351569
1306893765.07,2.2031906,6.8216424,-0.2,-3.1,183.2,1023123.6875956,-71498.2962512,-1.0,456.4488767326843,79111.63312274059,79111.63312274059,295.35889209509764,0.07536504650026686,3.698216265223718,91.10000000000001,0.5662280656283326
1306893766.33,2.2034013,6.8191092,-0.2,-3.0,183.2,1023237.5983604,-72418.0141284,-1.0,448.3513959348772,72333.48512575566,72333.48512575566,293.4767054630055,0.07461331920978209,3.774911911171165,91.2,0.5636168451558917
1306893766.76,2.2034736,6.8182589,-0.1,-3.0,183.2,1023276.2466556,-72726.70836399999,-1.0,440.14477224271434,65082.20338095542,65082.20338095542,293.4551108189863,0.07580373645229202,3.8478850242705103,91.30000000000001,0.5610181793641158
1306893767.18,2.203546,6.8174172,-0.1,-2.9,183.2,1023314.6981004,-73032.2529932,-1.0,446.81175414458664,57259.34865205521,57259.34865205521,295.8798491931804,0.07790229126653221,3.73655717868139,92.10000000000002,0.5584348241585165
1306893768.02,2.2036892,6.8157808,-0.2,-2.9,183.1,1023390.1574204,-73626.314692,-1.0,432.9092952414507,51716.1521768752,51716.1521768752,298.0856844494201,0.07878062882878242,3.7684988327829636,94.60000000000001,0.5558851522425059
1306893768.44,2.203762,6.8149623,-0.2,-3.0,183.1,1023428.2151643999,-73923.394754,-1.0,433.071898304963,47454.07985211102,47454.07985211102,299.6082180566987,0.07716993491600004,3.875071531381136,93.70000000000002,0.5535130065732148
1306893768.86,2.203835,6.8141482,-3.7,-4.6,183.1,1023466.1416747998,-74218.8672044,-1.0,430.54383168798256,45137.24716624968,45137.24716624968,302.1626696961753,0.07334366631221767,3.7849213936235526,92.19999999999999,0.5513890455058481
1306893769.28,2.2039057,6.8133312,-5.7,-5.4,183.5,1023503.5760592,-74515.45514040001,-1.0,432.60650310541604,44903.205482998615,44903.205482998615,301.9788164052102,0.07304687222816544,3.8296763589403002,92.1,0.5494223241585164
1306893769.7,2.2039687,6.8125421,-5.2,-5.7,183.8,1023538.4185799999,-74802.003706,-1.0,416.2591263884494,45650.407480272435,45650.407480272435,301.80869390765645,0.07515775042043772,3.795806359847387,91.00000000000001,0.5476799794516048
1306893770.12,2.2040263,6.8117406,-4.9,-5.9,184.2,1023572.04719,-75093.178256,-1.0,423.9341093020858,43383.80879989576,43383.80879989576,298.8707043239724,0.07782192807220895,3.7110617702220066,92.20000000000002,0.5466468210963993
1306893770.54,2.2040773,6.8109455,-4.9,-5.9,184.5,1023603.9369547999,-75382.08902639999,-1.0,420.31756019279857,42676.40221716062,42676.40221716062,299.82955622817116,0.07478391032983955,3.6106437648049887,91.00000000000001,0.5457365301952618
