flight id:b01
flight code:F-15E
origin:US
date:2011-06-01
from:nalchik
to:soganlug
motor(s):2
mass aircraft:37637
mass fuel:37637
lift coef:1.6723900635573576
drag coef:0.01254232652701665

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893714.75,3.1584723,7.0115196,3054.8229324,-15.7,2.6,205.7,1265640.0995556,15079.692083599999,-1.0,138704.4585235285,138704.4585235285,295.2282232418327,0.07684025666604902,3.554560107490207,90.9,0.3356947465729835
1306893714.97,3.1582117,7.0111422,3055.28225,-14.1,2.6,205.6,1265583.3082152,14937.041160400002,-1.0,138599.56732434194,138599.56732434194,296.1406292924698,0.07659717334142778,3.5277748359722234,91.9,0.3357042391364131
1306893715.18,3.1579538,7.0107662,3055.774376,-12.6,2.6,205.4,1265527.0418092,14794.9151716,-1.0,119333.11129696653,119333.11129696653,296.63631721763574,0.07939010390236458,3.626805295059077,92.2,0.3357138848057044
1306893715.39,3.157697,7.0103898,3056.2993103999997,-11.3,2.6,205.3,1265471.1362956,14652.690757600001,-1.0,124258.3602149068,124258.3602149068,296.110852014844,0.07781416430433939,3.6466473219485946,92.0,0.33572376013378835
1306893715.61,3.1574402,7.0100113,3056.8570532,-10.0,2.6,205.2,1265415.2635903999,14509.6461336,-1.0,132772.31817588906,132772.31817588906,296.3999767285984,0.07769174752423069,3.744852549993068,94.0,0.33573401822652676
1306893715.82,3.1571878,7.0096378,3057.4476044,-8.7,2.6,205.1,1265360.4079456,14368.537205199998,-1.0,125692.40836570274,125692.40836570274,295.93597118188455,0.07573653557508164,3.7662084583434923,92.4,0.3357448121897814
1306893716.03,3.1569363,7.0092639,3058.070964,-7.6,2.6,205.0,1265305.7819596,14227.3298516,-1.0,139070.12602075934,139070.12602075934,296.2704029926021,0.07451562743503315,3.698387229988853,90.6,0.3357562185764831
1306893716.24,3.1566938,7.0089023,3058.6943235999997,-6.4,2.6,205.0,1265253.0916692,14090.715674000001,-1.0,144596.23330170117,144596.23330170117,296.523895832966,0.07545696973752833,3.6328612799029507,90.7,0.335768160833701
1306893716.46,3.1564295,7.0085068,3059.4161083999998,-5.3,2.6,204.9,1265195.7753943999,13941.4046456,-1.0,133186.5719352214,133186.5719352214,296.96269520887773,0.07663476366266644,3.6582131218354004,92.60000000000001,0.3357808686202276
1306893716.67,3.1561857,7.0081413,3060.1050848,-4.4,2.6,204.9,1265142.9538704,13803.346898400001,-1.0,135238.5669265761,135238.5669265761,299.03481472317605,0.07599025980077019,3.6448190740028434,93.0,0.3357942653831323
1306893716.9,3.1559188,7.0077402,3060.9252948,-3.3,2.6,204.8,1265085.0470444,13651.936132399998,-1.0,132324.2033513828,132324.2033513828,298.6661137737985,0.07451189295307342,3.581625063833826,92.60000000000002,0.3358085042282765
1306893717.11,3.1556723,7.0073691,3061.679888,-2.5,2.7,204.8,1265031.6349692,13511.811456,-1.0,120045.24663422398,120045.24663422398,299.17494089217934,0.07579738423144156,3.5592158414456887,91.5,0.3358234320497989
1306893717.33,3.1554026,7.0069626,3062.5329064000002,-1.6,2.7,204.8,1264973.2688256002,13358.3337608,-1.0,125008.39032225241,125008.39032225241,300.5318826659694,0.0725298408498631,3.4662629538909218,93.8,0.33583920195356093
1306893717.54,3.1551636,7.0066019,3063.3203080000003,-0.8,2.7,204.8,1264921.4971703999,13222.1789008,-1.0,138313.9704919427,138313.9704919427,302.19314314055674,0.07086830610497867,3.4559900253678686,91.1,0.33585558428077
1306893717.75,3.1549118,7.0062218,3064.2061348,-0.2,2.7,204.8,1264866.9696096,13078.6749592,-1.0,127973.24205783599,127973.24205783599,300.6334367484154,0.07174727785383596,3.362364721933594,89.8,0.3358727321372879
1306893717.96,3.1546706,7.0058576,3065.0263448,0.6,2.7,204.8,1264814.67302,12941.174954799999,-1.0,140902.5821727249,140902.5821727249,301.7677320901945,0.07245986678885918,3.4240977782347612,92.8,0.335890415864322
1306893718.17,3.1544271,7.0054899,3065.9121716,1.2,2.7,204.8,1264761.9827296,12802.362614399999,-1.0,143241.36757787896,143241.36757787896,303.1622116634831,0.07508399230180482,3.4297297096357293,92.10000000000001,0.33590871201480327
1306893718.59,3.1539304,7.0047405,3067.7166336,2.3,2.7,204.8,1264654.3383692,12519.4557812,-1.0,128596.16966179492,128596.16966179492,303.28622989358803,0.07547805024529483,3.397990919954265,90.3,0.3359297640707963
1306893719.02,3.1534272,7.0039825,3069.6195208,3.4,2.7,204.9,1264545.3488643998,12233.268108,-1.0,128707.0247864498,128707.0247864498,303.4606720432396,0.07419804848163393,3.4586027941782316,90.4,0.3359535720323011
1306893719.44,3.152936,7.0032444,3071.4895996,4.3,2.7,204.9,1264438.8199896,11954.5935584,-1.0,124923.48575531557,124923.48575531557,303.82953645622086,0.07549131622753866,3.3569152685008175,90.5,0.3359801358993177
1306893719.65,3.1526852,7.0028684,3072.4738516,4.7,2.7,205.0,1264384.3580456001,11812.6316116,-1.0,118418.56259783234,118418.56259783234,301.9962811912053,0.07531785733987743,3.498101274816379,91.19999999999999,0.3360070825309887
1306893719.88,3.152421,7.0024732,3073.5237204,5.1,2.7,205.0,1264327.0745792,11663.3862,-1.0,125057.02597570569,125057.02597570569,300.4074844629846,0.07497270245497227,3.5572518890078895,90.50000000000001,0.3360347181390378
1306893720.09,3.1521682,7.0020959,3074.5079724,5.4,2.7,205.1,1264272.2189344,11520.8665104,-1.0,130250.08897030915,130250.08897030915,299.3012602597236,0.07716799604809736,3.5794731688859485,89.0,0.33606265995881024
1306893720.3,3.151915,7.0017186,3075.4922244,5.8,2.7,205.1,1264217.1664392,11378.3796292,-1.0,129397.64001642434,129397.64001642434,299.86260071826393,0.07955873843984788,3.618672296246978,89.2,0.3360910610961681
1306893720.51,3.1516719,7.0013574,3076.4764764,6.0,2.7,205.2,1264164.3449152,11241.962302,-1.0,141039.43632053112,141039.43632053112,299.46048455714094,0.07947085194257526,3.5974494324617474,88.8,0.33611969189231855
1306893720.74,3.1514011,7.0009559,3077.5263452,6.4,2.7,205.2,1264105.4866456,11090.2890688,-1.0,132357.36606759296,132357.36606759296,298.96348288585057,0.07760448498157263,3.59708991835797,88.8,0.3361488585589852
1306893720.95,3.1511416,7.0005722,3078.576214,6.6,2.7,205.3,1264049.0233892,10945.341557599999,-1.0,131104.9629238542,131104.9629238542,299.4435218473736,0.07556768893808098,3.6245287172356484,90.60000000000001,0.3361784079903064
1306893721.16,3.1508947,7.0002081,3079.5276576,6.8,2.7,205.4,1263995.28323,10807.743128,-1.0,139989.32049761008,139989.32049761008,298.03714349305653,0.07384244140665464,3.656624819714698,89.7,0.33620596704542444
1306893721.37,3.1506436,6.9998388,3080.544718,7.0,2.7,205.4,1263940.6244356001,10668.2418112,-1.0,128337.71541052699,128337.71541052699,296.4341750637603,0.07553550284807202,3.5881398093252663,89.9,0.3362314591714087
1306893721.58,3.1503884,6.9994645,3081.5617784,7.2,2.7,205.5,1263885.0798143998,10526.7719904,-1.0,127030.73300798198,127030.73300798198,294.5899899058914,0.0761320027485306,3.719480539497878,88.60000000000001,0.33625496092118995
1306893721.79,3.1501446,6.999108,3082.513222,7.4,2.7,205.6,1263831.8645896,10392.027891599999,-1.0,138653.81337364682,138653.81337364682,296.74909186870883,0.07734744563163495,3.6492799993090395,88.70000000000002,0.3362783861180404
1306893722.01,3.1498833,6.9987271,3083.5302824,7.6,2.7,205.6,1263774.9420156002,10248.0646324,-1.0,121363.91021897171,121363.91021897171,297.1091846233833,0.07885551252715102,3.6718774753179426,89.4,0.33630173476195985
1306893722.22,3.1496202,6.9983447,3084.5801512,7.7,2.7,205.7,1263717.5273156,10103.510822,-1.0,116499.13628162578,116499.13628162578,296.2458139751235,0.07808511019783114,3.6665636999352484,89.19999999999999,0.3363252365117411
1306893722.44,3.1493577,6.9979643,3085.5972116,7.8,2.7,205.8,1263660.2438492,9959.711604799999,-1.0,130145.69491054857,130145.69491054857,294.22892640211745,0.07570505217744927,3.725329496250374,91.5,0.33634881481445333
1306893722.66,3.1490957,6.9975858,3086.6470803999996,7.9,2.7,205.9,1263602.9275743999,9816.601364,-1.0,120259.59699243061,120259.59699243061,293.7555013100908,0.0744557035492256,3.8291204615564545,93.2,0.3363725462230272
1306893722.87,3.1488342,6.9972094,3087.6641408,8.0,2.7,205.9,1263545.80815,9674.2785248,-1.0,118021.8599020313,118021.8599020313,294.0234055252304,0.07645969170688464,3.8531486868448677,90.0,0.33639620107867024
1306893723.08,3.1485732,6.996835,3088.6812012,8.1,2.7,206.0,1263488.6887256,9532.644662,-1.0,140137.26420740856,140137.26420740856,294.65336244814057,0.07784282365261949,3.8448040397332357,87.9,0.3364197793813824
1306893723.3,3.1483128,6.9964625,3089.6654532000002,8.2,2.7,206.1,1263431.7005347998,9391.7982008,-1.0,137705.77955087658,137705.77955087658,296.47026127856134,0.07922519926517226,3.8039041424871645,89.4,0.3364434342370255
1306893723.51,3.1480542,6.9960938,3090.6825135999998,8.3,2.7,206.2,1263375.0076196,9252.3296924,-1.0,127124.98983590842,127124.98983590842,298.46602339476794,0.0768260746668886,3.755054159661281,88.8,0.3364670890926685
1306893723.93,3.1475361,6.9953589,3092.683826,8.3,2.7,206.3,1263261.4905556,8974.245694,-1.0,137084.40227820404,137084.40227820404,297.6543796562957,0.07653230955668373,3.6857210140992906,87.69999999999999,0.3364930405362381
1306893724.14,3.1472766,6.9949926,3093.668078,8.4,2.7,206.4,1263204.5023647998,8835.6630124,-1.0,130213.08808224493,130213.08808224493,295.8556966332818,0.0764120884014467,3.715726226811535,86.7,0.3365190685327385
1306893724.35,3.1470165,6.9946266,3094.65233,8.4,2.7,206.5,1263147.3829404,8697.1459476,-1.0,118144.43410140963,118144.43410140963,295.5735934265121,0.0749418829276949,3.6139704534580055,86.00000000000001,0.33654501997630804
1306893724.56,3.146757,6.9942626,3095.6365819999996,8.4,2.7,206.6,1263090.3947496,8559.383476,-1.0,126818.50039707501,126818.50039707501,295.04423320534465,0.0768710819882978,3.6389648454154897,86.30000000000003,0.33657081831401586
1306893724.98,3.1462383,6.9935389,3097.605086,8.4,2.7,206.7,1262976.3855596,8285.400527599999,-1.0,127496.49123080824,127496.49123080824,297.20802609056057,0.08007598374060682,3.5705850812175153,85.70000000000002,0.33659883668671925
1306893725.19,3.1459655,6.99316,3098.6221464,8.4,2.7,206.8,1262916.3133792,8141.929394399999,-1.0,119680.05983466758,119680.05983466758,298.17786066547814,0.08150786756132394,3.579470496127095,82.60000000000001,0.33662677850649175
1306893725.4,3.1457095,6.9928057,3099.6063983999998,8.4,2.7,206.9,1262859.9157396,8007.743038400001,-1.0,130783.64724000206,130783.64724000206,297.99902413552775,0.08063977791984049,3.5186159119819953,82.2,0.33665464377333343
1306893725.62,3.1454276,6.9924169,3100.6562672,8.3,2.7,206.9,1262797.8750552002,7860.498939200001,-1.0,129363.95733784267,129363.95733784267,297.145250598707,0.07916185063296487,3.5085084484621722,84.3,0.336682585593106
1306893725.83,3.1451615,6.9920509,3101.6405191999997,8.3,2.7,207.0,1262739.1480192,7721.8834492000005,-1.0,128217.22298236431,128217.22298236431,295.0231763624654,0.07694527965273426,3.576437819724389,83.60000000000001,0.33671052741287855
1306893726.05,3.1448845,6.9916713,3102.690388,8.2,2.7,207.1,1262678.02597,7578.1170403999995,-1.0,133233.9442057263,133233.9442057263,293.8857151783187,0.07936609183514819,3.6464201265427225,84.4,0.33673854578558193
1306893726.26,3.1446259,6.991318,3103.6418316,8.2,2.7,207.2,1262621.0377792,7444.258768400001,-1.0,127106.16882154092,127106.16882154092,294.11974779931626,0.08014817923337761,3.6294140200784635,86.4,0.33676411446449706
1306893726.47,3.1443539,6.9909476,3104.6260835999997,8.2,2.7,207.3,1262560.9327904,7303.9044332,-1.0,118375.18955093645,118375.18955093645,295.2996043087369,0.080762610689228,3.633313050650365,89.2,0.3367896831434122
1306893726.68,3.1440825,6.9905792,3105.643144,8.1,2.7,207.3,1262500.9590352,7164.304691199999,-1.0,122784.80753554963,122784.80753554963,296.9697197113901,0.08029490264702507,3.7036919207353316,90.9,0.33681532837525824
1306893726.91,3.1437976,6.9901938,3106.6930128,8.0,2.7,207.4,1262437.9012904,7018.208886,-1.0,119226.58481145822,119226.58481145822,297.7302389845867,0.07725258088562362,3.6561848771373127,89.3,0.336841126712966
1306893727.12,3.1435274,6.9898294,3107.6772648,8.0,2.7,207.5,1262378.1243856,6880.085522,-1.0,111473.70008216344,111473.70008216344,298.05345708397715,0.07431865206459481,3.630753504637031,87.7,0.3368646284627473
1306893727.33,3.1432579,6.989467,3108.6615168,7.9,2.7,207.6,1262318.5771396,6742.6839428,-1.0,126648.81406997488,126648.81406997488,299.34588256616445,0.07562349312633274,3.6466305970346737,90.10000000000002,0.33688805365959773
1306893727.54,3.1429877,6.9891048,3109.6457688,7.8,2.7,207.6,1262258.7018096,6605.3479804,-1.0,123897.12521244871,123897.12521244871,298.26505790276764,0.07779200153794112,3.7111777147595486,91.00000000000001,0.3369114788564481
1306893727.75,3.1427169,6.9887428,3110.6300208,7.8,2.7,207.7,1262198.7280543998,6468.1104432,-1.0,121249.96627877685,121249.96627877685,298.2478375420287,0.07858403424912966,3.778148457026144,89.00000000000001,0.33693475094743675
1306893727.97,3.1424325,6.9883639,3111.6470812,7.7,2.7,207.8,1262135.6703096,6324.409651200001,-1.0,124610.0511073366,124610.0511073366,299.7607849059221,0.08017778872808384,3.7817753209196514,87.20000000000002,0.33695809959135625
1306893728.18,3.1421604,6.9880024,3112.6313332,7.6,2.7,207.9,1262075.2700452001,6187.336156,-1.0,127480.0571920162,127480.0571920162,300.569136425304,0.07944947860272034,3.714323966334534,87.20000000000002,0.336981295129414
1306893728.41,3.1418618,6.9876068,3113.7140104,7.5,2.7,207.9,1262009.0298856,6037.2705344000005,-1.0,119846.2491080285,119846.2491080285,300.4928088996475,0.07889311478462649,3.741613710205018,86.50000000000001,0.33700479687919527
1306893728.62,3.1415897,6.9872476,3114.6982624,7.4,2.7,208.0,1261948.6624296,5900.9844408,-1.0,122416.20490717886,122416.20490717886,299.92663819436706,0.07657240648182677,3.7759408321181542,84.40000000000002,0.33702829862897654
1306893728.83,3.1413028,6.9868697,3115.7153227999997,7.3,2.7,208.1,1261884.8829,5757.6117328,-1.0,123376.59272453109,123376.59272453109,300.5214419178894,0.07853479192825227,3.8243648332037803,84.10000000000001,0.33705180037875776
1306893729.04,3.1410296,6.9865109,3116.6995748,7.3,2.7,208.1,1261824.18736,5621.4896812,-1.0,127421.58152147109,127421.58152147109,300.1624880767857,0.07919455299253404,3.871275199257778,85.60000000000001,0.33707514902267727
1306893729.25,3.1407545,6.9861507,3117.6838268,7.2,2.7,208.2,1261762.9668856,5484.7770783999995,-1.0,128409.99400248025,128409.99400248025,299.95922376630085,0.08102160599753748,3.9015943404721156,87.0,0.3370984976665968
1306893729.46,3.1404854,6.9857992,3118.6352703999996,7.1,2.7,208.3,1261703.2227892,5351.410932399999,-1.0,129419.79490028419,129419.79490028419,300.07692563260633,0.08126148158416405,3.812649061642817,86.8,0.33712176975758545
1306893729.67,3.1402026,6.9854308,3119.6523308,7.0,2.7,208.3,1261640.2634696,5211.5815316,-1.0,126705.48146689586,126705.48146689586,300.19677064204114,0.07845183657454717,3.7042626676561055,86.89999999999999,0.337145118401505
1306893729.88,3.1399259,6.9850713,3120.6365828,6.9,2.7,208.4,1261578.6492944,5075.0985876,-1.0,123393.79464036848,123393.79464036848,298.27731793645324,0.07704445885111691,3.632305131174347,87.10000000000001,0.33716846704542447
1306893730.09,3.1396499,6.9847136,3121.5880264,6.8,2.7,208.5,1261517.1335443999,4939.30462,-1.0,114502.609915193,114502.609915193,297.3896631344395,0.07591303173246872,3.6001075934869182,88.10000000000001,0.33719166258348215
1306893730.3,3.1393747,6.9843579,3122.5722784,6.7,2.7,208.5,1261455.8146447998,4804.2652456,-1.0,113423.94861933401,113423.94861933401,296.609481579114,0.07637924946274079,3.6246135691782704,87.90000000000002,0.33721485812153995
1306893730.51,3.1390977,6.9840007,3123.5565303999997,6.6,2.7,208.6,1261394.1020443998,4668.6025116,-1.0,115092.42054831704,115092.42054831704,298.99758639554125,0.07671285906579509,3.6152610665328555,87.8,0.33723782400080504
1306893730.72,3.1388202,6.9836437,3124.5407824,6.5,2.7,208.7,1261332.1597852001,4533.0382028,-1.0,111989.4534612735,111989.4534612735,298.0768474700143,0.07659499144641395,3.568559129949019,88.60000000000001,0.33726078988007013
1306893730.93,3.1385408,6.9832852,3125.492226,6.4,2.7,208.7,1261269.9222504,4396.8833428,-1.0,114660.11678750614,114660.11678750614,295.84536041083,0.07475892190775894,3.5400862102774577,87.39999999999999,0.33728360265347346
1306893731.14,3.1382557,6.9829201,3126.5092864000003,6.3,2.7,208.8,1261206.2739543999,4258.202236,-1.0,113845.13291714685,113845.13291714685,297.5337891122636,0.0769408759397193,3.506392491456668,87.60000000000001,0.33730649197980767
1306893731.35,3.137974,6.9825603,3127.4935384,6.3,2.7,208.8,1261143.3146348,4121.55525,-1.0,119730.24781877661,119730.24781877661,295.7712321591818,0.07675075191313757,3.5717804756512965,89.20000000000002,0.3373293813061419
1306893731.56,3.1377038,6.982216,3128.444982,6.2,2.7,208.9,1261083.0127956,3990.7809676,-1.0,118625.89591019783,118625.89591019783,294.8111462965896,0.07545364530784973,3.6034212367244454,86.80000000000001,0.3373522706324761
1306893731.77,3.1374199,6.9818549,3129.429234,6.1,2.7,209.0,1261019.56135,3853.5762388,-1.0,118077.42243106443,118077.42243106443,296.4084178801919,0.07608937154067134,3.6632524972669724,85.50000000000001,0.33737508340587935
1306893731.98,3.1371354,6.981494,3130.413486,6.0,2.7,209.0,1260956.0114792,3716.4371268,-1.0,121284.7022255493,121284.7022255493,296.45085835644096,0.07823864835661355,3.6692711122810566,88.3,0.3373978961792827
1306893732.19,3.1368491,6.9811316,3131.397738,5.9,2.7,209.1,1260892.0350992,3578.740272,-1.0,119041.91525001368,119041.91525001368,296.2903248674729,0.07815731399497011,3.6461129251883477,91.00000000000001,0.33742078550561694
1306893732.4,3.1365651,6.9807728,3132.38199,5.8,2.7,209.1,1260828.45242,3442.3885616000002,-1.0,115513.40521045684,115513.40521045684,297.461283685355,0.0775886001591638,3.622240496918349,89.20000000000002,0.33744367483195115
1306893732.61,3.1362928,6.9804295,3133.3334336,5.7,2.7,209.2,1260767.5600296,3311.9095548,-1.0,121810.76170892945,121810.76170892945,297.34276451213105,0.07744774738457137,3.5581196700606688,91.20000000000002,0.3374664876053545
1306893732.82,3.1360092,6.9800727,3134.3176856,5.6,2.7,209.2,1260704.0757756,3176.3124376,-1.0,119128.7663844995,119128.7663844995,299.5313945276487,0.07923082194383141,3.4861634225191653,90.70000000000002,0.3374893003787578
1306893733.03,3.1357239,6.9797144,3135.3019375999997,5.5,2.7,209.3,1260640.0993956001,3040.1247692,-1.0,115158.21504797177,115158.21504797177,299.2300228818175,0.0806186948263575,3.38471644944506,92.10000000000001,0.337512189705092
1306893733.24,3.1354382,6.9793564,3136.2861896,5.4,2.7,209.3,1260576.1230156,2904.0027176,-1.0,114750.15994621428,114750.15994621428,297.3409315925418,0.07992869156654685,3.489340280179333,90.7,0.3375350024784953
1306893733.45,3.1351507,6.9789968,3137.2704416,5.3,2.7,209.4,1260511.7529348,2767.2901148,-1.0,112413.11220461644,112413.11220461644,296.51344002804575,0.08155226083565563,3.3700748944869656,90.3,0.3375578152518986
