flight id:a01
flight code:F-16A
origin:US
date:2011-06-01
from:maykop-khanskaya
to:kobuleti
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,oxygen_mask
1306893715.18,3.8997908,5.4395456,2026.5092511999999,-3.8,22.3,94.2,1505647.4891256,-542354.4792976,-1.0,300.8626638748633,83135.39280739447,296.4323366004395,0.07214918459875044,3.70749328947432,0.32492011822719497
1306893715.39,3.9001103,5.4395365,2055.938386,-3.9,22.2,94.2,1505732.5941152,-542350.73914,-1.0,300.756154149101,81256.22552482209,295.75768778695226,0.07074447408664987,3.6425668885954874,0.3256231803444304
1306893715.61,3.9004314,5.4395276,2085.2690956,-4.0,22.2,94.1,1505818.0928056,-542346.9005572,-1.0,288.5448905628815,78933.07129391533,297.03874002144454,0.06782610839275172,3.601062906479844,0.3263233334502921
1306893715.82,3.9007482,5.439519,2114.0420624,-4.1,22.2,94.0,1505902.4760103999,-542342.9963576001,-1.0,297.84326177363687,80825.62730898563,298.63082118424626,0.0677775924202202,3.562474628310166,0.32702272102684504
1306893716.24,3.901372,5.4395028,2170.1116180000004,-4.2,22.2,93.9,1506068.6833648,-542335.0895332,-1.0,293.1454289350787,77341.82287837537,297.5535724111932,0.06807136896090761,3.658838854941671,0.3277810543601784
1306893716.46,3.9017075,5.4394945,2200.0000704,-4.3,22.2,93.9,1506158.0862548,-542330.7588244,-1.0,300.5223627382171,76876.72872219203,298.08865468590574,0.06665831763605938,3.6961586550481207,0.3285350241764513
1306893716.67,3.902018,5.439487,2227.526318,-4.3,22.2,93.8,1506240.8290396,-542326.5921576001,-1.0,291.49979546291127,77617.59009688684,298.89514301571205,0.0660095397974981,3.6267821305622454,0.32928348218170067
1306893716.9,3.9023589,5.4394791,2257.6116208,-4.4,22.2,93.7,1506331.5442656002,-542321.9661732,-1.0,291.6974195467457,78199.8283279525,299.2703059202284,0.06616168157589694,3.658911755179138,0.3300333946926368
1306893717.11,3.9026748,5.439472,2285.3675272,-4.4,21.6,93.7,1506415.73062,-542317.5698476001,-1.0,296.16681660430424,78305.93033293974,298.20031685311955,0.06742635547757124,3.560138630611775,0.3307765705456551
1306893717.33,3.9030216,5.4394644,2315.5512552,-4.5,20.2,93.6,1506508.0206492,-542312.6485876001,-1.0,309.26961967579484,79414.01897857591,296.26485335889646,0.06679574454382733,3.6098060121247264,0.33152012916332796
1306893717.54,3.9033304,5.4394579,2341.8307836,-4.5,18.4,93.6,1506590.2384996,-542308.252262,-1.0,288.63412608195284,77118.12349641637,295.96124787395235,0.06897734233001086,3.6974028571487847,0.3322558793820506
1306893717.75,3.9036575,5.4394509,2368.7008632,-4.5,16.3,93.6,1506677.2791847999,-542303.5278524,-1.0,304.1393780686186,78469.1117978424,297.04722302103994,0.07081255784106133,3.7818291010741762,0.3329856584721643
1306893717.96,3.9039729,5.4394442,2393.2415464,-4.6,14.0,93.6,1506761.3343056,-542298.9674848,-1.0,292.7342162729837,77334.01251050168,295.23506194146165,0.07406858081592488,3.7383843759997766,0.3337042608343691
1306893718.17,3.9042936,5.4394373,2416.5683188000003,-4.6,12.1,93.6,1506846.7673792,-542294.4399256,-1.0,296.0100830554022,77573.15642305888,294.71239702050525,0.07473493286437521,3.786105437590662,0.3344101554100471
1306893718.59,3.904955,5.4394223,2458.497454,-4.9,8.3,93.7,1507022.7844452,-542285.2207652,-1.0,302.27283200324797,80447.38093221231,296.38783253526526,0.07472532976995117,3.798939209289319,0.3350830556725143
1306893719.02,3.9056343,5.4394059,2492.0932556000002,-5.4,5.2,93.8,1507203.7555796,-542276.1984552,-1.0,300.49592895271263,79989.0502326583,298.47519467518543,0.07810548243731975,3.741844779332496,0.33576460641617134
1306893719.44,3.9063048,5.4393886,2516.0105792,-6.0,3.9,93.9,1507382.3645092,-542267.7010796,-1.0,301.25982098200114,80894.17601495273,299.0864840751903,0.07862303576919374,3.8055002080329907,0.3364377363374312
1306893719.65,3.9066492,5.4393794,2525.1641228,-6.3,4.1,93.9,1507474.0967956001,-542263.4359876,-1.0,308.0620748452389,82915.97466023263,300.33047084429273,0.07815000151640984,3.7872840142317226,0.3370620254887872
1306893719.88,3.9070127,5.4393696,2533.1037556,-6.6,6.1,93.9,1507571.0128092,-542258.9740452,-1.0,297.050455550832,81955.41095240109,302.4775418282927,0.07733762788908449,3.82528083987654,0.3376400766698896
1306893720.09,3.9073605,5.4393603,2539.7310524,-6.9,8.9,93.8,1507663.5653056002,-542254.610528,-1.0,310.0262759107978,82741.86305837713,302.8362211860773,0.07542417190768919,3.8670119276980306,0.3381631628466175
1306893720.3,3.9077085,5.4393516,2546.3583492,-7.2,12.4,93.7,1507756.2490356,-542250.1157772,-1.0,310.4396181943225,85370.68136708777,303.1477068440725,0.07485006768539203,3.843625926844764,0.3386403938177462
1306893720.51,3.9080416,5.4393439,2553.4449636,-7.5,16.1,93.5,1507845.0613743998,-542245.5554096,-1.0,298.011453864504,85250.86925494115,301.8252572102746,0.07641895215034392,3.871674405077692,0.3390714633715519
1306893720.74,3.9084107,5.4393367,2563.1234416,-7.6,20.7,93.2,1507943.2569156,-542240.01079,-1.0,301.19478966437407,91060.85394591714,304.1477915684135,0.07323958388017876,3.8705589516217436,0.3394678544476674
1306893720.95,3.9087611,5.4393313,2574.7704236,-7.6,22.2,92.9,1508036.46558,-542234.2037032,-1.0,313.6052668761069,94265.20499927492,304.5817805708286,0.07566038980808108,3.7900528273593066,0.33983699268038836
1306893721.16,3.9090914,5.4393277,2588.090634,-7.4,23.5,92.6,1508124.3264752,-542228.2325744,-1.0,297.1131536254924,94806.10487265256,304.0774304052842,0.0774701991534319,3.671890465200862,0.34013937675737865
1306893721.37,3.909424,5.4393253,2603.7402408,-7.2,24.8,92.3,1508212.7123047998,-542221.7037028001,-1.0,299.97408350046425,100911.54880786683,303.35149513137986,0.07436777547268912,3.7334771730277287,0.3403998863811757
1306893721.58,3.9097588,5.4393243,2621.8504776,-6.8,26.0,92.0,1508301.6886856002,-542214.6827052,-1.0,303.3077224064165,102944.22662501106,301.9617269588769,0.07261028100093628,3.6538144190651742,0.3406468461362063
1306893721.79,3.9100758,5.4393245,2641.0762,-6.4,26.5,91.8,1508385.87504,-542207.6288992,-1.0,288.82726163156275,100784.18422379426,302.0958231440633,0.07429034224821969,3.594370539226479,0.34091730764101824
1306893722.01,3.9104129,5.4393257,2663.549954,-5.9,26.3,91.5,1508475.3763552,-542199.7220748,-1.0,294.4130576952164,105882.16202835304,301.4544129194946,0.0771423762972431,3.5997815238049684,0.3412216820942116
1306893722.22,3.9107504,5.4393278,2687.82817,-5.4,25.4,91.3,1508564.9760956,-542191.4543580001,-1.0,309.804192610332,105400.65703648124,301.1528271972662,0.07648912352536465,3.6105690766818936,0.34156724202422034
1306893722.44,3.9110863,5.4393306,2713.2218716,-4.9,23.8,91.2,1508654.08371,-542183.0225992,-1.0,295.5232632685096,99164.26141794519,300.23560931166406,0.07707244493715787,3.5379673845471893,0.3419565902306945
1306893722.66,3.9114215,5.4393339,2739.2389328,-4.4,21.6,91.1,1508743.0928992,-542174.39399,-1.0,295.7581415410277,99127.81889972452,300.16562837354377,0.0754814635245239,3.5358894255998026,0.3423901094782886
1306893722.87,3.911757,5.4393373,2765.2888024,-4.0,19.2,91.1,1508832.06928,-542165.7325723999,-1.0,309.39106982238945,95882.83644899828,298.6133797311469,0.07903961198512842,3.6245819777936896,0.3428618286383936
1306893723.08,3.9120935,5.4393409,2790.8465459999998,-3.6,16.7,91.0,1508921.2753196,-542156.9727296,-1.0,309.6818454439733,86344.71259871864,298.6867668139612,0.07919193352292063,3.6879276006343202,0.3433660062411932
1306893723.3,3.9124314,5.4393444,2815.3544208,-3.2,14.4,91.0,1509010.9734852,-542148.2128867999,-1.0,296.58670215792625,84771.97729209457,297.5882943626016,0.08058474166911589,3.8151566165278648,0.3438962883934241
1306893723.51,3.9127695,5.4393477,2838.418726,-3.0,12.4,91.0,1509100.7044592,-542139.4858524,-1.0,309.2624576161646,85213.84048553975,295.88910010554395,0.08324331664860926,3.7935162623966354,0.34444387150803485
1306893723.72,3.9131092,5.439351,2859.744186,-2.9,10.3,91.1,1509190.7963256,-542130.8244348,-1.0,309.0818435752427,80354.41985207066,294.998983191436,0.0854269897042458,3.891183720501416,0.3449989568098721
1306893723.93,3.9134538,5.4393541,2879.3964176,-2.8,8.5,91.1,1509282.2661448,-542122.064592,-1.0,312.29370791168304,81571.22922464211,295.058774110791,0.08591136061360186,3.8853517460508042,0.34555503729981085
1306893724.14,3.9137999,5.439357,2896.9161032,-2.7,6.8,91.1,1509374.0312396,-542113.3375576,-1.0,311.8932905718624,83873.87572520005,295.4404749044139,0.08550329640813358,3.8316009655063072,0.3460995582971862
1306893724.35,3.9141482,5.4393597,2912.3032427999997,-2.7,5.5,91.1,1509466.5181192,-542104.6105232,-1.0,313.0182585113177,81548.15998849194,295.81836848386,0.08741144785328644,3.8144609881944445,0.34662333345029206
1306893724.56,3.9144965,5.4393622,2925.4266027999997,-2.7,4.4,91.1,1509558.8737652001,-542095.9491056,-1.0,311.50328813970356,82659.1328457316,296.09711597285377,0.08485870704134932,3.9167135774669286,0.34711847780724747
1306893724.77,3.9148463,5.4393647,2936.4830336,-2.8,3.8,91.2,1509651.7543456,-542087.3533048,-1.0,312.34548349602005,86853.27424467608,295.701225615829,0.08609798723245632,3.8357125416853184,0.3475787140277199
1306893724.98,3.9151938,5.4393669,2945.4725352,-2.8,4.5,91.2,1509743.9459496,-542078.7903124,-1.0,309.4169000844459,89000.8691351807,294.8628052389531,0.08415308356420471,3.8598530337794963,0.34799914272413274
1306893725.19,3.9155606,5.4393693,2953.4121680000003,-2.9,6.8,91.2,1509841.3540892,-542069.8336192,-1.0,326.0160588692385,92459.58230423536,293.6926859122597,0.08274105911037502,3.782655085052911,0.34837846249666127
1306893725.4,3.9159043,5.4393716,2960.13789,-3.0,10.0,91.1,1509932.5942496,-542061.369052,-1.0,305.7240228975966,94860.75301351237,296.27126733010823,0.07944356591185876,3.6762375117835453,0.34871629058065073
1306893725.62,3.9162819,5.4393743,2967.683822,-3.1,13.5,91.1,1510032.7582947998,-542052.018658,-1.0,320.01586258650775,98692.60640584715,296.8294448582146,0.07766876261468625,3.69982427728911,0.34901790912833236
1306893725.83,3.9166373,5.4393772,2975.72188,-3.2,16.1,91.0,1510127.0824447998,-542043.0947732,-1.0,316.0612869363137,99395.47909201265,298.76078470134394,0.07645440619279908,3.5888548246979144,0.349288523739006
1306893726.05,3.9170053,5.4393807,2985.5644,-3.2,18.0,90.9,1510224.6874348,-542033.6787623999,-1.0,312.7258705030627,100085.76183143591,297.1178042125762,0.07579115203261524,3.6775078135223875,0.34953624902334546
1306893726.26,3.9173468,5.4393844,2996.3255552,-3.2,19.2,90.8,1510315.3042356002,-542024.7548776,-1.0,304.95553151957654,104293.26906233249,295.0101968409997,0.07326670544707868,3.677976930699386,0.34976820440392287
1306893726.47,3.9177037,5.4393887,3009.186448,-3.1,19.6,90.7,1510409.9564696,-542015.27325,-1.0,318.8351458081583,108478.48619588983,296.4545357807883,0.073203374119409,3.6989688229912896,0.34999426520882226
1306893726.68,3.918058,5.4393934,3023.5237188,-3.0,19.3,90.6,1510503.8541104,-542005.7260056,-1.0,317.0810195764701,108271.99506366286,297.15566915202646,0.07375930011247452,3.6352988535364594,0.35022315847216434
1306893726.91,3.9184282,5.4393987,3039.7966852,-2.9,18.3,90.5,1510602.08246,-541995.58821,-1.0,303.80789552433646,110010.45847578743,298.6639305985299,0.07397925600318488,3.6307717643228763,0.3504642236515169
1306893727.12,3.9187785,5.439404,3056.0040348,-2.7,16.6,90.4,1510694.9630404,-541985.909732,-1.0,314.7861546487092,112365.81980087838,298.50449167105086,0.07506546506089373,3.6000686126915955,0.35072213047566386
1306893727.33,3.9191277,5.4394094,3072.4082348,-2.6,14.6,90.4,1510787.5483452,-541976.1656372,-1.0,313.9548965633911,106401.01018149684,298.34942250181626,0.07366481288581117,3.643634299304449,0.35099978795597886
1306893727.54,3.9194781,5.4394149,3088.5827759999997,-2.5,12.4,90.4,1510880.4289256001,-541966.4215423999,-1.0,314.7740868031982,106311.2408639002,295.6756519379828,0.07675132501661647,3.6607532839356667,0.3512994926803883
1306893727.75,3.91983,5.4394205,3104.1339576,-2.4,10.7,90.4,1510973.7360152001,-541956.5790224,-1.0,315.8184281899735,105265.23802991596,295.4222250098895,0.07770053788844443,3.5589122861149867,0.35161787631993335
1306893727.97,3.9202006,5.4394263,3119.3570552,-2.3,9.0,90.4,1511071.9643648,-541946.2771848,-1.0,316.7694149099555,102106.43802897932,293.41815379773715,0.07524776258717931,3.627243805020962,0.35195302505134196
1306893728.18,3.9205561,5.4394318,3132.6444572,-2.2,7.6,90.4,1511166.2885148,-541936.3690480001,-1.0,318.00323332297637,99767.76369144992,295.70526038219606,0.07614923015148102,3.5380849666712875,0.3522962118404933
1306893728.41,3.9209476,5.4394377,3145.6365836,-2.2,6.4,90.4,1511270.0286756002,-541925.5094676,-1.0,318.68224847910346,101067.1092959651,295.70923643897515,0.07582056486317588,3.609530846043641,0.3526446042289447
1306893728.62,3.9213049,5.4394431,3155.9384212,-2.2,5.7,90.4,1511364.7793347999,-541915.6341392,-1.0,318.2073505129585,99582.1420928137,295.0941235045238,0.07473936498037108,3.6175470161854726,0.3529870254887873
1306893728.83,3.9216827,5.4394488,3165.2560068,-2.2,5.1,90.4,1511464.94338,-541905.201068,-1.0,335.4364983369623,99619.33907059136,293.55209538341705,0.07370670313561416,3.5571584476587876,0.35331773415020457
1306893729.04,3.9220426,5.4394541,3172.7691304,-2.2,4.6,90.4,1511560.3830156,-541895.2601228,-1.0,319.61881820449673,99255.62672888326,291.9588931533716,0.07070981479647136,3.6074538386060904,0.35362800317907594
1306893729.25,3.9224048,5.4394594,3179.0355348000003,-2.3,4.2,90.3,1511656.4788192,-541885.2863692,-1.0,321.46381240820324,100966.22049492055,293.0372053032331,0.06769521437564503,3.6250806212349986,0.3539150766698896
1306893729.46,3.9227589,5.4394646,3183.9896032,-2.3,3.9,90.3,1511750.2780348,-541875.5422744,-1.0,313.7563076282508,103043.81098465128,292.8137187084098,0.06773820554244464,3.5619733162034817,0.35417543318782485
1306893729.67,3.9231306,5.4394701,3188.0578448,-2.4,3.7,90.3,1511848.9000852,-541865.2732452,-1.0,329.31290988104627,106515.60922876414,294.5607339610956,0.06594982828452157,3.6124355728109903,0.354407541674264
1306893730.09,3.9238558,5.439481,3193.1431468,-2.5,3.7,90.3,1512041.1573092,-541845.2929296,-1.0,321.03374939927625,109708.58227838113,296.60861945296705,0.06607786036345904,3.6200254921784736,0.3546152297757514
1306893730.51,3.9245781,5.439492,3195.2756928,-2.5,3.8,90.3,1512232.65994,-541825.1813804,-1.0,319.72835897098923,113293.72697501084,297.49910562810277,0.06727784486259498,3.634822831557661,0.3547923732578161
1306893730.72,3.9249402,5.4394977,3195.5709684,-2.6,4.0,90.2,1512328.62451,-541815.0763932001,-1.0,320.4081805165977,113146.53805388356,295.5012758400293,0.06646701897936208,3.6241984289062823,0.3549392017792509
1306893730.93,3.925304,5.4395036,3195.4397348,-2.6,4.2,90.2,1512425.1140144,-541804.9057892,-1.0,322.11738952443505,111428.80449577008,297.52553827008023,0.06722682221061077,3.5871512132293693,0.35505540912833233
1306893731.14,3.9256747,5.4395097,3195.0132256,-2.6,4.3,90.2,1512523.4407892,-541794.4399096,-1.0,328.1142401088524,111199.65168677956,296.2249726628462,0.06920083060167204,3.477541150900737,0.3551465836690147
1306893731.35,3.9260402,5.4395159,3194.389866,-2.6,4.5,90.1,1512620.3239944,-541784.0724552,-1.0,323.42271737291713,108629.0150610716,296.0802364771062,0.06962943709264734,3.5948830284897446,0.3552145626716394
1306893731.56,3.92639,5.4395219,3193.6680812,-2.6,4.7,90.1,1512713.0077244,-541774.13151,-1.0,309.7517068657816,109886.94220305316,296.26919426784605,0.07029585910813169,3.6194714032386277,0.3552633268886123
1306893731.77,3.9267572,5.4395284,3192.8478711999996,-2.6,4.9,90.1,1512810.3830556,-541763.632822,-1.0,325.0386868547654,113376.87219683101,295.98587541108367,0.07052090432889725,3.6310430852147406,0.3552955556725143
1306893731.98,3.9271243,5.4395351,3191.9620443999997,-2.6,5.0,90.0,1512907.69277,-541753.0029004,-1.0,324.84299512736374,115254.7020510171,295.891656181259,0.07076232302686691,3.6900149154449657,0.355314158034719
1306893732.19,3.9274931,5.4395421,3191.109026,-2.6,5.2,90.0,1513005.3961852002,-541742.307362,-1.0,326.12732389319,115370.40198756421,296.06530690877906,0.0696719168786152,3.6301395204433136,0.35532127745729114
1306893732.4,3.9278585,5.4395491,3190.3216244,-2.6,5.3,90.0,1513102.1809652,-541731.644632,-1.0,323.14111291970835,116250.79855350147,294.0787027316744,0.07042212315278805,3.6165515021054673,0.3553146939052352
1306893732.61,3.9282082,5.439556,3189.6326480000002,-2.5,5.4,89.9,1513194.8646952,-541721.3427944,-1.0,309.7902263253466,114138.37633064232,293.1194352143959,0.07003571958072684,3.6212585668653494,0.35530152680112326
1306893732.82,3.9285717,5.4395634,3189.0092884,-2.5,5.5,89.9,1513291.2557744,-541710.6144476001,-1.0,321.8680236923228,115306.00852312823,292.82952518948605,0.07013541937974009,3.7414723431236467,0.35528621621494644
1306893733.03,3.928937,5.439571,3188.484354,-2.5,5.6,89.8,1513388.0405543998,-541699.7548671999,-1.0,323.1599762450762,116503.794861694,292.02906596573405,0.07203087095704835,3.836529057752805,0.35526998699359913
1306893733.24,3.9293022,5.4395788,3188.0578448,-2.4,5.7,89.8,1513484.8253344,-541688.7640532,-1.0,323.17547133983754,116179.4876203621,294.4823158496134,0.07141252267126853,3.9112256025287597,0.3552537577722519
1306893733.45,3.9296691,5.4395867,3187.7625692,-2.4,5.7,89.8,1513582.0038152002,-541677.7732392,-1.0,324.45115602705175,116446.8670496144,294.03850638994624,0.07256697480742531,3.847883403790293,0.35523829408021335
1306893733.66,3.9300257,5.4395947,3187.5657188,-2.3,5.8,89.7,1513676.4263904,-541666.9464672,-1.0,315.4882136931465,115808.97345923704,294.8097064839843,0.07389961968194707,3.786691274675296,0.35522405523506895
1306893734.08,3.9307613,5.4396115,3187.4344852,-2.2,5.8,89.7,1513871.3410947998,-541644.4399048,-1.0,325.39019127782706,113819.23685930064,295.2071709268636,0.07709130162307383,3.6979523379368544,0.3552114240014732
1306893734.29,3.9311196,5.43962,3187.500102,-2.2,5.8,89.6,1513966.1901792,-541633.4162823999,-1.0,316.89738875523733,114209.9202606432,297.4144138393571,0.07906756829278334,3.7376483563256686,0.355201012802873
1306893734.51,3.9315107,5.4396294,3187.664144,-2.1,5.8,89.6,1514069.8319148,-541621.3099828,-1.0,330.21295169201176,116470.29506198243,296.82448586710376,0.08068439450968672,3.773568079000751,0.35519297474513023
1306893734.72,3.9318673,5.4396381,3187.8609944,-2.1,5.8,89.5,1514164.25449,-541610.1879351999,-1.0,315.52792968299633,116916.17862606849,296.0018700085956,0.07753155995372105,3.806571936816345,0.3551872332753139
1306893734.93,3.9322377,5.4396473,3188.1234616,-2.0,5.8,89.5,1514262.3844144,-541598.6721867999,-1.0,327.61025040590073,121423.36401842807,295.90290922251324,0.07953242687226815,3.768892562056147,0.3551837118404933
