flight id:601
flight code:F-14A
origin:US
date:2011-06-01
from:novorossiysk
to:krymsk
motor(s):2
mass aircraft:41780
mass fuel:41780
lift coef:1.9650056483374456
drag coef:0.010121101720646569

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894067.16,1.8730668,6.9051171,13333.5306104,-46.2,0.5,153.6,-1.0,252.7596435746225,11104.32666377286,11104.32666377286,0.07503399416140098,3.7667279343001976,88.00000000000001,0.6383683976674652
1306894067.59,1.8734891,6.9047176,13300.295701199999,-46.3,0.5,151.6,-1.0,259.3441377162517,10384.345023844267,10384.345023844267,0.07707812678536184,3.748469058183788,86.6,0.637525779557229
1306894067.81,1.8737125,6.9045173,13283.3665668,-46.3,0.5,150.5,-1.0,260.36389830842126,9673.216347304246,9673.216347304246,0.07512410464996706,3.728309239281887,87.1,0.6367581833192587
1306894068.45,1.874389,6.9039509,13234.416433999999,-46.3,0.5,147.4,-1.0,261.6993881291643,10161.818481421127,10161.818481421127,0.07740259476571847,3.708450746502523,88.4,0.6359161010795387
1306894069.09,1.8751082,6.9034051,13185.4663012,-46.3,0.1,144.3,-1.0,266.04252843986995,9958.087525967063,9958.087525967063,0.07695541067510697,3.607252277997828,88.10000000000001,0.6350741719456804
1306894069.31,1.8753683,6.90322,13168.4059332,-45.9,0.4,143.3,-1.0,272.5815636785059,9177.2960583542,9177.2960583542,0.07761283570064931,3.6218302797132322,86.20000000000002,0.634309255060291
1306894069.96,1.8761613,6.9026922,13118.43874,-45.9,0.5,140.0,-1.0,274.1825190300358,9722.856680633176,9722.856680633176,0.07492676910348994,3.603808398589818,84.6,0.6334657948678151
1306894070.38,1.8766882,6.9023693,13086.7130172,-46.2,0.5,137.9,-1.0,273.5063763454342,9372.305209499264,9372.305209499264,0.07275578168970631,3.615814128777629,85.0,0.6326632904933619
1306894071.02,1.8775326,6.9018922,13037.7956928,-46.5,0.5,134.8,-1.0,280.80011389976147,8883.328335711663,8883.328335711663,0.07069129507374766,3.6587564343782426,84.5,0.6318604799071852
1306894071.24,1.8778316,6.9017343,13020.997792,-46.5,0.5,133.7,-1.0,283.8631135310274,8824.2858234354,8824.2858234354,0.06957992750762126,3.6571090823463903,87.20000000000002,0.6310544540979115
1306894071.67,1.8784326,6.9014329,12987.9597332,-46.4,0.4,131.6,-1.0,288.2143541816137,8536.335342944236,8536.335342944236,0.06939346259269712,3.6715024877654656,86.20000000000002,0.6302481220769139
1306894072.09,1.8790322,6.9011523,12955.8403096,-46.4,0.5,129.5,-1.0,289.7666177541455,7813.784686959471,7813.784686959471,0.06757555052134069,3.5751313608592667,89.5,0.6294443928555666
1306894072.3,1.8793397,6.9010157,12939.6657684,-46.4,0.5,128.4,-1.0,293.97891226081407,7608.461837636695,7608.461837636695,0.06940571789159526,3.637134222279589,91.0,0.6286424243516295
1306894072.94,1.8802923,6.9006219,12890.7156356,-46.4,0.5,125.2,-1.0,294.9903041395616,7589.90945222754,7589.90945222754,0.06975275029582638,3.5711935009855575,90.5,0.6278404558476925
1306894073.58,1.8812661,6.9002623,12842.2576288,-46.2,0.2,122.1,-1.0,296.28802289791804,7339.959229489403,7339.959229489403,0.07125347479147956,3.598092216826694,92.4,0.6270396356377188
1306894073.8,1.8816173,6.9001424,12825.0988356,-45.8,0.0,121.0,-1.0,308.0037297433935,7349.96145365897,7349.96145365897,0.07132468416422419,3.614016893833285,92.80000000000001,0.6262385857689524
1306894074.44,1.8826305,6.8998234,12776.3455532,-46.2,0.6,117.9,-1.0,302.74273288025506,7014.412775496506,7014.412775496506,0.07431546482160552,3.632452513466828,93.10000000000001,0.6254403683586287
1306894075.09,1.8836778,6.8995346,12727.2969952,-46.4,0.4,114.7,-1.0,304.91943082683116,7092.806168473858,7092.806168473858,0.07614543513755416,3.7237588267850206,90.80000000000001,0.6246017310007984
1306894075.3,1.8840359,6.8994451,12710.79437,-46.3,0.4,113.6,-1.0,320.24429223897346,7501.312507605935,7501.312507605935,0.07816484156083814,3.7036040447071694,89.5,0.6238387279386812
1306894075.93,1.8850785,6.8992095,12663.3534236,-46.5,0.4,110.6,-1.0,309.7845805089852,6229.420761698096,6229.420761698096,0.0772422897864997,3.6556522532471605,87.1,0.6230042244391187
1306894076.56,1.886152,6.8990049,12615.387542800001,-46.5,0.4,107.4,-1.0,317.1671071395921,6021.071223796966,6021.071223796966,0.08034537161386522,3.6590218797275873,89.8,0.6221348893560041
1306894076.78,1.8865225,6.8989429,12599.0161512,-46.5,0.4,106.3,-1.0,312.9854416386616,6535.894994802438,6535.894994802438,0.07932002350334624,3.7043399855276564,88.9,0.6213022996797136
1306894077.41,1.8876174,6.8987848,12551.017462,-46.5,0.4,103.2,-1.0,322.1987296166118,7327.657405807825,7327.657405807825,0.07866352431524133,3.640166410263349,85.6,0.620395453660466
1306894078.05,1.8887377,6.898661,12502.4282216,-46.5,0.4,100.0,-1.0,324.4318973982206,11184.054388966131,11184.054388966131,0.07828361566299524,3.7042513733577063,84.3,0.6194894497234582
1306894078.26,1.8891032,6.8986287,12486.6801896,-46.5,0.4,98.9,-1.0,322.9642121659678,18230.777567521825,18230.777567521825,0.07614047914589402,3.806476328500579,85.0,0.6186597690585414
1306894078.68,1.8898456,6.8985752,12454.7904248,-46.0,0.1,96.8,-1.0,328.2514796585581,23046.967681754224,23046.967681754224,0.07700361560493482,3.784103622372254,86.80000000000001,0.6177957161276576
1306894079.1,1.8905853,6.8985375,12423.064702,-46.0,0.2,94.8,-1.0,327.92046155536315,27230.146716180625,27230.146716180625,0.07699326744547574,3.7352644690965593,88.10000000000002,0.6169713941679027
1306894079.31,1.8909647,6.898524,12406.7917356,-46.0,0.4,93.8,-1.0,336.94092304844804,31015.793616909243,31015.793616909243,0.07402866748824125,3.6510542826671193,87.89999999999999,0.6162235485861004
1306894079.94,1.8920746,6.8985087,12359.4492144,-46.4,0.5,90.6,-1.0,330.06090111117794,29569.570331693863,29569.570331693863,0.07322967081958048,3.563121069553799,91.6,0.6154037432492675
1306894080.57,1.8932006,6.8985295,12311.516142,-46.4,0.5,87.5,-1.0,337.1317654161127,28982.35589424715,28982.35589424715,0.07406246719217832,3.6090354622940595,93.3,0.6145827896184712
1306894080.99,1.8939471,6.8985633,12279.7248024,-46.5,0.5,85.4,-1.0,337.85977188313115,27319.23879924412,27319.23879924412,0.07030828083882319,3.5755680124092275,93.30000000000003,0.6137995765826006
1306894081.43,1.8947251,6.8986158,12246.55551,-46.5,0.5,83.2,-1.0,338.5278831613557,27179.850230828702,27179.850230828702,0.07179954728746633,3.6374148322358577,91.70000000000002,0.6129771684461177
1306894082.07,1.8958491,6.8987231,12198.3927788,-46.5,0.5,80.0,-1.0,339.8245681773344,28225.01688695219,28225.01688695219,0.07377448520301218,3.707617473748416,94.90000000000002,0.6121543775449804
1306894082.28,1.8962131,6.8987658,12182.7103636,-46.5,0.5,78.9,-1.0,338.44287357233327,30525.439262855052,30525.439262855052,0.07301680724228879,3.674197713674484,97.50000000000001,0.6114083692335194
1306894082.7,1.8969428,6.8988636,12151.1486828,-46.5,0.5,76.8,-1.0,341.81177987780234,34164.11508800173,34164.11508800173,0.0753406151604911,3.5778950422929756,94.70000000000002,0.6106254624093723
1306894082.91,1.8973101,6.898919,12135.2038004,-46.5,0.5,75.8,-1.0,346.37249224914956,36947.863747674804,36947.863747674804,0.07551822429652835,3.4992171178112295,93.8,0.6098797603096349
1306894083.54,1.898389,6.8991061,12087.926896,-46.3,0.3,72.6,-1.0,343.4381674311247,38920.370869110644,38920.370869110644,0.07373538259561742,3.5372911716569626,91.80000000000001,0.6090977721206585
1306894083.96,1.8991108,6.8992517,12055.9058976,-45.6,0.0,70.6,-1.0,349.30769581717834,38863.51878807796,38863.51878807796,0.07602063843943921,3.6251312439911234,93.80000000000001,0.6082790385248579
1306894084.59,1.9001618,6.8994937,12008.5633764,-46.3,0.6,67.5,-1.0,345.23215156933276,38008.83402075887,38008.83402075887,0.07543159498837296,3.596628156079505,90.1,0.6074603049290574
1306894084.8,1.9005095,6.8995822,11992.782536,-46.4,0.6,66.4,-1.0,347.6191247347147,36274.526924292586,36274.526924292586,0.07581680629010744,3.655279214045607,90.60000000000002,0.6067165932055228
1306894085.22,1.9011979,6.8997701,11961.220855200001,-46.3,0.4,64.2,-1.0,348.0623049178522,35932.061842789866,35932.061842789866,0.07939086455185192,3.7302749945605918,87.50000000000001,0.6059734173525045
1306894085.43,1.9015368,6.8998689,11945.53844,-46.2,0.4,63.2,-1.0,346.9099922675592,35848.313034605184,35848.313034605184,0.08085479473495144,3.7274912762592938,88.10000000000001,0.6052710442116471
1306894086.06,1.9025506,6.9001904,11897.8678348,-46.2,0.4,60.0,-1.0,351.44774283060593,36459.0491091502,36459.0491091502,0.08078205289523906,3.7320323649146236,86.9,0.6045698193647531
1306894086.27,1.9028692,6.9002998,11882.6447372,-46.2,0.4,59.0,-1.0,338.8767412153958,37616.30231932928,37616.30231932928,0.08035634701425677,3.7809971327712026,85.7,0.6038696662588913
1306894086.69,1.9035228,6.9005375,11851.0174396,-46.2,0.4,56.9,-1.0,351.1494402752553,40558.72718162224,40558.72718162224,0.07889876019322516,3.853138041976374,86.8,0.6031693600471677
1306894086.9,1.9038419,6.9006601,11835.3678328,-46.3,0.3,55.8,-1.0,348.5113974698768,41510.040656311365,41510.040656311365,0.07608468985147271,3.8599363053357423,86.5,0.6024697428118221
1306894087.55,1.9048122,6.9010599,11786.5489336,-41.2,-2.2,53.0,-1.0,349.3331618818221,42913.777757363154,42913.777757363154,0.07700378345692666,3.765200586364154,88.2,0.6017665275887251
1306894087.97,1.9054391,6.9013364,11753.4780664,-35.1,-3.3,51.6,-1.0,356.1608009531388,43444.0384702197,43444.0384702197,0.077559336335207,3.6635447750998886,86.4,0.6010608626718396
1306894088.61,1.9063625,6.9017645,11702.6906632,-27.1,-3.3,49.9,-1.0,351.1883395691317,41243.25437143615,41243.25437143615,0.07781403972053408,3.7487071319360448,87.5,0.6003471596972115
1306894088.82,1.9066678,6.9019109,11685.4990616,-24.4,-3.5,49.4,-1.0,357.2385169723647,37438.04896233163,37438.04896233163,0.07642570612589096,3.726026027409289,84.9,0.5996301649465553
1306894089.25,1.9072763,6.902209,11650.9846248,-19.7,-3.5,48.6,-1.0,351.49787667921163,33125.56262423861,33125.56262423861,0.07406736583329626,3.756576149163605,88.5,0.5989062804321195
1306894089.47,1.9075939,6.9023675,11632.9071964,-17.6,-3.5,48.3,-1.0,360.04842521989946,28858.05953797342,28858.05953797342,0.07355343733114411,3.6465278655849587,88.9,0.5981768075537294
1306894090.1,1.9084765,6.9028167,11582.513493999999,-12.8,-3.5,47.4,-1.0,352.834181142685,23511.03159038898,23511.03159038898,0.07121958079281389,3.6155763870366973,88.50000000000001,0.5974409807820757
1306894090.32,1.9087894,6.9029785,11564.698532800001,-11.6,-3.5,47.2,-1.0,359.4011573582617,21627.75935286358,21627.75935286358,0.07117676921424071,3.533838332705425,87.90000000000002,0.5966991063288823
1306894090.75,1.909392,6.9032934,11530.4137548,-9.8,-3.5,46.6,-1.0,356.1325909764124,18298.084526408682,18298.084526408682,0.07151998677484107,3.5353167673628545,87.50000000000001,0.5959510310882874
1306894090.97,1.9096939,6.9034549,11513.0253028,-9.1,-3.5,45.9,-1.0,352.57970351065023,16577.04369298564,16577.04369298564,0.0714773840925447,3.5784319948257206,86.00000000000001,0.5951988985423557
1306894091.62,1.9105857,6.9039439,11461.220839200001,-5.9,-3.7,45.0,-1.0,355.6994635762316,16768.375348220925,16768.375348220925,0.06995228110781902,3.6758220562060306,83.1,0.5944397996797136
1306894091.83,1.9108621,6.9040976,11445.177531599998,-5.1,-3.7,44.8,-1.0,345.0004453774114,17691.73581051419,17691.73581051419,0.06848771700932614,3.685921397739568,85.3,0.5937204317882001
1306894092.25,1.9114311,6.9044176,11412.0410476,-4.5,-3.7,44.3,-1.0,355.06832307107976,21768.376812192004,21768.376812192004,0.06842986926828608,3.6582129387443434,86.19999999999999,0.5930422493735018
1306894092.47,1.9117272,6.9045864,11394.718212400001,-4.5,-3.7,43.9,-1.0,355.02241873893405,24953.20292519377,24953.20292519377,0.07235162395345156,3.628513243608135,86.19999999999999,0.5923637607470802
1306894093.12,1.9125949,6.9050916,11343.6027252,-4.0,-3.7,42.8,-1.0,355.328353937591,27729.782088744465,27729.782088744465,0.07447072760639328,3.624472709207205,82.6,0.5916465363376314
1306894093.33,1.9128745,6.905258,11326.9688664,-3.9,-3.7,42.4,-1.0,357.50854073704244,28403.545756647964,28403.545756647964,0.07483683543941093,3.618207439681384,83.0,0.5909326802571414
1306894093.76,1.9134386,6.905599,11293.2090228,-4.2,-3.7,41.7,-1.0,355.31928805087466,27415.533864239213,27415.533864239213,0.07516060867192792,3.567349441862244,81.39999999999999,0.5902576365126095
1306894093.97,1.9137107,6.9057668,11276.739206,-4.5,-3.7,41.2,-1.0,354.3753553088382,24446.629643869383,24446.629643869383,0.0775098870892708,3.5991602276232473,83.1,0.5895857314382438
1306894094.61,1.9145239,6.9062893,11226.3455036,-5.8,-3.7,38.9,-1.0,354.639602788427,23020.00294169842,23020.00294169842,0.07690409399436278,3.542735177508664,82.90000000000002,0.5888762388748142
1306894095.05,1.9150578,6.9066553,11191.7982584,-7.6,-3.6,37.3,-1.0,350.7052798264021,22309.30802174543,22309.30802174543,0.07698318661544228,3.609348070369448,85.50000000000003,0.5881267091285325
1306894095.69,1.9158297,6.9072,11141.634214799999,-27.2,-1.1,36.3,-1.0,353.6744004253117,22186.692414930956,22186.692414930956,0.07667476013609661,3.6179939481048504,85.8,0.5873810070287949
1306894095.9,1.9160818,6.907383,11125.426865200001,-32.4,-0.5,35.6,-1.0,356.70134613410744,23966.446062102914,23966.446062102914,0.07812127586742418,3.6368825484163465,86.5,0.5866349221644029
1306894096.56,1.916843,6.9079612,11076.345498800001,-36.6,-0.5,33.2,-1.0,352.1612600959754,23778.788117860826,23778.788117860826,0.07577739453368887,3.688727805607461,85.90000000000002,0.5858516325756016
1306894097.19,1.91753,6.9085217,11030.544972400001,-42.4,0.3,30.7,-1.0,348.03081186428676,23642.096260070663,23642.096260070663,0.07240650025465373,3.642157968599424,85.10000000000001,0.5850018950427932
1306894097.4,1.917747,6.9087088,11015.6827672,-43.4,0.3,29.7,-1.0,342.34844485602383,23335.471407059944,23335.471407059944,0.07042011830182252,3.604951957840628,86.20000000000002,0.5842367484986113
1306894097.83,1.9181914,6.9091093,10984.3179368,-44.1,-0.1,27.8,-1.0,350.7999748204422,23547.335118519393,23547.335118519393,0.07030373778417176,3.6943968463209442,87.0,0.5834372296884627
1306894098.04,1.9183933,6.9092997,10969.5869652,-44.5,-0.0,26.8,-1.0,338.54424522373165,23993.92839768221,23993.92839768221,0.06931883277464349,3.6729795668896483,90.30000000000001,0.5826821115782264
1306894098.68,1.9189946,6.9099028,10923.4255464,-45.4,0.0,23.7,-1.0,344.11838689642985,27249.6515800416,27249.6515800416,0.06922163961510161,3.724204042982132,91.20000000000002,0.5818577130655405
1306894098.89,1.9191867,6.9101085,10907.8415564,-45.2,-0.1,22.8,-1.0,350.113139902728,29673.06514002607,29673.06514002607,0.071427895779744,3.687931978733522,90.7,0.5811145372125222
1306894099.31,1.9195393,6.9105039,10877.8874872,-33.0,-3.1,21.1,-1.0,335.05188492478226,30036.687634781883,30036.687634781883,0.07232133072555422,3.6835088316828175,88.80000000000001,0.5803820787698273
1306894099.53,1.9197249,6.9107189,10861.384862,-15.9,-5.9,20.7,-1.0,343.60406410541265,31415.426287302038,31415.426287302038,0.0753836291494241,3.6711978366211913,91.70000000000002,0.5797281636342193
1306894100.17,1.920258,6.9113386,10811.319243599999,5.4,-3.9,21.5,-1.0,341.118024108173,29067.737334445992,29067.737334445992,0.07288111673122509,3.7054582963098093,90.40000000000002,0.5789952458739392
1306894100.38,1.9204323,6.9115337,10795.1447024,2.3,-3.5,22.0,-1.0,332.22538565640303,25308.00076162653,25308.00076162653,0.07396699636795591,3.7130723689628606,92.30000000000003,0.5783391107033357
1306894100.8,1.9207915,6.9119401,10761.7785596,-2.7,-3.2,20.7,-1.0,342.94806113182386,25429.995933269558,25429.995933269558,0.0759166397361078,3.696521905610192,95.80000000000003,0.5777119890935368
1306894101.01,1.9209596,6.9121393,10745.6696352,-3.8,-3.2,19.6,-1.0,333.8928196794687,25795.473339246288,25795.473339246288,0.07736858802921544,3.7533809607769877,97.20000000000002,0.5770819584723645
1306894101.65,1.9214502,6.9127736,10695.1446992,-6.7,-3.1,16.0,-1.0,340.9553105616114,27662.949768513496,27662.949768513496,0.07463306334154261,3.787542908815007,96.39999999999999,0.5764072209395562
1306894102.07,1.9217346,6.9131841,10662.7956168,-7.9,-3.1,13.8,-1.0,331.13659028176625,32883.32959078182,32883.32959078182,0.07636485923567791,3.836704816392241,96.5,0.5756913744828632
1306894102.71,1.9221354,6.9138274,10612.369106,-8.2,-3.1,10.7,-1.0,334.2926429857731,35732.27932550262,35732.27932550262,0.07617018083013229,3.7048836777272807,94.3,0.5749655761451554
1306894102.92,1.922258,6.9140426,10595.6040136,-8.4,-3.1,9.7,-1.0,336.19059761888394,35164.61598565662,35164.61598565662,0.07571163249097529,3.8071482206661615,97.50000000000001,0.5742370219019358
1306894103.35,1.9224878,6.9144744,10562.0410204,-8.7,-3.1,7.7,-1.0,328.4529748359979,34990.39591781454,34990.39591781454,0.07515164115568271,3.671872841810722,99.00000000000001,0.573500046836319
1306894103.56,1.9225955,6.9146899,10545.3415448,-8.8,-3.0,7.2,-1.0,332.40506420246095,32811.43720820219,32811.43720820219,0.0726126223748294,3.624426566813905,97.4,0.572762612453117
1306894104.2,1.922893,6.9153433,10494.9478424,-10.1,-3.0,4.0,-1.0,328.7161672163084,29792.07074726211,29792.07074726211,0.0735662887082337,3.684116947696908,95.6,0.572024412540606
1306894104.41,1.922981,6.9155578,10478.4124088,-10.7,-2.9,3.8,-1.0,326.5597746583538,28775.379509904993,28775.379509904993,0.07368003261456528,3.6339574857491037,93.69999999999999,0.5712853705458553
1306894104.83,1.9231549,6.9159901,10445.6368172,-12.4,-2.8,3.3,-1.0,328.14590344070405,27938.928191509352,27938.928191509352,0.07495667213055081,3.72464784433374,91.2,0.5705477065038607
1306894105.05,1.9232413,6.9162098,10429.167000399999,-14.9,-2.6,3.0,-1.0,319.70142066567354,28511.873939371886,28511.873939371886,0.07467833183149446,3.6024077282468463,89.60000000000001,0.5698092003796262
1306894105.68,1.923483,6.9168528,10381.9229044,-27.5,-1.1,1.7,-1.0,324.44991856796673,30594.921805972044,30594.921805972044,0.07730952685207053,3.4659464525738484,89.80000000000001,0.56907834954848
1306894105.89,1.9235598,6.9170715,10366.2076808,-31.2,-0.5,1.1,-1.0,328.63468769837937,33934.83123644996,33934.83123644996,0.076567448008604,3.4552593660032676,90.00000000000001,0.568386311053292
1306894106.31,1.923699,6.9175,10335.958336,-35.6,-0.4,359.6,-1.0,322.0039706367447,35272.88606864109,35272.88606864109,0.07690422670988042,3.5232952784290092,89.80000000000001,0.5677413526105972
1306894106.52,1.9237624,6.917713,10321.063322400001,-36.9,-0.5,358.7,-1.0,319.13860178557235,36399.78531539225,36399.78531539225,0.07516211097230553,3.4595561871579283,88.10000000000001,0.567100757684963
1306894107.17,1.9239328,6.9183742,10275.0331372,-40.7,0.1,356.2,-1.0,318.680168976593,37125.72914775882,37125.72914775882,0.07771978435167978,3.473024578908939,88.80000000000001,0.5664310726455929
1306894107.61,1.9240233,6.9188196,10244.0620076,-42.4,0.1,354.2,-1.0,315.8501595603794,35148.31936974066,35148.31936974066,0.07997531987683702,3.4969909864404496,90.10000000000001,0.5657280870812884
1306894108.25,1.924117,6.9194606,10199.1801164,-43.5,0.1,351.3,-1.0,311.748996528057,35199.82782580325,35199.82782580325,0.08137299347646385,3.484394482960923,89.60000000000001,0.5650379624093724
1306894108.46,1.9241381,6.919672,10184.219486,-43.8,0.2,350.3,-1.0,312.34345547702867,36069.087328139845,36069.087328139845,0.0817990912684306,3.503578768594087,90.00000000000001,0.5643515122781388
1306894108.88,1.9241651,6.920084,10154.855968,-43.6,-0.1,348.4,-1.0,305.29539065360575,35208.71133176084,35208.71133176084,0.08029317285888055,3.4937594744978453,92.5,0.5636730236517171
1306894109.09,1.9241716,6.9202905,10139.9937628,-43.7,-0.0,347.5,-1.0,305.744150130615,36400.5622155773,36400.5622155773,0.07968349694379043,3.5290799778186845,95.2,0.5629982861189088
1306894109.74,1.92416,6.920928,10093.5698768,-44.9,-0.0,344.3,-1.0,304.7503834510501,36752.822689661516,36752.822689661516,0.07717046525804877,3.569702624685533,94.7,0.5623254624093723
1306894109.96,1.924145,6.9211419,10077.821844799999,-45.0,0.3,343.2,-1.0,302.61028165735587,35431.64067810958,35431.64067810958,0.0795703159486672,3.5910676632761733,91.0,0.5616525621469053
1306894110.4,1.9240983,6.9215653,10046.358589200001,-45.1,0.3,341.0,-1.0,300.2561614573439,35342.789199337676,35342.789199337676,0.07694154879592346,3.597661930068807,93.0,0.5609768294259954
1306894110.84,1.9240288,6.9219865,10014.5672496,-45.4,0.4,338.9,-1.0,299.4572676780542,35446.163384040854,35446.163384040854,0.0766525306345205,3.658705360896711,94.70000000000002,0.5602616719456803
1306894111.06,1.9239861,6.922193,9998.7864092,-45.6,0.4,337.7,-1.0,295.397475289082,35009.680987718784,35009.680987718784,0.07702044671907768,3.7047167065792665,94.9,0.55961709626764
1306894111.69,1.9238327,6.9227781,9953.379583599999,-45.8,0.4,334.6,-1.0,293.7819515033085,35887.4054859355,35887.4054859355,0.07479930506159667,3.7114017427137984,95.8,0.558938837300011
1306894112.32,1.9236329,6.9233527,9907.546248800001,-46.0,0.4,331.4,-1.0,291.54027709659874,36495.15173441859,36495.15173441859,0.073627521153944,3.64425916830082,96.10000000000001,0.5582583582973865
1306894112.54,1.9235545,6.9235451,9891.8638336,-46.1,0.4,330.2,-1.0,283.48458429712394,36271.07126437694,36271.07126437694,0.07513194220802012,3.6276579893782626,95.10000000000001,0.5575761951302823
1306894113.18,1.9232913,6.9241046,9845.2430972,-46.2,0.4,327.0,-1.0,285.53619611348086,38253.49454823551,38253.49454823551,0.07673803742154775,3.6396906152049886,93.80000000000001,0.5568537651215334
1306894113.81,1.9229946,6.9246271,9800.033122,-45.5,-0.0,323.8,-1.0,277.33730636332564,38750.99362816106,38750.99362816106,0.07638536073607437,3.667108816086591,91.70000000000002,0.5560605236517171
1306894114.02,1.922884,6.9248015,9784.481940399999,-45.4,0.1,322.7,-1.0,280.5784166894217,38673.775680598636,38673.775680598636,0.0792668135536156,3.6986249704402274,90.0,0.5553393184898622
1306894114.44,1.9226582,6.9251311,9754.4622544,-46.0,0.6,320.6,-1.0,270.2410287334875,38688.64786797242,38688.64786797242,0.07975020581751209,3.73712400184558,91.3,0.5545848128030731
1306894114.86,1.922406,6.925463,9723.392699600001,-46.3,0.5,318.4,-1.0,275.4338641368546,37657.07093743179,37657.07093743179,0.081502611636982,3.7594106633978193,92.1,0.5538312257514546
1306894115.08,1.9222729,6.9256251,9707.841518,-46.2,0.4,317.3,-1.0,263.13283173386003,34762.09299645903,34762.09299645903,0.08318992424440279,3.729814998077725,89.60000000000002,0.5531155324006235
1306894115.71,1.921857,6.9260856,9662.040991599999,-46.2,0.4,314.1,-1.0,265.8122200575067,34486.75864584226,34486.75864584226,0.08175201693495757,3.677097473897382,87.60000000000001,0.5523297931180339
1306894116.34,1.9214091,6.9265171,9616.601357599999,-46.2,0.4,310.7,-1.0,259.4341119328565,33611.75544934272,33611.75544934272,0.08195420719013068,3.693254189495273,87.2,0.5515439772825134
1306894116.55,1.9212515,6.9266557,9601.345451599998,-46.2,0.4,309.7,-1.0,257.2645812585128,32541.45467172302,32541.45467172302,0.08323979581566618,3.7398761028910923,90.5,0.5508295087785763
1306894117.18,1.920761,6.9270502,9555.938626000001,-46.2,0.5,306.4,-1.0,252.5009939188801,33664.415827066514,33664.415827066514,0.08002511670837237,3.7580764702058516,90.00000000000001,0.5500456833192586
1306894117.82,1.9202343,6.9274201,9509.941249200001,-46.2,0.5,303.0,-1.0,246.63730014043563,32990.19694466853,32990.19694466853,0.07905618514292068,3.6871299023769355,89.3,0.549263312365628
1306894118.03,1.9200494,6.9275385,9494.3572592,-46.2,0.5,302.0,-1.0,249.85621149754255,31269.00728986644,31269.00728986644,0.08082485800435632,3.632265751671397,91.30000000000001,0.5485500687085849
1306894118.69,1.9194684,6.9278762,9446.9819296,-45.9,0.1,298.6,-1.0,239.41992356679836,30003.707270614643,30003.707270614643,0.07908677050894357,3.6939183295856495,92.8,0.5477625687085851
1306894119.33,1.9188772,6.9281733,9400.590852000001,-45.9,0.5,295.3,-1.0,235.5034230270862,28410.361637756072,28410.361637756072,0.0770332512552962,3.5812174982170757,95.0,0.546936868796074
1306894119.55,1.9186731,6.928266,9384.974053599999,-46.2,0.6,294.2,-1.0,228.2066841512149,25915.901604953346,25915.901604953346,0.07572581379390851,3.6094959611326365,92.6,0.5461472253140093
1306894120.2,1.9180458,6.9285207,9338.1892752,-46.2,0.4,290.7,-1.0,227.6560876856308,25603.13754687529,25603.13754687529,0.0737199741742825,3.540611675341416,93.7,0.5452847034417434
1306894120.83,1.9174184,6.9287342,9292.7824496,-46.3,0.5,287.5,-1.0,222.91600555525997,24139.377947848974,24139.377947848974,0.07562183206850646,3.556076691875472,92.7,0.544423100204648
1306894121.04,1.9172023,6.9287987,9277.39531,-46.4,0.5,286.3,-1.0,222.91778833118715,22304.031399140753,22304.031399140753,0.07776895423115017,3.5695496595999914,91.39999999999999,0.543631619452242
1306894121.67,1.9165634,6.9289641,9232.5462272,-46.3,0.4,283.1,-1.0,213.86115391963244,21954.70668727435,21954.70668727435,0.0779529895107867,3.532301003155589,91.19999999999999,0.542771087956179
1306894122.3,1.9159016,6.9290972,9186.8769344,-46.4,0.4,279.7,-1.0,212.39970994474064,20677.523291085152,20677.523291085152,0.07796302806571953,3.4890790215562415,91.39999999999999,0.541909944036669
1306894122.51,1.9156864,6.9291324,9172.178771199999,-46.4,0.4,278.7,-1.0,202.7540498909456,19161.342594042486,19161.342594042486,0.07582745983823296,3.5980195203471728,93.8,0.5411218316132219
1306894122.93,1.9152392,6.9291932,9141.732576,-46.4,0.4,276.5,-1.0,206.47108491067755,18260.97120915501,18260.97120915501,0.07622522362805659,3.652057288463755,93.10000000000001,0.5402990407120846
1306894123.14,1.9150137,6.9292177,9126.47667,-46.3,0.4,275.3,-1.0,204.9001615041643,16676.72645623956,16676.72645623956,0.07690019434195654,3.581526848013639,92.4,0.5395511951302823
1306894123.78,1.9143391,6.9292664,9080.9386108,-45.7,0.0,272.0,-1.0,197.55321071928375,14906.52502290772,14906.52502290772,0.0755492902525215,3.723214923797911,91.9,0.5388053399246829
1306894123.99,1.9141177,6.9292747,9065.977980399999,-45.5,0.0,271.0,-1.0,194.27287487736982,13570.63430267502,13570.63430267502,0.07670662351499193,3.5993351734625,91.4,0.5380610157777014
1306894124.42,1.913661,6.9292797,9035.105276,-46.0,0.6,268.7,-1.0,193.33128124625128,12385.198491609499,12385.198491609499,0.07668562637055826,3.6247090602282825,92.19999999999999,0.5373538198021983
1306894124.63,1.9134377,6.9292762,9020.013412,-46.2,0.6,267.7,-1.0,191.86698650123236,11314.456960397969,11314.456960397969,0.07592249328810578,3.6457730497303116,92.1,0.5367173587348317
1306894125.27,1.9127596,6.9292406,8974.1800772,-46.1,0.6,264.3,-1.0,188.37218495863803,10713.78614980927,10713.78614980927,0.07268217330200077,3.549722548234161,92.7,0.5360098565476051
