flight id:c01
flight code:F-16A
origin:US
date:2011-06-01
from:anapa-vityazevo
to:nalchik
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,temperature_in,pressure_in,heart_rate,oxygen_mask
1306893863.96,7.8076273,5.3096251,3059.1208328,0.1,9.1,153.0,-1.0,326.3293468278829,68494.92032808386,294.5131656123139,3.755436314181163,91.9,0.39036484162998236
1306893864.38,7.8079518,5.3091748,3063.7468172,0.1,14.5,153.0,-1.0,327.37548965814733,69813.78003194825,295.67052112359806,3.8223206321114036,90.70000000000002,0.39052284687932615
1306893864.8,7.808273,5.3087295,3075.131332,0.1,19.4,153.0,-1.0,324.47941331761206,71154.96015103812,295.77609433933003,3.785577821738923,87.30000000000001,0.3906609483666402
1306893865.01,7.8084328,5.3085085,3084.0552168,0.1,20.7,153.0,-1.0,323.34878460280765,72050.88029254944,294.8466533325947,3.7738934219929385,85.4,0.3907884089965615
1306893865.23,7.8085971,5.3082817,3095.6365819999996,0.1,22.1,153.1,-1.0,317.7639933811761,72247.76955464204,295.0614330592974,3.756225673106903,81.89999999999999,0.39093653891782126
1306893865.65,7.808913,5.3078473,3124.507974,0.1,24.6,153.1,-1.0,320.74249126460705,69964.95371875638,295.57353084006985,3.7693653410996792,80.0,0.39114859053636897
1306893866.08,7.8092295,5.3074152,3161.8439332000003,0.1,25.7,153.1,-1.0,314.8812249481223,67752.47215850952,296.9894159756741,3.6739577674708284,79.2,0.39143497505080477
1306893866.93,7.8098671,5.3065568,3254.3636211999997,0.1,20.3,153.1,-1.0,320.24749895729815,64364.71211056909,294.2738914791505,3.6625978692173184,81.60000000000002,0.39192897111379676
1306893867.36,7.8101985,5.3061173,3303.2809456,0.3,15.2,153.1,-1.0,325.35763602266064,61645.429098007764,295.33008253265666,3.7003244831377904,80.0,0.392529452303648
1306893867.78,7.8105297,5.305682,3347.1457764,0.3,10.9,153.1,-1.0,328.3860482865639,60057.77764729523,294.27068674825875,3.770590676026368,79.89999999999999,0.3932199597402185
1306893867.99,7.8107033,5.3054553,3367.290134,0.3,9.0,153.1,-1.0,340.0153170369609,59748.03961169961,294.3745363257257,3.7461198180462003,80.4,0.39393902142000853
1306893868.2,7.8108716,5.3052362,3384.7442028,0.4,7.3,153.1,-1.0,328.3277494956616,62643.2005615764,292.057357702673,3.7174513280214723,83.7,0.3946880152957741
1306893868.62,7.8112179,5.3047876,3414.0092956,0.4,4.8,153.1,-1.0,334.10284664638874,65356.80271647035,294.07896038615735,3.8135837844097358,85.3,0.39547873051887117
1306893869.26,7.8117491,5.3041037,3442.8150708,0.4,3.1,153.1,-1.0,332.9145972264628,68945.89929340052,296.44334119689415,3.8936222430041307,86.8,0.3963158368180838
1306893869.68,7.8121063,5.3036457,3453.7074596,0.8,6.6,153.1,-1.0,338.3472653301725,71644.95688681217,295.0744325940708,3.912033129034926,87.49999999999999,0.39715133550574777
1306893870.12,7.8124702,5.3031797,3462.8281948,0.9,9.7,153.1,-1.0,329.43402294777053,72880.68110719981,296.075621344532,3.971752246515776,88.6,0.39794074932901985
1306893870.76,7.81301,5.3024893,3478.9043107999996,1.1,10.0,153.1,-1.0,335.2771937543138,72159.07564800307,294.864154200278,4.005706248942453,90.4,0.39868055685307935
1306893871.18,7.8133723,5.3020263,3491.1090355999995,1.2,8.7,153.1,-1.0,342.1476477274027,72502.56090106252,296.2391866872332,3.943230161262687,87.2,0.3992329628023357
1306893871.6,7.8137277,5.3015728,3502.7232092000004,1.3,8.7,153.1,-1.0,335.7520079038503,72948.29624056368,294.8977987053761,3.846680448457825,87.60000000000001,0.3996983280691774
1306893872.44,7.8144378,5.300668,3523.8846271999996,1.5,7.2,153.1,-1.0,335.1519274901201,72503.89833563095,295.18989557094534,3.7986822773385573,88.90000000000002,0.40011071870784753
1306893872.87,7.8148,5.3002069,3533.2678296000004,1.6,8.1,153.4,-1.0,333.6106088576277,73874.81959459657,296.9194783804589,3.8639442359826983,88.50000000000001,0.40049799998518787
1306893873.29,7.8151573,5.2997522,3542.322948,1.7,8.6,153.4,-1.0,336.624529305572,73910.85267397475,297.56754831627137,3.8644520115736882,88.0,0.400865683712222
1306893873.93,7.8157043,5.2990562,3556.7258355999998,1.8,8.6,153.4,-1.0,337.989751243222,73624.59837260272,295.59152808898756,3.8067421354794098,88.89999999999999,0.4011986889615658
1306893874.14,7.8158812,5.2988311,3561.5158619999997,1.8,8.3,153.4,-1.0,333.8906713975108,73128.8766218978,293.6356879044908,3.711027088576373,90.8,0.40147565746550284
1306893874.56,7.8162378,5.2983775,3570.8662560000002,1.9,7.2,153.6,-1.0,335.89915784162747,72913.43323899417,294.2561688827832,3.6424762948216576,89.8,0.4017490279816884
1306893874.78,7.8164261,5.2981381,3575.4266236,1.9,6.7,153.6,-1.0,338.15109049468305,72342.86064553139,294.93268725102155,3.619403547289131,88.7,0.40201175764048097
1306893875.42,7.8169736,5.2974417,3586.4502460000003,2.0,6.7,153.7,-1.0,338.13073514999644,72305.8596207888,297.17865726788466,3.626761959913084,88.0,0.40226269814791754
1306893875.64,7.8171588,5.2972061,3589.4358104,2.0,6.8,153.7,-1.0,333.2825224933137,72633.28658336384,297.76131227509666,3.68975167087156,91.3,0.4024921272817759
1306893876.08,7.8175333,5.2967291,3595.3413223999996,2.1,7.8,153.7,-1.0,336.81021895573605,72412.07697615167,297.4189823199376,3.669919673272597,92.7,0.4027082362056603
1306893876.5,7.8178981,5.2962641,3601.54211,2.1,7.7,153.7,-1.0,343.3976598673713,72894.87790360152,297.471414307919,3.678887529966044,90.5,0.4028894369930619
1306893876.71,7.8180726,5.2960413,3604.6589080000003,2.1,7.4,153.7,-1.0,330.0711799954205,73382.62005458138,297.5715664478065,3.680189492439041,91.3,0.40305601617066467
1306893877.36,7.8186286,5.2953311,3614.009302,2.1,6.4,153.7,-1.0,338.9693193801868,71927.51202523184,297.26417468879646,3.6125876117970734,91.0,0.4032232843246454
1306893878.0,7.8191685,5.2946402,3621.22715,2.1,5.8,153.7,-1.0,335.13587733662956,71666.5563088363,298.0671452230527,3.584369064588467,89.4,0.4033737873867627
1306893878.21,7.8193524,5.2944046,3623.1628456,2.1,5.7,153.7,-1.0,347.3201150589971,71032.25335319711,297.10369617343457,3.6463722303152335,89.60000000000001,0.4035176303438931
1306893878.84,7.8198836,5.293723,3627.3951292,2.1,5.4,153.7,-1.0,335.53922786063856,71517.14673576735,296.13316524955883,3.615929535413444,90.2,0.4036495310438055
1306893880.12,7.8209707,5.2923216,3631.3649456,2.1,5.4,153.7,-1.0,338.90246886208257,72944.08244661968,295.41398732641346,3.5399231789440244,90.49999999999999,0.40378005379096216
1306893880.54,7.8213259,5.2918616,3631.9226884,2.1,5.6,154.4,-1.0,338.4733802559395,75970.34229228494,294.98833283495634,3.613581857681147,91.19999999999999,0.403886156153167
1306893880.75,7.8215015,5.2916337,3632.1523472,2.1,5.6,154.4,-1.0,335.9971749850755,78244.72909192108,295.297749846453,3.6224203457625044,88.1,0.4039858280691774
1306893881.39,7.8220451,5.2909265,3632.7428984,2.1,5.6,154.4,-1.0,341.0857488179756,78630.82331145885,295.7095880016548,3.6497511185368947,87.1,0.40407309841038475
1306893882.03,7.8225802,5.2902276,3633.3990664000003,2.1,5.8,154.4,-1.0,337.11522031727134,78623.62871614358,297.07756445050927,3.650262610661598,87.30000000000001,0.40414743130627273
1306893883.5,7.8238073,5.288615,3635.5316123999996,2.0,5.8,154.4,-1.0,338.1128147579324,77021.55121522436,296.0414060203408,3.6051807386417964,88.40000000000002,0.4042194676142342
1306893883.71,7.8239839,5.2883819,3635.8925048,2.0,5.8,154.9,-1.0,341.6807576384094,75738.52054167826,298.20774019199104,3.621007554303732,85.90000000000002,0.40427052841913363
1306893884.56,7.8246895,5.2874477,3637.5001164,2.0,5.8,154.9,-1.0,338.08290321691385,75256.36977229545,299.29658401604456,3.6751613880771217,86.1,0.4043084986728519
1306893885.4,7.8253855,5.2865225,3639.2061532000002,2.0,5.8,154.9,-1.0,338.55656547097635,76665.11401648964,302.0800648385579,3.7272236210524166,83.19999999999999,0.404345933056054
1306893886.24,7.8260794,5.2855965,3640.91219,2.0,5.8,154.9,-1.0,338.6122089833973,77401.04279183691,303.50109775859613,3.8242186351293266,84.6,0.40437747286357806
1306893886.66,7.8264273,5.2851309,3641.7652084,1.6,5.8,155.3,-1.0,340.1998480373274,78429.67339411294,302.5641053878277,3.832347602401375,83.89999999999999,0.40440174014266816
1306893887.09,7.8267806,5.2846574,3642.6182268,1.6,5.8,155.3,-1.0,337.81995497855587,79003.07622970393,302.6381581499862,3.8167281627005503,83.9,0.4044266963981363
1306893887.94,7.8274782,5.2837198,3644.3242636,1.6,5.8,155.3,-1.0,338.26930813034636,78424.11175089961,302.94647660857026,3.8230975484235907,84.3,0.40445509753549413
1306893888.58,7.8280022,5.2830136,3645.5709828000004,1.6,5.8,155.5,-1.0,338.25181018868733,78264.11152238808,303.16243344256753,3.8716091307544125,86.6,0.4044850297314696
1306893890.06,7.8292155,5.2813722,3648.458122,1.2,5.8,155.5,-1.0,339.505147179955,77849.71629947139,302.4351070431113,3.8357772728163693,88.29999999999998,0.40452016752674524
1306893893.25,7.8318069,5.2778414,3654.691718,0.9,5.8,155.5,-1.0,338.4121626932967,77310.2710211151,303.05535193588753,3.756600961708911,89.7,0.4045648744383812
1306893894.1,7.8325011,5.2768908,3656.3649464,0.9,5.8,155.5,-1.0,341.3801993911577,77382.965293897,303.14114005981054,3.8077771831732967,90.10000000000001,0.4046126434672527
1306893894.94,7.8331774,5.2759631,3658.0053664,0.9,5.8,156.0,-1.0,337.25456113299373,77709.92973576562,301.86172821077815,3.746555238878094,92.60000000000002,0.40466048904905494
1306893895.78,7.833856,5.2750305,3659.6457864,0.9,5.8,156.0,-1.0,338.86355031752794,77895.18762871402,301.2933301447665,3.7129147776625255,95.70000000000002,0.4047081815249955
1306893897.92,7.8355789,5.2726562,3663.8452616,0.9,5.8,156.0,-1.0,338.3927950501322,78111.45401052851,301.58019514160617,3.6335541296123903,95.70000000000002,0.4047616920236831
1306893899.18,7.8365918,5.2712565,3666.3058916,0.9,5.8,156.2,-1.0,338.61767379006653,78448.27129428535,303.1407934277481,3.6432166639890826,98.9,0.404818953615984
1306893899.39,7.8367622,5.2710207,3666.6995924,0.5,5.8,156.2,-1.0,341.7010775227006,78419.69593823006,302.8970692261129,3.6272469410912875,95.2,0.4048751434672526
1306893900.24,7.8374458,5.2700742,3668.3728207999998,0.5,5.8,156.2,-1.0,339.3478225543272,78950.2719026076,302.9110508400189,3.6141502823675595,95.8,0.4049312567655904
1306893901.52,7.8384732,5.2686499,3670.8662592000005,0.4,5.8,156.2,-1.0,338.9699308702894,79503.06970585369,304.60362374837405,3.664772889637968,94.9,0.4049902790753017
1306893904.27,7.8406766,5.2655905,3676.2468368,0.3,5.8,156.2,-1.0,338.74874315832744,80054.08037647574,304.24029376539147,3.640928364724599,91.89999999999999,0.4050551194077601
1306893908.1,7.8437461,5.2613211,3683.7599603999997,0.3,5.8,156.2,-1.0,339.30041581751743,80584.58023014579,305.30327967336666,3.722838215369225,91.6,0.40512294530452303
1306893908.95,7.8444306,5.2603681,3685.4331887999997,0.2,5.8,156.2,-1.0,341.04837893499075,80726.7477742962,303.13434624225977,3.6321870039120165,91.39999999999999,0.405190771201286
1306893911.07,7.8461223,5.2580111,3689.5670471999997,0.2,5.8,156.5,-1.0,338.37828364903646,80283.99021752142,305.1134613258966,3.653286427416154,91.30000000000001,0.40526441512079603
1306893914.46,7.8488359,5.2542274,3696.1943439999995,0.2,5.8,156.5,-1.0,339.5346754516419,79916.89155900876,305.0723119742334,3.674539599593356,89.80000000000001,0.40534969508580027
1306893918.5,7.8520678,5.2497186,3704.1011684,0.2,5.8,156.6,-1.0,339.49416870847364,79564.69094070501,305.1844517173101,3.7521299224030313,91.00000000000001,0.4054436255319945
1306893930.64,7.8617829,5.2361591,3727.85445,0.1,5.8,156.6,-1.0,339.72382544409004,79216.664408722,303.92378509812926,3.8290059261942972,88.0,0.40558723883033215
1306893942.08,7.8709484,5.2233575,3750.2625872,0.1,5.8,156.6,-1.0,340.28697525012717,79328.30254739417,302.3245793331075,3.7351332704237397,88.0,0.40578221914529294
1306893951.24,7.8783038,5.2130918,3768.2087819999997,0.1,5.8,156.6,-1.0,340.8326808982191,79308.91521095461,299.80750475134596,3.7203654933898194,87.39999999999999,0.4060151697139719
1306893954.0,7.8805176,5.2100014,3773.5893596,0.1,5.8,157.0,-1.0,340.5413507601099,79359.11534793177,299.9873932372738,3.6349519966377213,87.60000000000001,0.40625485694056857
1306893962.06,7.886993,5.2009558,3789.4030084,0.1,5.8,157.1,-1.0,341.24700621432874,79387.40699498908,298.1588232435179,3.689265839698236,87.50000000000001,0.40651888799918623
1306893968.46,7.8921328,5.1937713,3801.9358171999997,0.1,5.8,157.1,-1.0,341.2888716871755,79455.48998905922,297.49462303362594,3.6689387828462108,85.00000000000001,0.406794631656229
1306893971.0,7.8941687,5.1909247,3806.8898855999996,0.1,5.8,157.2,-1.0,340.7329274188258,79665.9124093125,297.6485129947324,3.7300486116800586,86.60000000000001,0.4070780306063602
1306893977.81,7.8996468,5.1832636,3820.2429044,0.1,5.8,157.2,-1.0,341.95620388544626,79762.63574094449,295.92688591691143,3.7018557730751356,87.00000000000001,0.4073829409300697
1306893979.98,7.9013859,5.1808312,3824.4751880000003,0.1,5.8,157.3,-1.0,340.8077738748981,79888.78819567655,295.15341148405014,3.611747539890491,88.00000000000001,0.40768226288982484
1306894006.99,7.9231273,5.1504029,3877.3951371999997,0.1,5.8,157.3,-1.0,342.38232765524924,79955.41016042487,293.52502805374945,3.5221579936558647,87.30000000000001,0.40808661547075226
1306894017.37,7.9314989,5.1386785,3897.7691535999998,0.1,5.8,157.7,-1.0,343.2105196531792,80005.4486437056,292.830444256148,3.4512128342960136,89.8,0.4084830830997986
1306894036.47,7.9469017,5.1170861,3936.5814907999998,0.1,10.6,157.9,-1.0,343.446177050403,80110.72787146378,293.923561402405,3.4490217053400656,93.7,0.40891782719428676
1306894036.69,7.9470779,5.1168391,3939.140546,0.1,13.5,157.9,-1.0,341.45448134784,80259.8316520447,296.3681033249206,3.4443338146567863,95.7,0.40931666796419053
1306894037.55,7.9477622,5.115885,3968.2087884,0.1,21.6,157.9,-1.0,338.6335531607977,80054.68397100994,294.2367912009044,3.4272296721581865,96.20000000000002,0.4097707799501923
1306894037.77,7.9479363,5.115644,3981.29934,0.3,22.9,157.9,-1.0,336.92152124860735,79565.00141511307,297.14464889993167,3.4712339371871748,99.50000000000001,0.4102185380429307
1306894038.2,7.9482764,5.1151764,4013.3859552,0.4,25.2,157.9,-1.0,336.4132264938253,78087.90784307198,294.9320147294014,3.529910200036163,102.10000000000002,0.4107119216824758
1306894039.04,7.9489386,5.1142778,4098.064435599999,0.7,26.6,157.9,-1.0,335.46261198658476,75954.23867353846,294.71285377136826,3.5237162126550223,101.70000000000002,0.411391328944068
1306894039.48,7.9492872,5.113811,4151.5093192,0.8,26.2,157.9,-1.0,337.0619184110494,73393.26865849031,295.81894528217504,3.495236131575315,100.50000000000001,0.4121642838872001
1306894039.69,7.9494579,5.1135839,4179.1011836,0.8,25.8,158.1,-1.0,344.95961414429433,70587.52046859574,295.28592491999746,3.537787471041912,99.4,0.4129917445171214
1306894039.9,7.9496208,5.1133681,4206.0696884,0.9,24.8,158.1,-1.0,329.718457473419,69226.46022722533,295.2019427546524,3.5279222498232117,100.80000000000001,0.4137586517787137
1306894040.11,7.9497911,5.1131432,4234.547379600001,0.9,23.3,158.1,-1.0,343.29387633058053,66498.6189835173,297.0375031584474,3.5303029367426255,98.4,0.41454446761423425
1306894040.32,7.9499618,5.1129184,4262.9922624,0.9,21.0,158.1,-1.0,343.24075356467114,66098.8200727084,297.74598722088376,3.61970387146498,94.90000000000002,0.41530609272359553
1306894040.75,7.9503151,5.1124552,4319.4555187999995,0.9,16.3,158.1,-1.0,344.5567091904736,66417.89659582922,297.1979418084462,3.5554330451435416,92.30000000000003,0.41619349429839864
1306894042.05,7.9514257,5.1110108,4450.2626096,0.9,4.9,158.1,-1.0,350.07492063156036,66680.71545254832,298.08670948101036,3.544700122411419,89.80000000000003,0.417318286511872
1306894042.48,7.9517986,5.1105283,4474.8361012000005,0.9,3.1,158.1,-1.0,348.809975093607,68690.1391376829,295.9562399008395,3.490074403170003,89.70000000000002,0.4184698722511546
1306894042.69,7.9519847,5.1102877,4483.759986,1.0,2.6,158.0,-1.0,354.8468523595009,72125.71822893173,297.74425852394603,3.4871004936309684,86.2,0.41956741162123345
1306894042.9,7.9521732,5.1100442,4490.813792,1.0,2.3,158.0,-1.0,358.458885420076,75402.28611922145,299.4982970384542,3.44653588880759,88.39999999999998,0.42048382675684154
1306894043.33,7.9525467,5.1095616,4499.7376767999995,1.1,2.9,158.0,-1.0,347.18289381621213,79543.00934030909,298.49684136816336,3.5093546149376382,88.99999999999999,0.4212963595652404
1306894043.96,7.9531118,5.1088312,4505.9384644,1.3,8.3,158.0,-1.0,357.61459435094577,83477.7997429252,298.29878417054425,3.45163141278018,87.7,0.42205897986270324
1306894044.17,7.9532936,5.1085958,4508.0053935999995,1.3,10.6,158.0,-1.0,346.60770980333353,85089.99060892318,298.6292352880256,3.4602950247777677,85.30000000000001,0.4227634964856254
1306894044.38,7.9534813,5.1083529,4511.0237664,1.4,12.2,158.0,-1.0,356.99181226891716,84956.40240914855,296.38520766304737,3.486659402315166,84.7,0.42340860803418173
1306894044.59,7.9536659,5.1081138,4515.0591996,1.4,12.9,158.2,-1.0,351.33904209506403,84180.35938003639,294.07528616835185,3.490531883942137,87.9,0.42399676420216076
1306894046.08,7.9549676,5.106426,4560.7941092,1.4,7.6,158.4,-1.0,350.33558076599803,82470.79017061555,294.17525385688907,3.479885169999102,87.6,0.4245598875617408
1306894046.29,7.9551501,5.106189,4566.7980464,1.4,7.0,158.4,-1.0,348.92883440236426,80833.89523882541,294.70201635814175,3.4819491560542057,87.1,0.42483180357223943
1306894047.58,7.9562875,5.1047109,4591.207496,1.8,5.0,158.4,-1.0,353.50818405055657,79875.3277120358,295.38650392124043,3.49167618811317,86.30000000000001,0.42510333681808377
1306894047.8,7.9564789,5.1044619,4593.2744252,1.8,4.9,158.4,-1.0,349.2114918856393,80042.09418890932,295.4279141920195,3.414116752058257,89.20000000000002,0.4253588705013734
1306894049.53,7.9580031,5.1024736,4597.5723256,1.8,5.4,158.4,-1.0,353.96268379923725,79442.95098339398,293.7021725820263,3.512536681130754,86.10000000000001,0.42560797373846876
1306894049.95,7.9583776,5.1019827,4597.1786248,1.8,5.5,158.4,-1.0,359.34998529521675,78945.84279252483,294.9712180054271,3.475270650477459,84.80000000000001,0.4258353359431932
1306894050.16,7.9585537,5.1017515,4596.948966,1.8,5.6,158.8,-1.0,339.51126460208815,80157.61520183839,296.90457774481894,3.556056360645788,85.3,0.4260476937734644
1306894050.37,7.9587374,5.10151,4596.752115599999,1.8,5.7,158.8,-1.0,353.60313485256677,77203.5298505929,297.06238628970215,3.604640173596758,86.50000000000001,0.42625476945150464
1306894051.21,7.959474,5.1005386,4596.2599896,1.8,5.9,158.8,-1.0,355.2462018869727,78053.07112946156,298.954220253153,3.595627338386187,90.0,0.4264536539659403
1306894051.85,7.9600344,5.0997987,4597.5723256,-17.9,9.2,158.6,-1.0,355.0928908372498,78882.19742037919,299.55938835885013,3.6136777956682375,89.19999999999999,0.4266461845871127
1306894052.48,7.9606081,5.0990721,4603.7074964,-34.6,10.4,156.7,-1.0,357.425068292837,78928.68316029377,299.466790398595,3.67013828328199,91.69999999999999,0.42674631582070843
1306894052.69,7.9608021,5.0988384,4606.5946355999995,-33.4,10.5,156.0,-1.0,349.8583357246846,80697.88231439752,299.71343117875256,3.7016349101993558,92.50000000000001,0.42683917452587034
1306894053.33,7.9614397,5.0981068,4618.1431924,-31.3,10.1,154.0,-1.0,363.37934452463753,81128.06781670844,300.9235557863946,3.6991764594447374,90.50000000000001,0.4269020244821257
1306894053.98,7.9621286,5.0973632,4633.038206,-24.9,9.6,152.3,-1.0,370.0541032849083,78962.80583841118,299.856820618779,3.6587909129638665,90.10000000000002,0.42699480663435674
