flight id:901
flight code:F-15C
origin:US
date:2011-06-01
from:krasnodar pashkovsky
to:mozdok
motor(s):2
mass aircraft:29498
mass fuel:29498
lift coef:1.408162940600709
drag coef:0.016385370250972982

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,heart_rate,oxygen_mask
1306894727.9,8.6006935,5.2064514,1729.5604227999997,-0.0,-0.5,101.4,-1.0,60.27848059453005,296.7927036018106,296.7927036018106,293.90342311246314,0.07282741898797854,87.2,0.29763992954477875
1306894728.32,8.6007982,5.2064361,1729.5604227999997,-0.0,-0.2,101.4,-1.0,60.749582536592385,268.12070924728823,268.12070924728823,293.9932632490601,0.07459592683705532,88.4,0.29763992954477875
1306894728.53,8.6008493,5.2064287,1729.5604227999997,-0.0,-0.1,101.4,-1.0,60.03127519127487,238.43712825136737,238.43712825136737,295.30159965445046,0.07579213788547394,88.30000000000001,0.29763992954477875
1306894729.16,8.6010038,5.2064062,1729.5604227999997,-0.0,-0.2,101.4,-1.0,59.944313249133074,238.13267461648877,238.13267461648877,297.4080375921117,0.07607698421449871,87.50000000000001,0.29763992954477875
1306894730.64,8.6013687,5.2063531,1729.5604227999997,-0.0,-0.5,101.4,-1.0,60.353836241837456,232.18294085585725,232.18294085585725,297.2188192866102,0.07348147746622549,88.69999999999999,0.29763992954477875
1306894731.73,8.601638,5.2063139,1729.5604227999997,-0.0,-0.5,101.4,-1.0,60.34576836096982,250.16147040756104,250.16147040756104,297.22288889486686,0.0723603314911027,89.9,0.29763992954477875
1306894731.95,8.6016926,5.206306,1729.5604227999997,-0.0,-0.4,101.4,-1.0,60.56815014945703,270.7904178625547,270.7904178625547,299.12791695590687,0.07206693536536293,90.9,0.29763992954477875
1306894733.23,8.6020081,5.20626,1729.5604227999997,-0.0,-0.1,101.4,-1.0,60.27676540210118,267.5182103603536,267.5182103603536,298.0565992154978,0.07102988382748242,90.00000000000001,0.29763992954477875
1306894734.08,8.6022182,5.2062295,1729.5276144,-0.0,-0.2,101.4,-1.0,60.35963823887734,239.80472416087383,239.80472416087383,297.133661971455,0.06957496366383034,89.50000000000001,0.29763985299184786
1306894734.71,8.6023739,5.2062068,1729.5276144,-0.0,-0.7,101.4,-1.0,60.34606217256659,219.17899092047597,219.17899092047597,296.807190026764,0.06860078893302983,92.2,0.297639776438917
1306894735.36,8.6025334,5.2061836,1729.5276144,-0.0,-0.5,101.4,-1.0,59.99079107314421,200.28346213066416,200.28346213066416,296.20044592788764,0.07111804519786047,92.4,0.29763969988598604
1306894735.79,8.6026391,5.2061682,1729.5276144,-0.0,-0.4,101.4,-1.0,60.35322467446638,182.49256942851025,182.49256942851025,295.44247292847814,0.07001113805901463,88.6,0.29763962333305516
1306894736.64,8.6028487,5.2061377,1729.5276144,-0.0,-0.3,101.4,-1.0,60.2380948429583,185.42123644304567,185.42123644304567,294.43659203463903,0.07028754712769039,86.19999999999999,0.29763954678012433
1306894737.27,8.6030026,5.2061152,1729.494806,-0.0,-1.3,101.4,-1.0,59.927058584760225,190.9171697016622,190.9171697016622,293.7765287703535,0.07007000373680486,84.8,0.2976393936742625
1306894737.48,8.6030517,5.2061079,1729.494806,-0.0,-1.5,101.4,-1.0,58.33946263050378,198.28010459322738,198.28010459322738,291.55234210174257,0.07155223772811921,85.60000000000002,0.29763924056840074
1306894738.95,8.6033483,5.2060648,1729.494806,-0.0,-1.5,101.4,-1.0,52.49450872633891,255.80704792983147,255.80704792983147,292.0269559245103,0.07482818877180261,86.60000000000002,0.297639087462539
1306894739.37,8.6034187,5.2060547,1729.494806,-0.0,-1.4,101.4,-1.0,47.06797586188056,332.34213965455723,332.34213965455723,289.3518090856948,0.07567674099031342,86.30000000000001,0.2976389343566772
1306894739.8,8.6034832,5.2060451,1729.494806,-0.0,-1.3,101.4,-1.0,43.91821601723715,485.0658074163828,485.0658074163828,290.18808249018605,0.07629926532217082,85.5,0.2976387812508154
1306894740.02,8.6035148,5.2060403,1729.494806,-0.0,-1.2,101.4,-1.0,42.934874081561595,666.2563563159624,666.2563563159624,292.3776811655396,0.07433481310121767,87.6,0.2976387046978845
1306894740.65,8.6035938,5.2060287,1729.494806,-0.0,-1.0,101.4,-1.0,40.08066790532143,807.5368440667112,807.5368440667112,292.9110901378912,0.07536660586787997,86.5,0.2976386281449536
1306894741.29,8.60366,5.2060195,1729.494806,-0.0,-0.8,101.4,-1.0,36.447814175563984,889.4168755279132,889.4168755279132,294.54391083710027,0.07493628281522989,87.5,0.29763855159202274
1306894741.72,8.6036968,5.2060142,1729.494806,-0.0,-0.7,101.4,-1.0,34.2334894437561,889.0113343139666,889.0113343139666,294.3079075050885,0.07582782989343016,89.30000000000001,0.29763847503909185
1306894741.93,8.603712,5.2060119,1729.494806,-0.0,-0.6,101.4,-1.0,32.11187681831744,799.4153510761224,799.4153510761224,295.8924629793103,0.0779010634423813,90.30000000000001,0.29763839848616097
1306894742.35,8.6037375,5.206008,1729.494806,-0.0,-0.4,101.4,-1.0,30.76217901520997,692.9013436373143,692.9013436373143,295.54792438079886,0.07802704347919207,90.0,0.29763839848616097
1306894742.56,8.6037518,5.2060057,1729.494806,-0.0,-0.4,102.4,-1.0,31.67789846900567,612.673787994551,612.673787994551,297.98089172782454,0.07688913200363635,89.19999999999999,0.29763839848616097
1306894743.19,8.6037996,5.2059971,1729.494806,-0.0,-0.4,107.1,-1.0,33.333213198110464,497.4830069371506,497.4830069371506,299.74222522954574,0.07584437279200255,86.7,0.29763839848616097
1306894743.41,8.6038155,5.2059931,1729.494806,-0.0,-0.7,110.0,-1.0,33.36725708085683,405.33355374931375,405.33355374931375,300.29854970032034,0.07594834002426863,85.10000000000001,0.29763839848616097
1306894743.83,8.6038458,5.2059841,1729.494806,-0.0,-0.6,114.3,-1.0,34.5124644450034,309.1151814117373,309.1151814117373,300.5605201240652,0.07722540609566625,85.20000000000002,0.29763839848616097
1306894744.04,8.6038611,5.2059788,1729.494806,-0.0,-0.5,116.5,-1.0,35.329368992433174,189.58599054147828,189.58599054147828,300.46684682704324,0.07981499516108974,86.70000000000002,0.29763839848616097
1306894744.67,8.6039054,5.205961,1729.5604227999997,-0.0,-0.0,122.2,-1.0,35.68337418800226,136.43418403816275,136.43418403816275,299.9197853462905,0.07983176427035217,86.3,0.29763855159202274
1306894745.09,8.60394,5.2059447,1729.5604227999997,-0.0,-0.0,123.6,-1.0,39.285039639233815,161.03539857188724,161.03539857188724,300.7718641953616,0.07961443881514058,84.89999999999999,0.29763870469788456
1306894745.94,8.6040146,5.2059097,1729.5604227999997,-0.0,-0.0,124.1,-1.0,40.097178626835735,208.55261205248158,208.55261205248158,301.32244827756205,0.07806766719618936,86.4,0.2976388578037463
1306894746.37,8.6040525,5.205892,1729.5604227999997,-0.0,-0.3,123.6,-1.0,40.292878840037595,241.21884994831382,241.21884994831382,299.24239900334857,0.07767224700103903,87.9,0.2976390109096081
1306894746.58,8.6040715,5.2058832,1729.5604227999997,-0.0,-0.4,123.3,-1.0,40.55000657407448,246.57169842121604,246.57169842121604,299.132335705914,0.0771837387749998,88.50000000000001,0.2976391640154699
1306894747.21,8.604127,5.2058577,1729.494806,-0.0,-0.9,122.4,-1.0,40.11717454158071,237.7313489439534,237.7313489439534,297.2946913767031,0.07770315207505486,88.2,0.2976391640154699
1306894747.42,8.6041457,5.2058491,1729.494806,-0.0,-0.8,122.2,-1.0,39.97068872580806,207.11482592570917,207.11482592570917,296.2221083640601,0.0761108485004994,90.1,0.2976391640154699
1306894747.84,8.6041829,5.2058323,1729.494806,-0.0,-0.5,122.2,-1.0,40.104360344745686,150.29941426287868,150.29941426287868,295.42182313411826,0.07411209350119538,90.9,0.29763916401546986
1306894748.05,8.6042013,5.205824,1729.494806,-0.0,-0.3,122.2,-1.0,39.80922537744447,98.49816420775053,98.49816420775053,294.09460240720375,0.0719580979131055,93.20000000000002,0.29763916401546986
1306894748.68,8.6042572,5.2057985,1729.494806,-0.0,-0.3,123.0,-1.0,40.090203050300936,52.49823244267534,52.49823244267534,294.6852834130458,0.07218330015119571,90.50000000000001,0.29763916401546986
1306894748.89,8.6042754,5.2057901,1729.494806,-0.0,-0.3,123.7,-1.0,39.88989651296294,24.774196544791504,24.774196544791504,294.75288848074507,0.0723936527190685,91.50000000000001,0.2976390109096081
1306894749.31,8.6043114,5.2057723,1729.5604227999997,-0.0,-0.3,125.8,-1.0,40.13729889208214,31.031175495576257,31.031175495576257,294.11502071745514,0.07065330921764576,92.10000000000001,0.2976390109096081
1306894749.52,8.604329,5.2057631,1729.5604227999997,-0.0,-0.2,127.7,-1.0,40.31340565891747,44.93258116749091,44.93258116749091,295.4821038654802,0.07378249616191378,90.10000000000002,0.2976390109096081
1306894750.15,8.6043699,5.2057371,1729.5604227999997,-0.0,-0.2,135.1,-1.0,38.12578299056195,66.69691821022731,66.69691821022731,298.28242498298744,0.07112169366862392,90.40000000000002,0.2976390109096081
1306894750.78,8.6043944,5.2057152,1729.5604227999997,-0.0,-0.8,145.3,-1.0,34.61665016506924,92.43149537231513,92.43149537231513,297.60232718402756,0.07230784231964617,89.50000000000001,0.2976390109096081
1306894750.99,8.6044009,5.2057086,1729.494806,-0.0,-0.9,148.0,-1.0,33.25290020802507,129.91351267942582,129.91351267942582,297.7079894499728,0.07177274909945638,88.8,0.2976390109096081
1306894751.62,8.6044138,5.205689,1729.494806,-0.0,-0.5,158.3,-1.0,32.73075168922868,169.4109321357404,169.4109321357404,297.83821575569254,0.07256322822711629,87.2,0.2976390109096081
1306894752.26,8.6044223,5.2056666,1729.494806,-0.0,-0.5,166.1,-1.0,33.29701163354733,202.13450116106915,202.13450116106915,299.3901057959616,0.07122850435966567,87.6,0.2976390109096081
1306894752.47,8.6044247,5.2056578,1729.494806,-0.0,-0.3,167.9,-1.0,35.03902124020001,224.74462687944654,224.74462687944654,299.9296357387453,0.07247996096762989,84.6,0.2976390109096081
1306894753.11,8.6044311,5.2056327,1729.5604227999997,-0.0,0.0,174.2,-1.0,34.14434100068878,222.95657324188525,222.95657324188525,297.2326169008797,0.070461380039882,83.69999999999999,0.29763916401546986
1306894753.74,8.6044339,5.2056025,1729.5604227999997,-0.0,0.0,182.0,-1.0,36.13651403739265,200.18555257245947,200.18555257245947,298.19989538097457,0.07269307638669728,82.30000000000001,0.2976393171213316
1306894753.95,8.604432,5.2055903,1729.5276144,-0.0,-0.2,184.6,-1.0,38.151813159234656,200.395585117355,200.395585117355,298.9211032252733,0.07292464167642947,81.20000000000002,0.29763924056840074
1306894754.37,8.6044266,5.2055639,1729.5276144,-0.0,-0.6,188.9,-1.0,39.501579991943515,300.5285545545747,300.5285545545747,298.28934688155715,0.07259516434261455,79.89999999999999,0.29763916401546986
1306894754.58,8.6044235,5.2055487,1729.5276144,-0.0,-0.7,190.5,-1.0,41.7912320082443,396.5483796641238,396.5483796641238,297.53377251014365,0.07343244955159682,79.0,0.297639087462539
1306894755.22,8.6044104,5.2055026,1729.5276144,-0.0,-0.7,194.1,-1.0,41.67353910446044,520.6441388373792,520.6441388373792,299.2860762166917,0.07439374430925294,79.7,0.2976390109096081
1306894755.43,8.6044042,5.2054877,1729.5276144,-0.0,-0.5,194.8,-1.0,41.532351386236904,625.2935223156411,625.2935223156411,300.8259658600661,0.0737564548797976,79.30000000000001,0.297639087462539
1306894755.86,8.6043922,5.2054576,1729.5276144,-0.0,-0.5,194.8,-1.0,41.114959236085866,653.2991012286582,653.2991012286582,300.6902365007346,0.07236512305681791,81.30000000000001,0.29763916401546986
1306894756.07,8.6043861,5.2054426,1729.5276144,-0.0,-0.5,194.5,-1.0,41.325578769274294,601.1373730305373,601.1373730305373,302.08596432944563,0.07352628754389524,81.7,0.29763924056840074
1306894756.7,8.6043707,5.2053976,1729.5276144,-0.0,-0.1,192.7,-1.0,41.86070873469823,520.9654676714008,520.9654676714008,302.5635100237554,0.07171299530765914,84.9,0.2976393171213316
1306894756.91,8.604367,5.2053823,1729.5604227999997,-0.0,0.1,192.1,-1.0,41.291741899655165,371.43062257433434,371.43062257433434,304.9034447553383,0.07236025551005956,88.2,0.2976393171213316
1306894757.33,8.6043594,5.2053517,1729.5604227999997,-0.0,0.1,191.7,-1.0,41.87256113210677,240.90904576146303,240.90904576146303,303.6635220675135,0.07034305680831603,88.39999999999999,0.2976393171213316
1306894757.54,8.6043557,5.2053364,1729.5604227999997,-0.0,-0.0,191.6,-1.0,41.84101596436994,174.21413112151646,174.21413112151646,301.5487724513253,0.07275614271092647,89.89999999999999,0.2976393936742625
1306894758.18,8.6043444,5.2052898,1729.5604227999997,-0.0,-0.0,191.6,-1.0,41.892282648119156,123.69312550358484,123.69312550358484,300.66783235194436,0.07055975209235309,90.89999999999999,0.29763947022719345
1306894758.39,8.6043407,5.2052749,1729.5604227999997,-0.0,-0.5,191.9,-1.0,41.349922674345684,124.92370654178228,124.92370654178228,300.16442443998534,0.06904492463144893,88.6,0.29763954678012433
1306894758.81,8.6043333,5.2052441,1729.5604227999997,-0.0,-0.5,192.4,-1.0,42.08168268151313,108.37734989439683,108.37734989439683,298.067714206031,0.0668752882430219,90.00000000000001,0.2976396233330552
1306894759.03,8.6043293,5.2052283,1729.5604227999997,-0.0,-0.5,192.6,-1.0,41.53072920275621,98.11670694400063,98.11670694400063,297.9498741845148,0.06975552548429237,92.00000000000001,0.2976396998859861
1306894759.66,8.6043178,5.2051825,1729.5604227999997,-0.0,-0.8,193.3,-1.0,41.87255087467717,66.12419101783323,66.12419101783323,298.5559142382799,0.0724817217763354,90.9,0.297639776438917
1306894760.29,8.604302,5.2051379,1729.5604227999997,-0.0,-0.3,193.6,-1.0,41.385548420469206,42.78431161495804,42.78431161495804,298.4668207411474,0.07110202708020666,91.60000000000001,0.29763985299184786
1306894760.5,8.6042964,5.2051231,1729.5604227999997,-0.0,-0.1,193.4,-1.0,41.2088644497559,32.41049190425484,32.41049190425484,297.56109285925675,0.07150393456015547,89.7,0.29763992954477875
1306894761.13,8.604285,5.2050771,1729.5604227999997,-0.0,0.0,192.8,-1.0,41.930318799307166,27.8258811117426,27.8258811117426,297.7655895671937,0.0730048231987697,89.3,0.29763992954477875
1306894761.76,8.604274,5.2050314,1729.5604227999997,-0.0,0.0,192.9,-1.0,41.8094507326098,29.92351117567933,29.92351117567933,298.11110285223657,0.07170932276011692,88.2,0.29763992954477875
1306894761.97,8.6042703,5.2050163,1729.5604227999997,-0.0,-0.3,193.0,-1.0,41.63123081473672,43.79491110796217,43.79491110796217,300.2243452039224,0.0690192690174194,86.9,0.29763992954477875
1306894762.6,8.6042585,5.2049708,1729.5604227999997,-0.0,-0.4,193.5,-1.0,41.7209894816831,56.071434162930586,56.071434162930586,301.48663440286924,0.07036852970282155,88.20000000000002,0.29763992954477875
1306894763.23,8.6042427,5.2049258,1729.5604227999997,-0.0,-0.8,193.2,-1.0,41.52998597059429,61.39979539761647,61.39979539761647,300.3190528243849,0.07099287190329136,89.00000000000001,0.29763992954477875
1306894763.44,8.6042389,5.2049106,1729.494806,-0.0,-0.8,193.0,-1.0,41.76854838799148,77.43452970592926,77.43452970592926,301.20107201291046,0.07252045748598306,89.70000000000002,0.297639776438917
1306894763.86,8.6042313,5.2048801,1729.494806,-0.0,-0.5,193.0,-1.0,41.91467965141412,77.21795625112962,77.21795625112962,300.2382908173943,0.06895176420499914,89.59999999999998,0.29763962333305516
1306894764.07,8.6042275,5.2048648,1729.494806,-0.0,-0.3,193.0,-1.0,41.76800504176006,83.75801886293189,83.75801886293189,299.99783151166974,0.0670391224949305,88.7,0.2976394702271934
1306894764.7,8.6042166,5.2048195,1729.494806,-0.0,-0.3,193.4,-1.0,41.825969725281986,84.76764943522814,84.76764943522814,299.37636768554256,0.07062757779634361,87.6,0.2976393171213316
1306894764.91,8.604212,5.2048044,1729.494806,-0.0,-0.3,193.7,-1.0,41.44487908629961,80.69583419621105,80.69583419621105,300.8363068238802,0.07013373614013071,89.3,0.29763916401546986
1306894765.34,8.6041997,5.204774,1729.494806,-0.0,-0.3,193.6,-1.0,41.17314131209216,83.52900065387254,83.52900065387254,299.5933846395017,0.06945881769500234,87.80000000000001,0.2976390109096081
1306894765.55,8.6041949,5.204759,1729.5604227999997,-0.0,-0.3,193.1,-1.0,41.63177594582449,78.59767565988744,78.59767565988744,301.76458533857635,0.07069470804368913,89.00000000000001,0.2976390109096081
1306894766.18,8.6041835,5.2047131,1729.5276144,-0.0,-0.2,192.6,-1.0,41.825661132887184,82.32674362240967,82.32674362240967,299.49001580996844,0.07277315482783438,92.0,0.2976389343566772
1306894766.6,8.6041763,5.2046825,1729.5276144,-0.0,-0.6,192.6,-1.0,42.05180657250881,92.30658213675308,92.30658213675308,297.8551177364527,0.07275602012578626,89.89999999999999,0.29763885780374627
1306894767.23,8.6041649,5.2046369,1729.5276144,-0.0,-0.6,192.9,-1.0,41.71673480632976,97.59176396125378,97.59176396125378,300.0464241068891,0.07216102865640481,91.7,0.29763878125081544
1306894767.44,8.6041611,5.2046217,1729.5276144,-0.0,-0.7,193.3,-1.0,41.76800504199823,101.10122168149664,101.10122168149664,301.20276699255356,0.07432148313094093,92.1,0.2976388578037463
1306894767.86,8.6041519,5.2045913,1729.5276144,-0.0,-0.4,193.6,-1.0,41.79788333997325,106.395525576449,106.395525576449,299.91949899690115,0.07691517781364793,92.4,0.2976389343566772
1306894768.07,8.6041459,5.2045764,1729.5276144,-0.0,-0.3,193.6,-1.0,41.426947028486744,102.5632771991394,102.5632771991394,298.9338671237283,0.07907416813483259,93.6,0.2976390109096081
1306894768.7,8.6041327,5.2045311,1729.5276144,-0.0,-0.3,192.8,-1.0,41.89544903348014,91.16773955503008,91.16773955503008,297.78844723614134,0.07767089969919808,93.6,0.297639087462539
1306894768.92,8.6041288,5.2045153,1729.5276144,-0.0,-0.2,192.7,-1.0,41.07851211775298,83.6991492607269,83.6991492607269,297.704226372838,0.079031865076155,91.0,0.29763916401546986
1306894769.34,8.6041211,5.2044845,1729.5276144,-0.0,0.0,192.7,-1.0,41.95983681807991,73.33628216680695,73.33628216680695,298.21768903721534,0.07918034434402588,91.60000000000001,0.29763924056840074
1306894769.55,8.6041177,5.2044694,1729.5276144,-0.0,0.1,192.7,-1.0,41.7912320082443,73.19875901314248,73.19875901314248,296.67319321468875,0.08048463887354217,90.5,0.29763916401546986
1306894770.18,8.6041064,5.2044239,1729.5276144,-0.0,-0.3,193.2,-1.0,41.72098269221662,63.59998118121476,63.59998118121476,298.5328034819999,0.08051006071931843,88.1,0.29763916401546986
1306894770.82,8.6040906,5.204378,1729.5276144,-0.0,-0.3,193.5,-1.0,41.56127801662385,59.734450942465806,59.734450942465806,298.07526965060447,0.07816934124525099,87.80000000000001,0.29763916401546986
1306894771.03,8.6040861,5.2043631,1729.5276144,-0.0,-0.3,193.3,-1.0,41.31661569159508,58.9639558979148,58.9639558979148,298.23082138183634,0.08122949734900103,88.0,0.29763916401546986
1306894771.66,8.6040748,5.2043176,1729.5276144,-0.0,-0.3,192.9,-1.0,41.837701154917056,51.17386942025754,51.17386942025754,297.16621815064474,0.0791055203178678,85.2,0.29763916401546986
1306894772.29,8.6040632,5.2042713,1729.5276144,-0.0,-0.3,193.2,-1.0,41.9652186660837,50.886261390168904,50.886261390168904,297.6732141772406,0.07877049566465297,86.00000000000001,0.29763916401546986
1306894772.5,8.60406,5.2042567,1729.5276144,-0.0,-0.3,193.5,-1.0,41.27032356956067,52.00727760792966,52.00727760792966,296.91291994363837,0.07908120777910049,84.80000000000001,0.29763916401546986
1306894772.92,8.6040479,5.204227,1729.5604227999997,-0.0,0.0,193.4,-1.0,41.269116244299404,38.8769145614553,38.8769145614553,296.4013890230965,0.077813644844982,86.0,0.29763924056840074
1306894773.34,8.6040404,5.2041967,1729.5604227999997,-0.0,0.0,193.1,-1.0,41.71574604478472,26.36487392856748,26.36487392856748,296.6586541485741,0.07712083705973913,88.0,0.2976393171213316
1306894773.55,8.604037,5.2041817,1729.5604227999997,-0.0,0.0,193.1,-1.0,41.68702664431932,29.38112397891229,29.38112397891229,296.92718769927575,0.07766220754102336,86.00000000000001,0.2976393936742625
1306894774.18,8.6040257,5.2041363,1729.5604227999997,-0.0,-0.5,193.1,-1.0,41.65121235377253,25.819536830227214,25.819536830227214,297.2735987035483,0.07889071794026313,85.7,0.29763947022719345
1306894774.81,8.6040102,5.2040912,1729.5604227999997,-0.0,-0.5,193.5,-1.0,41.52999273343119,30.467456826079644,30.467456826079644,296.29455309716474,0.08012451125916524,86.8,0.29763954678012433
1306894775.02,8.6040057,5.2040761,1729.5604227999997,-0.0,-0.5,193.2,-1.0,41.84101596436994,48.43745295203814,48.43745295203814,299.00498218361133,0.0808002876905313,90.70000000000002,0.2976396233330552
1306894775.65,8.6039943,5.2040305,1729.5604227999997,-0.0,-0.7,192.8,-1.0,41.72634816127779,62.25820276114002,62.25820276114002,296.7072025895716,0.07856325170077723,90.50000000000001,0.2976396998859861
1306894776.29,8.6039826,5.2039837,1729.5604227999997,-0.0,-0.4,193.0,-1.0,41.99014273188261,78.3878005468192,78.3878005468192,298.3872867313387,0.07984661585420913,93.50000000000001,0.297639776438917
1306894776.51,8.6039791,5.2039681,1729.5604227999997,-0.0,-0.1,193.2,-1.0,41.37448230562122,102.25845387481853,102.25845387481853,299.4890126702045,0.07736242593057507,90.2,0.29763985299184786
1306894776.93,8.6039715,5.2039379,1729.5604227999997,-0.0,0.1,193.5,-1.0,41.70781006562227,85.74712108094938,85.74712108094938,300.85694285432766,0.07508296327754045,90.2,0.29763992954477875
1306894777.14,8.6039661,5.2039227,1729.5604227999997,-0.0,-0.0,193.8,-1.0,41.734618651230534,74.78508733077926,74.78508733077926,301.6931383874796,0.07656809691599645,89.60000000000001,0.29763992954477875
1306894777.77,8.6039553,5.203885,1729.5604227999997,-0.0,-0.0,193.6,-1.0,38.61310810778563,66.13010908754579,66.13010908754579,301.8712515546477,0.0760669917240935,87.8,0.29763992954477875
1306894777.99,8.6039525,5.2038745,1729.5604227999997,-0.0,-0.5,193.6,-1.0,35.66090665967875,27.44943582688583,27.44943582688583,301.19272307571015,0.07382016951460453,90.8,0.29763992954477875
1306894779.26,8.6039393,5.2038281,1729.5604227999997,-0.0,-0.8,193.6,-1.0,32.93046628338375,61.3214788561412,61.3214788561412,300.2141446082498,0.07250072117917057,93.6,0.29763992954477875
1306894779.69,8.6039348,5.2038134,1729.5604227999997,-0.0,-0.8,193.8,-1.0,32.3169634201567,146.5639595242078,146.5639595242078,300.28748389985697,0.06901070305850815,95.10000000000002,0.29763992954477875
1306894780.32,8.6039291,5.2037919,1729.5604227999997,-0.0,-0.2,193.8,-1.0,32.473064030533585,246.71625112675238,246.71625112675238,298.297276786134,0.06963467639494797,91.40000000000002,0.29763992954477875
1306894780.54,8.6039269,5.2037845,1729.5604227999997,-0.0,-0.0,193.8,-1.0,31.92205825554424,329.78472462903903,329.78472462903903,298.27066410891985,0.07079874969982675,91.20000000000002,0.29763992954477875
1306894780.96,8.6039226,5.2037701,1729.5604227999997,-0.0,-0.0,194.2,-1.0,32.29528790938136,321.6772344511051,321.6772344511051,296.81999302685364,0.06995011408996551,87.9,0.29763992954477875
1306894781.17,8.6039204,5.2037629,1729.5604227999997,-0.0,-0.1,194.7,-1.0,32.411669746867474,257.28731465731727,257.28731465731727,296.95438838185726,0.07187994165282724,88.80000000000001,0.29763992954477875
1306894781.8,8.603914,5.2037416,1729.5604227999997,-0.0,-0.1,198.4,-1.0,32.3704111684554,166.7662186116824,166.7662186116824,296.80332988813853,0.07234198759324617,89.90000000000002,0.29763992954477875
1306894782.01,8.6039109,5.2037344,1729.5604227999997,-0.0,-0.1,200.0,-1.0,31.966683008962836,65.26832901989432,65.26832901989432,298.0167487125,0.07171306866569793,87.8,0.29763992954477875
1306894782.43,8.6039017,5.2037208,1729.5604227999997,-0.0,-0.3,203.7,-1.0,31.761716041462797,34.83101527099274,34.83101527099274,296.6579353278529,0.07429316331796501,87.7,0.29763992954477875
1306894782.64,8.603897,5.2037138,1729.5604227999997,-0.0,-0.5,206.8,-1.0,31.83949671755199,53.111503020430135,53.111503020430135,297.13755075815743,0.07585017525779084,86.8,0.29763992954477875
1306894783.27,8.6038807,5.2036945,1729.5604227999997,-0.0,-0.5,214.9,-1.0,31.25576112477358,68.38301756373734,68.38301756373734,298.42786019755516,0.07613705926748214,83.69999999999999,0.29763992954477875
1306894783.69,8.6038691,5.2036826,1729.5276144,-0.0,-0.6,223.0,-1.0,30.64224756368122,75.66911827769823,75.66911827769823,299.2983283853678,0.07590615737384608,81.9,0.29763985299184786
1306894784.33,8.6038453,5.203668,1729.5276144,-0.0,-0.2,237.0,-1.0,29.370604417060914,66.88552185043604,66.88552185043604,300.1480727309996,0.07649254480120181,83.3,0.297639776438917
1306894784.54,8.6038361,5.203664,1729.5276144,-0.0,-0.2,241.7,-1.0,28.238063910161895,48.641258612829766,48.641258612829766,301.5335053397458,0.07636364441355112,83.9,0.29763969988598604
1306894784.96,8.6038188,5.2036579,1729.5276144,-0.0,-0.2,251.7,-1.0,27.354031678558897,31.15220497957515,31.15220497957515,302.4271068694669,0.07558908094912865,83.90000000000002,0.29763962333305516
1306894785.17,8.6038073,5.2036555,1729.5604227999997,-0.0,-0.1,256.4,-1.0,26.750724482634872,56.462759972666504,56.462759972666504,302.8976620290004,0.07401749616540236,85.4,0.2976396233330552
1306894785.8,8.6037743,5.2036523,1729.5604227999997,-0.0,0.0,269.7,-1.0,25.19857865097845,100.81433196768648,100.81433196768648,303.12072040602465,0.07575493367862228,85.70000000000002,0.2976396233330552
1306894786.01,8.6037617,5.2036525,1729.5604227999997,-0.0,-0.1,273.3,-1.0,23.923204523558578,137.60940018241058,137.60940018241058,303.2945976070195,0.07652969930983401,85.6,0.2976396233330552
1306894786.44,8.603736,5.2036546,1729.5604227999997,-0.0,-0.5,280.3,-1.0,22.685818446992826,174.50073881092132,174.50073881092132,303.65471545359355,0.07396341352124426,87.80000000000001,0.2976396233330552
1306894786.65,8.6037252,5.2036561,1729.5604227999997,-0.0,-0.6,282.5,-1.0,22.815043223700886,190.67637088824222,190.67637088824222,301.9070063988474,0.07233219032434994,87.0,0.2976396233330552
1306894787.28,8.6037016,5.2036608,1729.5604227999997,-0.0,-0.7,287.6,-1.0,21.730181297690233,189.9838220718403,189.9838220718403,302.98480146884395,0.06975677432308908,88.4,0.2976396233330552
1306894787.49,8.6036972,5.2036619,1729.5604227999997,-0.0,-0.6,288.0,-1.0,22.216721560225125,181.47244684338315,181.47244684338315,302.52056189005475,0.0716993542699957,87.80000000000001,0.2976396998859861
1306894787.91,8.6036881,5.2036644,1729.5604227999997,-0.0,-0.4,288.6,-1.0,22.153398566599645,151.33136974691166,151.33136974691166,303.7486023232782,0.07168619088845446,88.9,0.297639776438917
1306894788.12,8.6036835,5.2036656,1729.5604227999997,-0.0,-0.4,288.9,-1.0,22.194335538262408,111.02584218266409,111.02584218266409,304.09640412730937,0.07309936159233696,87.10000000000001,0.29763985299184786
1306894788.75,8.6036699,5.2036692,1729.5604227999997,-0.0,-0.2,288.7,-1.0,22.123330186044754,73.91575328075812,73.91575328075812,304.5027302187705,0.07445606450873216,89.50000000000001,0.29763992954477875
1306894789.38,8.6036559,5.2036728,1729.5604227999997,-0.0,0.2,287.8,-1.0,22.16525314943194,51.66701142324063,51.66701142324063,303.39933501107805,0.0775936252157358,88.80000000000001,0.29763992954477875
1306894789.59,8.6036513,5.203674,1729.5604227999997,-0.0,0.1,287.5,-1.0,22.090148869904425,37.386512367524425,37.386512367524425,302.67571707100205,0.07751653546475568,89.30000000000001,0.29763992954477875
