flight id:501
flight code:Tu-142
origin:RU
date:2011-06-01
from:krasnodar center
to:novorossiysk
motor(s):4
mass aircraft:96000.025248
mass fuel:96000.025248
lift coef:1.5098032749390164
drag coef:0.017311591591697872

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,engine_2,engine_3,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893755.76,5.9707378,3.9502131,281.06,0.1,8.0,78.6,644315.69,-314770.91,-1.0,132.20161826948697,7579528.819322023,7579528.819322023,7579528.819322023,7579528.819322023,25.52050376576265,7.423074077341704,23670.17954242524,91.30000000000001,30.93599295222061
1306893759.98,5.9771517,3.9513968,308.93,-0.2,8.0,78.6,644834.06,-314583.13,-1.0,131.01308672168292,6441016.95713473,6441016.95713473,6441016.95713473,6441016.95713473,24.993648652274437,7.373697024964568,23661.38311746876,93.30000000000001,30.993346408038633
1306893776.92,6.0035546,3.9563025,433.14,-0.2,8.0,78.9,646967.38,-313806.03,-1.0,134.41604496844582,5967787.493033353,5967787.493033353,5967787.493033353,5967787.493033353,24.929798122849537,7.305828104141966,23915.054033324188,93.9,31.1420504762801
1306893778.2,6.0055752,3.9566777,443.13,-0.1,8.5,78.9,647130.63,-313746.56,-1.0,136.14769837144556,5751100.473119979,5751100.473119979,5751100.473119979,5751100.473119979,25.49300843972178,7.4128660300614095,24185.62190315775,92.30000000000001,31.292530572518068
1306893778.63,6.0062622,3.9568058,446.89,-10.5,13.7,78.7,647186.13,-313726.28,-1.0,137.87364369133647,4414760.189432404,4414760.189432404,4414760.189432404,4414760.189432404,25.47033361641305,7.481706468727589,24752.360475100548,92.00000000000001,31.44192361713749
1306893779.05,6.0069263,3.9569355,451.98,-25.5,15.7,77.6,647239.69,-313706.0,-1.0,137.01673064631925,3676922.3773773303,3676922.3773773303,3676922.3773773303,3676922.3773773303,25.998625960427592,7.396234088538854,25128.863151197693,88.8,31.59130135117074
1306893779.47,6.0075721,3.9570752,458.45,-30.1,17.0,76.0,647291.63,-313684.81,-1.0,134.4396508765131,4491503.558057519,4491503.558057519,4491503.558057519,4491503.558057519,24.97199116167026,7.37645466073286,24567.688652284527,92.3,31.74158240978841
1306893779.9,6.0082456,3.9572382,466.66,-33.2,17.9,74.2,647345.56,-313660.78,-1.0,138.45387580942892,7717922.050701116,7717922.050701116,7717922.050701116,7717922.050701116,23.989153913294246,7.267956058809644,24667.915727532072,92.10000000000001,31.89199360838858
1306893780.32,6.0088718,3.9574073,475.49,-38.0,18.6,72.4,647395.56,-313636.47,-1.0,133.69368139129944,10634911.884778772,10634911.884778772,10634911.884778772,10634911.884778772,25.227129273616406,7.38885112079134,24000.772833814714,94.40000000000002,32.045015261931894
1306893780.53,6.0091882,3.9574999,480.34,-39.5,18.7,71.4,647420.69,-313623.38,-1.0,136.41077611317414,19662908.375519395,19662908.375519395,19662908.375519395,19662908.375519395,26.135855476815404,7.2601699338396335,24503.87980346762,96.30000000000001,32.19966749290302
1306893780.96,6.0098164,3.9576987,490.61,-40.9,18.5,69.4,647470.5,-313595.75,-1.0,133.5478068468446,27150104.4615982,27150104.4615982,27150104.4615982,27150104.4615982,26.476692150366922,7.3004443536679995,25093.52019784325,96.4,32.36008415956969
1306893781.38,6.0104256,3.9579103,501.21,-42.3,18.7,67.6,647518.56,-313566.88,-1.0,134.43205765834327,33576630.09717365,33576630.09717365,33576630.09717365,33576630.09717365,28.49514571056497,7.566500118336905,25138.57095592465,95.69999999999999,32.50728013507275
1306893781.8,6.0110243,3.958137,512.14,-43.6,18.9,65.8,647565.56,-313536.41,-1.0,134.10033092338773,39272085.936991274,39272085.936991274,39272085.936991274,39272085.936991274,27.098202210451763,7.46252224192782,25251.82772270198,97.70000000000002,32.56775695047083
1306893782.22,6.0116093,3.9583775,523.27,-44.3,18.9,64.0,647611.25,-313504.5,-1.0,133.1745433541067,43154336.439251184,43154336.439251184,43154336.439251184,43154336.439251184,25.983043256345393,7.420754282521985,25760.42796592744,96.0,32.62910646928097
1306893782.65,6.0121899,3.9586355,534.69,-44.7,18.9,62.2,647656.38,-313470.72,-1.0,131.2885836741736,43986821.64778733,43986821.64778733,43986821.64778733,43986821.64778733,24.082772411308397,7.549490996128956,25197.063910455563,94.5,32.69631994259681
1306893783.07,6.0127402,3.9588987,545.83,-45.2,18.9,60.4,647698.94,-313436.63,-1.0,129.70773007335097,45004627.12644725,45004627.12644725,45004627.12644725,45004627.12644725,23.113379792391022,7.362787906050691,24773.3634783924,97.2,32.7681648682311
1306893783.5,6.013297,3.9591846,557.42,-45.4,19.1,58.5,647741.81,-313399.94,-1.0,130.82089519552045,46928933.95759203,46928933.95759203,46928933.95759203,46928933.95759203,21.66670383141963,7.587504732473254,25277.115094823293,94.89999999999999,32.84392930392664
1306893783.92,6.0138334,3.95948,568.89,-45.6,19.1,56.7,647782.81,-313362.38,-1.0,131.68687499052047,46764228.15337416,46764228.15337416,46764228.15337416,46764228.15337416,23.205087515519164,7.5028136645047105,24684.204852696148,94.9,32.92218936516899
1306893784.34,6.0143472,3.9597826,580.16,-45.8,19.1,54.9,647821.88,-313324.22,-1.0,128.96811160138165,48022701.9668996,48022701.9668996,48022701.9668996,48022701.9668996,22.075494909448242,7.533415586551247,25442.471576372805,91.60000000000001,33.00231731792489
1306893784.76,6.0148564,3.9601029,591.63,-45.9,19.3,53.1,647860.38,-313284.13,-1.0,130.99931350821242,47647652.96369472,47647652.96369472,47647652.96369472,47647652.96369472,21.205111750825704,7.524042922710832,25123.234213444375,90.60000000000001,33.08751307470529
1306893785.18,6.0153345,3.9604237,602.7,-45.9,19.3,51.3,647896.25,-313244.25,-1.0,125.9654770187157,46681822.02579057,46681822.02579057,46681822.02579057,46681822.02579057,20.399552023693893,7.542724380182675,25207.68549221891,89.0,33.173321254932766
1306893785.61,6.0158226,3.9607731,614.32,-45.9,19.3,49.5,647932.63,-313201.13,-1.0,129.201959710362,45806854.31352262,45806854.31352262,45806854.31352262,45806854.31352262,18.309966748402044,7.231194706965755,25503.270049296872,87.5,33.25991027505525
1306893786.03,6.0162826,3.9611245,625.61,-45.9,19.3,47.7,647966.63,-313158.0,-1.0,128.42630850653015,45068531.80789002,45068531.80789002,45068531.80789002,45068531.80789002,18.244649664303484,7.474008699944714,25683.80327735055,86.3,33.34677488572891
1306893786.45,6.0167214,3.9614819,636.72,-45.9,19.6,45.9,647998.81,-313114.41,-1.0,126.32554926457333,44373726.356962964,44373726.356962964,44373726.356962964,44373726.356962964,18.08953666899364,7.57257691604579,25767.412245000247,88.0,33.433624185816406
1306893786.87,6.0171473,3.9618516,647.87,-45.9,19.6,44.1,648029.81,-313069.56,-1.0,126.84645574761157,43822600.884428374,43822600.884428374,43822600.884428374,43822600.884428374,19.181500242113056,7.309067144503497,25553.81692597877,88.3,33.52026679299051
1306893787.3,6.0175576,3.9622317,659.0,-45.9,19.6,42.2,648059.38,-313023.69,-1.0,123.5951361706803,43225753.345196545,43225753.345196545,43225753.345196545,43225753.345196545,20.621275230467443,7.42641767400222,25548.422183701095,86.4,33.60690174487153
1306893787.72,6.0179519,3.9626218,670.11,-45.9,19.6,40.3,648087.5,-312976.88,-1.0,126.45531494480002,41820349.22670855,41820349.22670855,41820349.22670855,41820349.22670855,21.588215959323453,7.178454621821631,24986.720398820646,85.70000000000002,33.6931692426843
1306893788.15,6.018335,3.9630271,681.36,-45.9,19.9,38.5,648114.5,-312928.44,-1.0,125.091992266524,40563355.43401556,40563355.43401556,40563355.43401556,40563355.43401556,20.33072271974698,7.408564843144061,25581.184609569747,84.50000000000001,33.77926832404913
1306893788.57,6.0186948,3.9634352,692.4,-45.9,20.0,36.6,648139.5,-312879.91,-1.0,125.82579034601302,39346680.29708081,39346680.29708081,39346680.29708081,39346680.29708081,21.168299432240318,7.464043160386693,25663.309113644176,87.50000000000001,33.865191333672925
1306893788.99,6.0190303,3.9638431,703.19,-45.9,20.0,34.8,648162.56,-312831.59,-1.0,123.01074613994861,37922124.72186628,37922124.72186628,37922124.72186628,37922124.72186628,20.185253043497806,7.412508902892701,25499.58106585503,88.3,33.95059378336671
1306893789.41,6.019349,3.964259,713.95,-45.9,20.0,32.9,648184.06,-312782.56,-1.0,122.73092119247451,36655941.155180514,36655941.155180514,36655941.155180514,36655941.155180514,21.85441913728288,7.264767661229248,25400.554043603104,89.3,34.035758918974764
1306893789.83,6.019656,3.9646907,724.9,-45.9,20.0,31.0,648204.44,-312731.84,-1.0,125.19671106531106,34941644.46720254,34941644.46720254,34941644.46720254,34941644.46720254,22.893489361581594,7.548473218242238,25912.713665636584,88.9,34.120411149945895
1306893790.26,6.0199446,3.9651299,735.83,-45.9,20.0,29.0,648223.25,-312680.5,-1.0,121.90958243649284,33651229.20481431,33651229.20481431,33651229.20481431,33651229.20481431,22.04427914367255,7.389192207472565,25537.489075297923,87.5,34.20478779036584
1306893790.69,6.0202172,3.9655802,746.84,-45.9,20.4,27.1,648240.5,-312628.03,-1.0,122.96554835994351,31584360.812870193,31584360.812870193,31584360.812870193,31584360.812870193,21.611919364241935,7.383953295125789,25392.427781294315,89.0,34.28908787785491
1306893791.12,6.020468,3.9660329,757.72,-45.9,20.5,25.1,648256.0,-312575.5,-1.0,121.63442454049923,29926697.21413048,29926697.21413048,29926697.21413048,29926697.21413048,20.430737658084606,7.493247829288917,25247.47035982994,90.60000000000002,34.37318127243059
1306893791.54,6.0206945,3.9664808,768.32,-45.9,20.6,23.2,648269.5,-312523.69,-1.0,121.50884569668052,28201725.837417923,28201725.837417923,28201725.837417923,28201725.837417923,21.121371713354083,7.613658758945938,25890.701078316823,91.90000000000002,34.456868936472574
1306893791.96,6.0209004,3.9669297,778.8,-46.1,20.6,21.3,648281.25,-312472.0,-1.0,120.01106375399317,26195914.8281848,26195914.8281848,26195914.8281848,26195914.8281848,20.330750831933962,7.542031517246047,25850.47842730785,91.30000000000001,34.54007431705
1306893792.38,6.0210908,3.9673909,789.43,-45.9,20.6,19.4,648291.63,-312419.03,-1.0,122.15334430703817,24085476.44427829,24085476.44427829,24085476.44427829,24085476.44427829,21.58957224729263,7.37183697840196,25740.068540327928,89.70000000000002,34.62280506945595
1306893792.8,6.02126,3.9678497,799.88,-45.5,20.6,17.5,648300.25,-312366.53,-1.0,120.08117692636733,22604527.69811855,22604527.69811855,22604527.69811855,22604527.69811855,21.95230164457473,7.127555773325625,25432.078524227934,89.6,34.70508415956969
1306893793.22,6.0214104,3.9683111,810.26,-45.1,20.6,15.6,648307.25,-312313.94,-1.0,119.52901313383872,20700659.393768672,20700659.393768672,20700659.393768672,20700659.393768672,23.23843016564581,7.493732005664089,26081.82561862725,89.40000000000002,34.7870493826668
1306893793.65,6.0215447,3.9687834,820.78,-44.6,20.6,13.8,648312.88,-312260.25,-1.0,118.5730385851076,19037970.552880153,19037970.552880153,19037970.552880153,19037970.552880153,22.491474086722466,7.529405059486566,25844.281787522246,88.40000000000002,34.868830878729796
1306893794.07,6.0216588,3.9692516,831.12,-44.1,20.6,11.9,648316.81,-312207.19,-1.0,119.5600446608728,17440734.06396044,17440734.06396044,17440734.06396044,17440734.06396044,23.48852902152247,7.464387099628093,25774.8786618534,89.10000000000002,34.9501454019144
1306893794.49,6.021754,3.9697162,841.3,-43.6,20.6,10.1,648319.19,-312154.69,-1.0,117.8292744909747,16069044.467834147,16069044.467834147,16069044.467834147,16069044.467834147,24.772621814481873,7.442391089625343,25832.80412181469,90.50000000000001,35.030885778117366
1306893794.91,6.021832,3.9701825,851.45,-43.0,20.6,8.3,648320.19,-312102.19,-1.0,117.59420225134319,15129037.529989112,15129037.529989112,15129037.529989112,15129037.529989112,25.021944199769006,7.269607761697274,25288.068898919,89.50000000000001,35.11096779911474
1306893795.33,6.0218927,3.9706475,861.53,-42.4,20.6,6.6,648319.69,-312049.94,-1.0,116.84190695928812,14547909.503910424,14547909.503910424,14547909.503910424,14547909.503910424,25.42110874271003,7.379882502715718,25933.4726889791,90.50000000000001,35.19043739666505
1306893795.77,6.0219383,3.9711309,871.97,-41.7,20.6,4.8,648317.81,-311995.81,-1.0,115.40319086548119,14220097.281845363,14220097.281845363,14220097.281845363,14220097.281845363,25.026570213823824,7.383336566774738,25364.690573271386,90.10000000000001,35.26978450952594
1306893796.19,6.0219657,3.9715978,882.02,-41.1,20.6,3.1,648314.56,-311943.66,-1.0,116.62749044470604,15210462.999672769,15210462.999672769,15210462.999672769,15210462.999672769,27.15361426691518,7.3634018358840185,25114.561481191224,93.10000000000001,35.348802444784035
1306893796.63,6.0219775,3.9720853,892.5,-40.4,20.6,1.3,648309.75,-311889.38,-1.0,115.96992424183496,15077667.8004019,15077667.8004019,15077667.8004019,15077667.8004019,27.872423940276427,7.524672612453412,25460.502943717755,93.2,35.427705550645804
1306893797.07,6.0219725,3.9725686,902.89,-39.7,20.6,359.6,648303.63,-311835.69,-1.0,114.84010185366942,15363358.594105555,15363358.594105555,15363358.594105555,15363358.594105555,26.35985356589097,7.800488900159595,25470.462181316427,93.30000000000001,35.50656272474904
1306893797.5,6.0219519,3.9730408,913.06,-39.0,20.6,357.9,648296.38,-311783.38,-1.0,114.78205569552289,16015388.785986528,16015388.785986528,16015388.785986528,16015388.785986528,25.046334384973,7.66632326871502,24943.780915146028,92.2,35.58525913769742
1306893797.92,6.021918,3.973492,922.78,-38.3,20.6,356.3,648288.25,-311733.5,-1.0,112.18685746327382,16240234.972614055,16240234.972614055,16240234.972614055,16240234.972614055,24.533550698419724,7.8032604091881135,24692.328167248677,94.4,35.66334312719873
1306893798.34,6.0218694,3.9739523,932.72,-37.6,20.6,354.8,648278.75,-311682.75,-1.0,114.78942316942269,17064757.274736393,17064757.274736393,17064757.274736393,17064757.274736393,22.770376742062854,7.744840059918933,24535.672007108406,92.80000000000001,35.74112090497651
1306893798.77,6.0218077,3.9744073,942.58,-36.8,20.6,353.3,648268.25,-311632.72,-1.0,110.63367573533245,17818646.241692,17818646.241692,17818646.241692,17818646.241692,23.907380601052964,7.572015200987294,24923.326613006702,91.50000000000001,35.81865371337546
1306893799.2,6.0217319,3.9748663,952.56,-35.9,20.6,351.7,648256.56,-311582.38,-1.0,111.92768461430148,19635465.52466548,19635465.52466548,19635465.52466548,19635465.52466548,26.269996853965097,7.739390545331527,24853.81430507396,90.50000000000001,35.89605638179191
1306893799.63,6.0216433,3.9753248,962.56,-32.9,19.9,350.4,648243.81,-311532.19,-1.0,112.14487020830944,20628268.354721572,20628268.354721572,20628268.354721572,20628268.354721572,26.733474106407176,7.664206068373381,24995.878511369425,89.20000000000002,35.97339780786365
1306893800.05,6.0215486,3.975761,972.03,-27.1,19.1,349.3,648230.81,-311484.5,-1.0,109.29834501747742,20856335.030113503,20856335.030113503,20856335.030113503,20856335.030113503,26.602019448500588,7.471345935655558,24736.47981888005,88.0,36.04999667050582
1306893800.47,6.0214458,3.9762007,981.5,-21.1,19.1,348.5,648217.06,-311436.53,-1.0,110.38302733642287,21564292.459931105,21564292.459931105,21564292.459931105,21564292.459931105,25.330016887179855,7.823297898692491,25336.45122257946,86.0,36.12615152614887
1306893800.9,6.0213367,3.9766438,991.02,-15.3,19.2,347.8,648202.81,-311388.25,-1.0,108.58286075761015,21257180.67681478,21257180.67681478,21257180.67681478,21257180.67681478,25.399882821269326,7.84216462063426,24733.437676562524,85.7,36.20157147365543
1306893801.32,6.0212268,3.9770761,1000.34,-9.9,19.3,347.3,648188.56,-311341.16,-1.0,108.65835749571626,20646389.74768272,20646389.74768272,20646389.74768272,20646389.74768272,26.541906644206712,7.772150383317941,24753.945609703947,83.00000000000001,36.276172304801534
1306893801.74,6.0211171,3.9775125,1009.85,-5.2,19.5,347.6,648174.31,-311293.59,-1.0,109.82454477913424,20385099.707471225,20385099.707471225,20385099.707471225,20385099.707471225,28.139932511681724,7.571143088935255,25107.492775236413,85.70000000000002,36.3502678866038
1306893802.17,6.0210142,3.9779518,1019.53,-2.7,19.6,348.0,648160.63,-311245.69,-1.0,107.47639483245767,19285935.92399178,19285935.92399178,19285935.92399178,19285935.92399178,27.74058273506448,7.508770378609402,25348.182809163216,83.9,36.42433284723372
1306893803.01,6.0208272,3.9788042,1038.53,-1.9,19.6,348.0,648135.06,-311152.56,-1.0,106.65269890577679,16803297.738065064,16803297.738065064,16803297.738065064,16803297.738065064,27.86638854545729,7.698536343046841,25101.39154189795,85.50000000000001,36.5053335034017
1306893803.44,6.0207371,3.9792322,1048.14,-1.2,19.6,348.0,648122.5,-311105.78,-1.0,104.32702805455578,15971908.004952587,15971908.004952587,15971908.004952587,15971908.004952587,25.796949243739455,7.752156169250097,24828.75664591728,85.2,36.58614277724248
1306893803.87,6.0206485,3.9796655,1057.88,-0.9,19.8,348.0,648110.06,-311058.41,-1.0,105.62400372908047,14922063.204729069,14922063.204729069,14922063.204729069,14922063.204729069,25.31696104862229,7.643925323780416,24683.982494281554,84.9,36.66676832404913
1306893804.3,6.0205626,3.9800989,1067.65,-0.7,19.8,348.0,648097.81,-311010.97,-1.0,105.68936638129136,14081864.669645604,14081864.669645604,14081864.669645604,14081864.669645604,25.771699957313068,7.660096005182779,24033.581094793855,82.7,36.74721779911474
1306893804.73,6.0204808,3.9805255,1077.27,-0.5,19.9,348.0,648086.0,-310964.25,-1.0,103.7896794899297,14326386.672141703,14326386.672141703,14326386.672141703,14326386.672141703,25.456836359728577,7.794959243391489,24286.713466400724,84.4,36.82778210357669
1306893806.02,6.0202527,3.9817986,1106.04,-0.2,20.1,348.0,648052.06,-310824.75,-1.0,103.03116284293792,14096589.149374982,14096589.149374982,14096589.149374982,14096589.149374982,26.11989542819526,7.571237986331391,23932.568157170786,83.89999999999999,36.92312112369917
1306893807.73,6.0199905,3.9834709,1143.91,-0.2,20.4,348.0,648010.56,-310641.16,-1.0,101.8296822196749,13786178.830881638,13786178.830881638,13786178.830881638,13786178.830881638,24.008288073309295,7.309819288126314,24330.487204663506,84.89999999999999,37.040162899727164
1306893809.46,6.0197732,3.9851236,1181.42,-0.2,20.7,348.0,647973.0,-310459.34,-1.0,99.07436745269972,13332503.669476973,13332503.669476973,13332503.669476973,13332503.669476973,22.52908752328524,7.163793995768456,23906.25134578381,85.3,37.17878494697126
1306893809.9,6.0197246,3.9855433,1190.95,-0.2,20.7,347.9,647964.0,-310413.09,-1.0,98.86557942007643,13156394.17801232,13156394.17801232,13156394.17801232,13156394.17801232,23.47294921478465,7.2907625748847495,24255.110134154816,84.0,37.31742230480154
