flight id:201
flight code:MiG-23MLD
origin:RU
date:2011-06-01
from:maykop-khanskaya
to:anapa-vityazevo
motor(s):1
mass aircraft:10550.096328
mass fuel:10550.096328
lift coef:1.9060340730520209
drag coef:0.012773573396515615

timestamp,longitude,latitude,altitude,pitch,yaw,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893723.51,9.0328185,3.6589487,807.57,5.5,21.4,-1.0,133.00870547949856,49315077.97299099,27.087077112554297,7.001195194821733,25804.363147392218,89.5,39.781487103100936
1306893723.72,9.032932,3.6591988,807.77,5.5,21.4,-1.0,132.23726409694746,46469425.75631681,26.11406329467956,6.9523400897386605,25646.231477726054,87.2,39.78304878289096
1306893723.93,9.0330458,3.6594502,807.98,5.5,21.3,-1.0,133.13726926918739,48850672.428995445,24.952550008729038,7.037024858717039,25386.1419295146,89.6,39.784625773267166
1306893724.14,9.033159,3.6597004,808.18,5.5,21.3,-1.0,132.23726409694746,51686750.62098082,24.290724673301703,7.200123041668925,24896.640052158706,89.4,39.78619510835028
1306893724.35,9.0332719,3.6599507,808.38,5.5,21.3,-1.0,132.33016816298962,48894541.38410887,22.617760129337164,7.126879603580471,24117.332057008378,88.89999999999999,39.787764443433396
1306893724.56,9.0333841,3.6601998,808.58,5.5,21.2,-1.0,131.6801647982501,48439616.91482999,22.40727857359494,7.260929649616452,24418.203792647088,88.7,39.789326123223425
1306893724.77,9.0334961,3.660449,808.78,5.5,21.2,-1.0,131.70871168397497,50216398.182225525,21.411608457010683,7.265188951496446,24069.10772220269,89.30000000000001,39.79088014772036
1306893724.98,9.0336067,3.6606959,808.98,5.5,21.1,-1.0,130.34534414034943,49549511.42151241,19.881608571846083,7.48212299567215,24040.4712398069,91.10000000000001,39.79243417221729
1306893725.19,9.033723,3.6609559,809.19,5.5,21.1,-1.0,137.63861436313138,49733359.81581357,20.82079545673415,7.597657140003384,24454.466869952746,90.6,39.793988196714224
1306893725.4,9.0338315,3.6611994,809.38,5.5,21.0,-1.0,128.34973875290865,49215364.304508336,21.069019089151766,7.528243866297581,24701.221372917607,91.0,39.795526910624986
1306893725.62,9.0339503,3.6614668,809.59,5.5,21.0,-1.0,134.82853147850238,50064062.16108467,20.854794877732516,7.51163971978103,24772.74099587319,94.00000000000001,39.79707327982885
1306893725.83,9.0340619,3.6617188,809.79,5.5,20.9,-1.0,133.05644925315244,48424278.763714,19.97752788254254,7.54760303185791,24318.81887777704,92.5,39.798619649032695
1306893726.05,9.0341773,3.6619804,810.0,5.5,20.8,-1.0,131.623284403996,46796573.37337793,22.598812778481967,7.669136112519542,23674.165013482176,89.80000000000001,39.800166018236546
1306893726.26,9.0342846,3.6622242,810.19,5.5,20.8,-1.0,128.3048025204386,48650501.02834316,22.950100720859307,7.479252964131144,24051.731187975663,90.4,39.8017047321473
1306893726.47,9.0343967,3.6624801,810.39,5.5,20.7,-1.0,135.11177240420452,50951402.451518044,23.437372460389845,7.380352490277311,24784.286317312595,91.2,39.80324344605806
1306893726.68,9.0345079,3.6627349,810.59,5.5,20.6,-1.0,134.2494402349425,49481394.5074857,24.726388641073633,7.256748093758292,24337.97587156712,90.4,39.80478215996883
1306893726.91,9.034624,3.6630018,810.8,5.5,20.6,-1.0,128.1824431465995,50299575.89318543,24.445525275040836,7.269848828743639,24963.28415026283,89.7,39.806328529172674
1306893727.12,9.0347334,3.6632544,811.0,5.5,20.5,-1.0,132.95433733080495,52342511.38831992,24.25775261334004,6.997754292994844,25733.048748610447,91.2,39.80787489837653
1306893727.33,9.034842,3.663506,811.2,5.5,20.4,-1.0,132.40603882950165,47558026.23019993,24.062203492866264,6.881767164694998,25188.30621237025,89.8,39.80941361228728
1306893727.54,9.0349501,3.6637576,811.4,5.5,20.4,-1.0,132.3351935856643,48449327.94221501,23.08278531459974,6.682651394001976,24882.347943088378,88.4,39.81095998149114
1306893727.75,9.0350578,3.6640094,811.59,5.5,20.3,-1.0,132.3213370700071,49130897.79047486,23.004446677749456,6.8632560981021635,24937.776865642707,85.7,39.81249104010881
1306893727.97,9.0351703,3.6642733,811.8,5.5,20.2,-1.0,132.31186118394479,48009458.92427811,23.399562593608294,6.981531301864008,25204.96447702001,87.50000000000001,39.81402975401957
1306893728.18,9.0352772,3.6645253,812.0,5.5,20.1,-1.0,132.40195475488625,47428854.39809646,23.510234332682906,7.035567401240744,25246.81862463458,87.30000000000001,39.815560812637244
1306893728.41,9.0353939,3.6648014,812.21,5.5,20.0,-1.0,132.39780832507645,49782560.945676014,25.523863366392767,7.0952102154448795,25177.333789294393,86.50000000000001,39.81710718184109
1306893728.62,9.0354994,3.6650525,812.41,5.5,20.0,-1.0,131.6692582629585,48987956.68519754,25.314684542836993,7.136430788612231,24467.65335416065,86.70000000000002,39.818653551044946
1306893728.83,9.0356101,3.6653169,812.61,5.5,19.9,-1.0,139.05442481984684,48941141.13185478,24.929154715507224,7.233703776710214,25213.79454843393,87.80000000000001,39.82019992024879
1306893729.04,9.0357149,3.6655682,812.81,5.5,19.8,-1.0,131.80896979943236,48026987.50325637,25.171800923397715,7.4324872659317744,24722.29548812964,88.39999999999999,39.82173863415955
1306893729.25,9.0358197,3.6658208,813.01,5.5,19.7,-1.0,132.3110187059202,48207937.1702593,24.631841808574222,7.370215535598123,24456.762719815808,87.0,39.82327734807031
1306893729.46,9.0359216,3.6660675,813.2,5.5,19.7,-1.0,129.1542531432186,48466703.59164969,24.874918863910644,7.427276170727368,24668.144356261342,89.60000000000001,39.824808406687985
1306893729.67,9.0360281,3.6663264,813.4,5.5,19.6,-1.0,135.73729480062016,49641215.561990894,24.547018259552367,7.559038409253443,24883.71968682204,89.0,39.82633946530566
1306893729.88,9.0361316,3.6665794,813.6,5.5,19.5,-1.0,132.32856109480656,50760743.82712816,24.36444987414118,7.546361008613871,24971.565940593875,88.39999999999999,39.82787817921643
1306893730.09,9.0362343,3.6668313,813.79,5.5,19.4,-1.0,131.71224731089893,53208456.38083589,25.94433248024855,7.533407885436912,24747.747800047313,88.9,39.829401582541
1306893730.3,9.036336,3.667082,813.99,5.5,19.4,-1.0,131.02114465229994,52940824.659517154,25.7080095301679,7.482672286781492,24830.65008908414,90.5,39.830924985865586
1306893730.51,9.0364379,3.6673341,814.19,5.5,19.3,-1.0,131.79741348727313,51994792.23540217,23.45643861169587,7.724801417648437,24286.455270879596,89.8,39.83244073389709
1306893730.72,9.0365393,3.6675863,814.38,5.5,19.2,-1.0,131.6568839945163,52498441.48734452,25.085959270169006,7.8501991907988815,24920.28420418041,86.69999999999999,39.83394882663549
1306893730.93,9.0366408,3.6678399,814.58,5.5,19.1,-1.0,132.4049850464507,51348011.83784356,23.5809412495769,7.844111559594555,24343.068140027342,84.19999999999999,39.835456919373904
1306893731.14,9.0367438,3.6680983,814.78,5.5,19.1,-1.0,135.1637341054557,51302788.55013954,23.786267690879548,7.606674197335717,24983.118244426387,84.1,39.83696501211231
1306893731.35,9.036845,3.6683533,814.98,5.5,19.0,-1.0,133.0433661911383,49445316.9905965,24.32955237124082,7.640058860407149,25028.96506372883,82.50000000000001,39.83847310485071
1306893731.56,9.0369414,3.6685975,815.17,5.5,18.9,-1.0,126.9819205996474,49894934.056835614,23.02007904186739,7.7037395818683345,25265.073209767495,82.60000000000001,39.83998119758913
1306893731.77,9.0370422,3.6688538,815.37,5.5,18.8,-1.0,133.74740374625762,50202120.79496727,21.758345865343248,7.833023891227794,25572.452135443233,85.00000000000001,39.84148929032753
1306893731.98,9.0371426,3.6691103,815.57,5.5,18.8,-1.0,133.82663196198396,49348008.75742258,23.083565907682107,7.63924057534351,25036.78442617805,85.40000000000002,39.84299738306594
1306893732.19,9.0372431,3.6693681,815.77,5.5,18.7,-1.0,134.38851164173096,50177726.234824955,23.109850615502666,7.534041210882848,25321.361084111923,86.2,39.84451313109744
1306893732.4,9.0373422,3.6696236,815.96,5.5,18.6,-1.0,133.07200293077452,51235064.75583803,20.62212152724634,7.478580383117948,25186.697707107483,85.4,39.84602122383584
1306893732.61,9.0374368,3.6698682,816.15,5.5,18.6,-1.0,126.95594406081612,49287878.036214754,22.327274277998004,7.317900049054116,25721.88967785621,87.9,39.847521661281164
1306893732.82,9.0375347,3.6701227,816.35,5.5,18.5,-1.0,132.41189157000318,50317772.88703914,22.24243385003671,7.195330963726633,25440.02540776072,90.3,39.849029754019575
1306893733.03,9.0376327,3.6703784,816.55,5.5,18.4,-1.0,133.10218028229855,51525904.53067892,24.436764379553047,7.266092638644629,25752.654569251594,92.2,39.85053784675798
1306893733.24,9.0377303,3.6706343,816.75,5.5,18.3,-1.0,133.06372551041883,51444350.83040986,25.06965278580763,7.367370395262258,25698.705642183166,92.8,39.852045939496385
1306893733.45,9.037828,3.6708914,816.94,5.5,18.3,-1.0,133.75510042321605,51919201.897039786,24.285524105603844,7.352685331636478,25997.409747107766,94.1,39.85354637694171
1306893733.66,9.0379225,3.6711414,817.14,5.5,18.2,-1.0,129.71712427135122,51497081.23648327,26.379069362266588,7.445173802474756,25968.61810465282,92.79999999999998,39.85505446968011
1306893733.87,9.0380222,3.671406,817.34,5.5,18.1,-1.0,137.8022643787072,49870218.605349496,27.259434708106767,7.260768122060831,25224.302554671696,92.6,39.856562562418524
1306893734.08,9.0381165,3.6716574,817.54,5.5,18.1,-1.0,130.4099748598422,47577768.76905605,25.81805643872337,7.439225411624057,25702.873467912017,91.60000000000001,39.85807065515693
1306893734.29,9.0382105,3.6719088,817.73,5.5,18.0,-1.0,130.37087382721776,48448911.1863251,25.510344985333404,7.351411760951301,25541.103777281147,90.0,39.859571092602245
1306893734.51,9.0383127,3.6721835,817.94,5.5,17.9,-1.0,136.30474272920827,50037288.160924174,26.867083219389976,7.25083381350905,25831.66368609295,92.8,39.86108684063375
1306893734.72,9.0384055,3.6724339,818.13,5.5,17.9,-1.0,129.61829956220737,50187887.76632341,26.247709296390543,7.265611931743807,25430.157509392793,91.80000000000001,39.86260258866525
1306893734.93,9.0385015,3.6726941,818.34,5.5,17.8,-1.0,135.05744972864653,52469789.55907951,26.557448458326135,7.235058116792629,25329.73470176698,91.50000000000001,39.86412599198982
1306893735.14,9.038595,3.6729483,818.53,5.5,17.8,-1.0,131.8162713553331,52439704.78081735,26.839585602715378,7.329530294332545,25014.379713915452,92.10000000000001,39.865641740021324
1306893735.35,9.0386868,3.6731989,818.72,5.5,17.7,-1.0,129.65541128771247,50904063.29853837,24.99518995448588,7.326178584555663,24934.498554582307,92.3,39.86714983275973
1306893735.56,9.0387797,3.6734533,818.92,5.5,17.6,-1.0,131.76919132248096,52323450.2365531,25.24173209821527,7.404287829327298,24765.32932764125,93.60000000000001,39.86866558079123
1306893735.78,9.0388797,3.6737284,819.13,5.5,17.6,-1.0,136.30440453671088,53988156.448907025,23.83706158970485,7.230088497234349,24731.366799735668,95.80000000000001,39.870188984115806
1306893735.99,9.0389692,3.6739756,819.32,5.5,17.5,-1.0,127.62775094027799,50108154.768857434,25.650814891478152,7.32574683772484,24524.69749695942,97.30000000000001,39.87170473214731
1306893736.21,9.0390664,3.6742448,819.53,5.5,17.5,-1.0,133.16605272374994,53643854.92499857,25.500227002213467,7.098847029955244,24507.42121801099,100.20000000000002,39.8732281354719
1306893736.44,9.0391667,3.6745239,819.74,5.5,17.4,-1.0,131.81864032032755,52608630.78866802,26.030696465964933,7.332132350971053,24742.320283879526,102.50000000000001,39.87476684938265
1306893736.66,9.0392632,3.6747933,819.95,5.5,17.3,-1.0,132.9355409210813,49910756.13504626,26.993202434098396,7.26339724449831,25286.480070712263,99.90000000000002,39.876305563293414
1306893736.87,9.0393567,3.6750554,820.15,5.5,17.3,-1.0,135.81170549123667,52233706.03415243,26.663828498816006,7.07343401719154,24954.833329192992,97.40000000000002,39.87785193249726
1306893737.08,9.0394451,3.6753042,820.34,5.5,17.2,-1.0,128.42159973936967,49446995.96438972,24.461663259259335,7.138517446256225,25519.44709528298,95.5,39.87938299111493
1306893737.3,9.0395424,3.6755787,820.55,5.5,17.2,-1.0,135.63567898445646,49880756.648172334,24.548591561154808,7.019644117856471,26089.005417514432,94.30000000000001,39.88092936031878
1306893737.51,9.0396307,3.6758288,820.75,5.5,17.1,-1.0,128.94182465290694,49971429.5982597,24.949263991863813,6.991531438571932,25451.240641950302,94.3,39.88248338481572
1306893737.72,9.0397205,3.6760839,820.94,5.5,17.1,-1.0,131.85999785614584,51707328.68894672,24.96509241989976,6.987691635286123,25300.510273860305,94.5,39.88402975401958
1306893737.93,9.0398134,3.6763488,821.15,5.5,17.0,-1.0,137.03318017891178,51932227.52874044,25.098393398629014,7.012338732121694,24855.325656389912,91.20000000000002,39.885576123223416
1306893738.14,9.0399014,3.6766003,821.34,5.5,17.0,-1.0,129.74864719172743,51644368.40116182,25.222138877037214,6.850504919245231,25252.01143639853,90.8,39.887122492427274
1306893738.35,9.0399895,3.6768532,821.53,5.5,16.9,-1.0,130.4002727621797,52054275.78290576,27.17042709346964,6.9470770708996685,25295.317214144074,87.99999999999999,39.888653551044946
1306893738.57,9.0400846,3.6771268,821.74,5.5,16.9,-1.0,135.05787972731508,52803271.33625774,24.28168513038832,6.623745562703969,25359.537201826504,86.4,39.89018460966262
1306893738.78,9.0401718,3.6773786,821.94,5.5,16.8,-1.0,129.65104139098537,49878084.77058696,22.1259305875093,6.813513829978709,25426.476113955712,87.7,39.891708012987195
1306893739.0,9.0402655,3.6776499,822.14,5.5,16.8,-1.0,133.74741432186812,51467472.168454416,23.926153472739756,6.832950169153316,25740.867360514047,89.80000000000001,39.89323141631178
1306893739.22,9.0403581,3.6779188,822.35,5.5,16.7,-1.0,132.40810007417005,53406714.636682525,25.8690039585947,6.872581393723374,25593.97305609714,89.9,39.89477013022255
1306893739.44,9.0404509,3.6781891,822.56,5.5,16.7,-1.0,133.03285199733696,50361678.96555196,24.09845923418454,7.023454306343366,25605.520955752156,87.4,39.89630884413331
1306893739.86,9.0406277,3.6787065,822.95,5.5,16.6,-1.0,133.46740342499447,52049085.209955595,25.32444339042741,6.959800063667162,26363.53534587721,89.1,39.89799300861275
1306893740.08,9.0407181,3.678972,823.16,5.5,16.6,-1.0,130.38980043127725,52060861.40657034,26.267940447605564,7.150790427836272,26151.160196882534,85.6,39.899692483678365
1306893740.29,9.0408049,3.6792277,823.35,5.5,16.5,-1.0,131.77261570437068,50606598.83484056,25.650172255265495,7.4174084358266406,26847.257518001956,85.69999999999999,39.9013766481578
1306893740.5,9.0408931,3.6794884,823.55,5.5,16.5,-1.0,134.45975048647725,52628745.74949288,24.615783854234845,7.710134903526234,26811.162923109012,86.1,39.903068467930325
1306893740.71,9.0409812,3.6797492,823.75,5.5,16.4,-1.0,134.45975048647725,52823351.297310434,23.194545313959487,7.544270001064785,26626.957741751008,87.3,39.904767942995946
1306893741.13,9.0411521,3.6802574,824.14,5.5,16.4,-1.0,130.72196805059878,51525868.31179577,23.51160385601027,7.5224929869154495,26478.503783787353,86.3,39.90660521333715
1306893741.34,9.0412395,3.6805182,824.34,5.5,16.3,-1.0,134.37887919561797,52018172.231319435,26.22785057676435,7.697897631781697,26413.611708967226,86.50000000000001,39.908442483678364
1306893741.56,9.0413276,3.6807816,824.54,5.5,16.3,-1.0,129.27496835486707,48774076.65098371,24.694424845123965,7.643438615106693,26660.739838591464,85.3,39.91027975401958
1306893741.99,9.0415031,3.6813085,824.95,5.5,16.2,-1.0,132.45162524174438,49781606.88741034,25.090841231478993,7.780708317516179,26019.127941291452,86.30000000000001,39.912270130222545
1306893742.2,9.0415902,3.6815708,825.15,5.5,16.2,-1.0,135.13316900235932,50845639.05430122,24.927962322407563,7.691837290879656,25121.249612245625,88.2,39.91425285113243
1306893742.41,9.041677,3.6818331,825.35,5.5,16.2,-1.0,135.0872566589842,49959098.71480726,24.38370955553569,7.669422509422051,25213.38760150381,84.7,39.91609012147364
1306893742.62,9.0417597,3.6820832,825.54,5.5,16.1,-1.0,128.35829491387372,51251222.548113346,23.30274249279209,7.514709844863374,25857.145418052776,84.7,39.91791208122867
1306893742.83,9.0418446,3.6823407,825.74,5.5,16.1,-1.0,132.4461287100666,54162214.311676316,23.111031317568504,7.4840584452567125,25182.39619772929,86.39999999999999,39.91974169627679
1306893743.26,9.0420172,3.6828656,826.14,5.5,16.0,-1.0,131.7256938179896,52916812.280373625,23.766887295170797,7.241002924018941,25665.658193761956,84.0,39.921724417186674
1306893743.47,9.0421016,3.6831232,826.34,5.5,16.0,-1.0,132.46213144695906,53658040.51525272,24.751503991699696,7.258705132028535,25049.299718169226,85.7,39.92370713809656
1306893743.91,9.0422796,3.6836679,826.75,5.5,15.9,-1.0,133.69060349705924,55672726.436257266,27.228504581875928,7.284491843433556,24817.40825844836,88.2,39.92570516959262
1306893744.35,9.0424542,3.6842042,827.16,5.5,15.9,-1.0,131.46956153850795,53099245.75899952,26.022022484036984,7.230956505644537,24624.781707132115,85.9,39.92786396224354
1306893744.57,9.0425411,3.6844717,827.37,5.5,15.9,-1.0,131.0020187896533,52014272.42925197,26.41171031496121,7.608539776463739,24867.91857963105,87.4,39.930030410187555
1306893744.78,9.0426266,3.6847356,827.57,5.5,15.8,-1.0,135.94512433500574,52045473.36168802,26.19721671648206,7.669286304362108,24841.513087663847,88.3,39.932036096976695
1306893745.0,9.0427124,3.6850008,827.77,5.5,15.8,-1.0,129.69797454037476,49206489.95215061,26.28201878094535,7.6225309085964925,25128.07000302979,88.7,39.93404178376585
1306893745.42,9.0428785,3.6855152,828.16,5.5,15.7,-1.0,132.09018394988286,49490607.1459267,26.524497324782867,7.748703149394298,25226.7217818582,89.0,39.936192921123684
1306893745.63,9.0429623,3.6857756,828.36,5.5,15.7,-1.0,133.79269681998727,51679900.09153254,27.176383122737533,7.840396091938811,24828.236244386833,92.30000000000001,39.9383517137746
1306893745.84,9.0430456,3.6860347,828.56,5.5,15.7,-1.0,133.03133532448513,50849601.54138627,27.16845629932902,7.669216234558983,24680.148243482734,90.80000000000001,39.94051050642552
1306893746.28,9.0432193,3.6865764,828.98,5.5,15.6,-1.0,132.74109288046236,52444771.984639354,26.513696305350788,7.901184866895056,24112.051375296713,92.40000000000002,39.94268460966261
1306893746.72,9.0433917,3.6871157,829.39,5.5,15.6,-1.0,132.0940933087331,53383289.87810489,26.49968231534762,7.963998060061037,24755.17427509362,90.10000000000002,39.94501947405456
1306893746.94,9.0434776,3.6873848,829.59,5.5,15.6,-1.0,131.82167837803968,52367849.74646597,25.67857094836032,8.079064027017438,25429.974254098095,89.4,39.94719357729166
1306893747.38,9.0436501,3.6879267,830.01,5.5,15.5,-1.0,132.70275055253688,53095290.481008954,25.95814474580084,7.882209429248095,25339.81864789305,89.40000000000003,39.94937533582185
1306893747.6,9.0437368,3.6881995,830.23,5.5,15.5,-1.0,133.80552187442342,54059001.94909544,27.00266531076437,7.765383785849404,25129.10316399916,90.20000000000002,39.951564749645115
