flight id:501
flight code:Tu-142
origin:RU
date:2011-06-01
from:batumi
to:gelendzhik
motor(s):4
mass aircraft:96000.025248
mass fuel:96000.025248
lift coef:1.5098032749390164
drag coef:0.017311591591697872

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_2,engine_3,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893784.76,6.0148564,3.9601029,591.63,-45.9,19.3,53.1,-1.0,130.99931350821242,47647652.96369472,47647652.96369472,47647652.96369472,27.858656024334774,8.02517432152563,26472.713921313374,88.60000000000001,32.11054248151695
1306893785.18,6.0153345,3.9604237,602.7,-45.9,19.3,51.3,-1.0,125.9654770187157,46681822.02579057,46681822.02579057,46681822.02579057,27.001467654914997,8.271969110244498,26305.046656393013,88.4,32.196350661744425
1306893785.61,6.0158226,3.9607731,614.32,-45.9,19.3,49.5,-1.0,129.201959710362,45806854.31352262,45806854.31352262,45806854.31352262,26.639701422380913,8.397172497812443,26702.593654595796,87.10000000000001,32.282939681866914
1306893786.03,6.0162826,3.9611245,625.61,-45.9,19.3,47.7,-1.0,128.42630850653015,45068531.80789002,45068531.80789002,45068531.80789002,25.828263154264427,8.464997263378596,26856.138798724536,88.1,32.36980429254058
1306893786.45,6.0167214,3.9614819,636.72,-45.9,19.6,45.9,-1.0,126.32554926457333,44373726.356962964,44373726.356962964,44373726.356962964,27.906273127630506,8.445742933188743,26859.825255432275,85.9,32.456653592628065
1306893786.87,6.0171473,3.9618516,647.87,-45.9,19.6,44.1,-1.0,126.84645574761157,43822600.884428374,43822600.884428374,43822600.884428374,26.429806760168923,8.28246454722616,26443.72971710151,84.00000000000001,32.54329619980217
1306893787.3,6.0175576,3.9622317,659.0,-45.9,19.6,42.2,-1.0,123.5951361706803,43225753.345196545,43225753.345196545,43225753.345196545,24.85389388722301,8.268981407987713,26257.213185368128,84.20000000000002,32.62993115168319
1306893787.72,6.0179519,3.9626218,670.11,-45.9,19.6,40.3,-1.0,126.45531494480002,41820349.22670855,41820349.22670855,41820349.22670855,22.532087543358067,8.092797973727762,25959.13750517766,85.00000000000001,32.716198649495965
1306893788.15,6.018335,3.9630271,681.36,-45.9,19.9,38.5,-1.0,125.091992266524,40563355.43401556,40563355.43401556,40563355.43401556,22.410722322913234,8.054371734814158,25401.713772043593,84.10000000000002,32.802297730860786
1306893788.57,6.0186948,3.9634352,692.4,-45.9,20.0,36.6,-1.0,125.82579034601302,39346680.29708081,39346680.29708081,39346680.29708081,19.853358963124762,7.818161342766688,25368.06575790724,84.20000000000002,32.888220740484584
1306893788.99,6.0190303,3.9638431,703.19,-45.9,20.0,34.8,-1.0,123.01074613994861,37922124.72186628,37922124.72186628,37922124.72186628,20.023333388490663,7.86756423418346,25408.87935870574,85.9,32.97362319017837
1306893789.41,6.019349,3.964259,713.95,-45.9,20.0,32.9,-1.0,122.73092119247451,36655941.155180514,36655941.155180514,36655941.155180514,20.85939236007583,7.920707351739319,25598.520611256303,87.4,33.05878832578642
1306893789.83,6.019656,3.9646907,724.9,-45.9,20.0,31.0,-1.0,125.19671106531106,34941644.46720254,34941644.46720254,34941644.46720254,20.777645401723753,7.919813013687067,25567.649116557932,87.89999999999999,33.143440556757554
1306893790.26,6.0199446,3.9651299,735.83,-45.9,20.0,29.0,-1.0,121.90958243649284,33651229.20481431,33651229.20481431,33651229.20481431,21.687402723202666,7.766016804190352,25594.161868858908,87.89999999999999,33.2278171971775
1306893790.69,6.0202172,3.9655802,746.84,-45.9,20.4,27.1,-1.0,122.96554835994351,31584360.812870193,31584360.812870193,31584360.812870193,21.070149365128184,7.972801662763826,25863.9795958149,89.1,33.31211728466656
1306893791.12,6.020468,3.9660329,757.72,-45.9,20.5,25.1,-1.0,121.63442454049923,29926697.21413048,29926697.21413048,29926697.21413048,21.514336845810803,8.150921064423821,25679.87324229089,90.89999999999999,33.39621067924224
1306893791.54,6.0206945,3.9664808,768.32,-45.9,20.6,23.2,-1.0,121.50884569668052,28201725.837417923,28201725.837417923,28201725.837417923,23.828220066360238,7.969390084174883,25763.65657773811,92.5,33.47989834328423
1306893791.96,6.0209004,3.9669297,778.8,-46.1,20.6,21.3,-1.0,120.01106375399317,26195914.8281848,26195914.8281848,26195914.8281848,24.493762760221294,7.862815131559644,25674.833648888252,90.2,33.563103723861666
1306893792.38,6.0210908,3.9673909,789.43,-45.9,20.6,19.4,-1.0,122.15334430703817,24085476.44427829,24085476.44427829,24085476.44427829,25.532277998089963,7.581994248858891,26095.307196215945,90.4,33.645834476267616
1306893792.8,6.02126,3.9678497,799.88,-45.5,20.6,17.5,-1.0,120.08117692636733,22604527.69811855,22604527.69811855,22604527.69811855,27.468316974108667,7.701379571135545,26231.237320139357,92.30000000000001,33.72811356638135
1306893793.22,6.0214104,3.9683111,810.26,-45.1,20.6,15.6,-1.0,119.52901313383872,20700659.393768672,20700659.393768672,20700659.393768672,27.966555889094984,7.6234639160078,26944.71263050796,92.3,33.81007878947846
1306893793.65,6.0215447,3.9687834,820.78,-44.6,20.6,13.8,-1.0,118.5730385851076,19037970.552880153,19037970.552880153,19037970.552880153,27.326181748847603,7.502071016208018,26460.698741812725,91.00000000000001,33.891860285541455
1306893794.07,6.0216588,3.9692516,831.12,-44.1,20.6,11.9,-1.0,119.5600446608728,17440734.06396044,17440734.06396044,17440734.06396044,29.88324386642506,7.364120791827662,26704.579655175694,91.7,33.97317480872606
1306893794.49,6.021754,3.9697162,841.3,-43.6,20.6,10.1,-1.0,117.8292744909747,16069044.467834147,16069044.467834147,16069044.467834147,27.347891066763502,7.1927340757668725,26615.411885902377,93.9,34.053915184929025
1306893794.91,6.021832,3.9701825,851.45,-43.0,20.6,8.3,-1.0,117.59420225134319,15129037.529989112,15129037.529989112,15129037.529989112,28.386180112306675,6.991872207353826,26451.78901586485,94.7,34.133997205926406
1306893795.33,6.0218927,3.9706475,861.53,-42.4,20.6,6.6,-1.0,116.84190695928812,14547909.503910424,14547909.503910424,14547909.503910424,26.945683753417953,6.92865525727893,26997.672621344012,91.6,34.21346680347671
1306893795.77,6.0219383,3.9711309,871.97,-41.7,20.6,4.8,-1.0,115.40319086548119,14220097.281845363,14220097.281845363,14220097.281845363,24.361840752941166,7.022415661216597,26617.322718192405,93.4,34.2928139163376
1306893796.19,6.0219657,3.9715978,882.02,-41.1,20.6,3.1,-1.0,116.62749044470604,15210462.999672769,15210462.999672769,15210462.999672769,25.24513833104343,7.091713197893981,26810.11696371587,96.9,34.371831851595694
1306893796.63,6.0219775,3.9720853,892.5,-40.4,20.6,1.3,-1.0,115.96992424183496,15077667.8004019,15077667.8004019,15077667.8004019,22.77241187717931,7.197247409584302,26697.783393077098,97.8,34.450734957457456
1306893797.07,6.0219725,3.9725686,902.89,-39.7,20.6,359.6,-1.0,114.84010185366942,15363358.594105555,15363358.594105555,15363358.594105555,21.042158546135074,7.242563092029689,26451.10870592995,95.2,34.5295921315607
1306893797.5,6.0219519,3.9730408,913.06,-39.0,20.6,357.9,-1.0,114.78205569552289,16015388.785986528,16015388.785986528,16015388.785986528,22.157362313397957,7.4234389597856545,25983.01474573238,92.3,34.60828854450909
1306893797.92,6.021918,3.973492,922.78,-38.3,20.6,356.3,-1.0,112.18685746327382,16240234.972614055,16240234.972614055,16240234.972614055,22.642521286776613,7.385606328393379,26373.08420841934,94.8,34.686372534010395
1306893798.34,6.0218694,3.9739523,932.72,-37.6,20.6,354.8,-1.0,114.78942316942269,17064757.274736393,17064757.274736393,17064757.274736393,21.770869507285894,7.325533886382189,26108.681175176738,92.8,34.76415031178817
1306893798.77,6.0218077,3.9744073,942.58,-36.8,20.6,353.3,-1.0,110.63367573533245,17818646.241692,17818646.241692,17818646.241692,21.967068937997453,7.53780829915511,25945.736445628045,93.0,34.84168312018713
1306893799.2,6.0217319,3.9748663,952.56,-35.9,20.6,351.7,-1.0,111.92768461430148,19635465.52466548,19635465.52466548,19635465.52466548,20.465641310780626,7.840297126172875,25670.24907910575,93.60000000000001,34.919085788603574
1306893799.63,6.0216433,3.9753248,962.56,-32.9,19.9,350.4,-1.0,112.14487020830944,20628268.354721572,20628268.354721572,20628268.354721572,21.209281862009338,7.565644081179553,25553.086591207502,94.10000000000001,34.996427214675315
1306893800.05,6.0215486,3.975761,972.03,-27.1,19.1,349.3,-1.0,109.29834501747742,20856335.030113503,20856335.030113503,20856335.030113503,22.9285455614548,7.365979742258891,25794.853724996497,90.50000000000001,35.07302607731748
1306893800.47,6.0214458,3.9762007,981.5,-21.1,19.1,348.5,-1.0,110.38302733642287,21564292.459931105,21564292.459931105,21564292.459931105,21.607975398902695,7.4824625819976855,25330.109804923188,88.50000000000001,35.14918093296052
1306893800.9,6.0213367,3.9766438,991.02,-15.3,19.2,347.8,-1.0,108.58286075761015,21257180.67681478,21257180.67681478,21257180.67681478,22.793697249416716,7.545385513084797,25625.43002768456,86.40000000000002,35.22460088046708
1306893801.32,6.0212268,3.9770761,1000.34,-9.9,19.3,347.3,-1.0,108.65835749571626,20646389.74768272,20646389.74768272,20646389.74768272,24.31541504015144,7.5038457437533115,25420.295935363174,88.2,35.299201711613186
1306893801.74,6.0211171,3.9775125,1009.85,-5.2,19.5,347.6,-1.0,109.82454477913424,20385099.707471225,20385099.707471225,20385099.707471225,24.131161861892295,7.224269411107092,25817.69377058597,91.50000000000001,35.37329729341546
1306893802.17,6.0210142,3.9779518,1019.53,-2.7,19.6,348.0,-1.0,107.47639483245767,19285935.92399178,19285935.92399178,19285935.92399178,22.520827076661636,7.2812767915805825,25023.94481268954,89.80000000000001,35.44736225404539
1306893803.01,6.0208272,3.9788042,1038.53,-1.9,19.6,348.0,-1.0,106.65269890577679,16803297.738065064,16803297.738065064,16803297.738065064,21.59584127927584,7.448528824526997,24569.900507404156,92.70000000000002,35.52836291021337
1306893803.44,6.0207371,3.9792322,1048.14,-1.2,19.6,348.0,-1.0,104.32702805455578,15971908.004952587,15971908.004952587,15971908.004952587,23.488528972967792,7.47059001235755,23985.136085942428,91.3,35.60917218405413
1306893803.87,6.0206485,3.9796655,1057.88,-0.9,19.8,348.0,-1.0,105.62400372908047,14922063.204729069,14922063.204729069,14922063.204729069,23.181459703587027,7.456804304674641,24263.44165416655,90.5,35.68979773086078
1306893804.3,6.0205626,3.9800989,1067.65,-0.7,19.8,348.0,-1.0,105.68936638129136,14081864.669645604,14081864.669645604,14081864.669645604,25.104413216308707,7.561478853399162,24550.427730137744,92.50000000000001,35.7702472059264
1306893804.73,6.0204808,3.9805255,1077.27,-0.5,19.9,348.0,-1.0,103.7896794899297,14326386.672141703,14326386.672141703,14326386.672141703,23.66684011875536,7.744008196436947,24206.19371096826,93.7,35.85081151038835
1306893806.02,6.0202527,3.9817986,1106.04,-0.2,20.1,348.0,-1.0,103.03116284293792,14096589.149374982,14096589.149374982,14096589.149374982,24.721419879140598,7.784618574215839,24420.218546133685,94.90000000000002,35.94615053051083
1306893807.73,6.0199905,3.9834709,1143.91,-0.2,20.4,348.0,-1.0,101.8296822196749,13786178.830881638,13786178.830881638,13786178.830881638,25.807332818979,7.64944443643436,23655.108333700187,95.10000000000001,36.06319230653883
1306893809.46,6.0197732,3.9851236,1181.42,-0.2,20.7,348.0,-1.0,99.07436745269972,13332503.669476973,13332503.669476973,13332503.669476973,24.638407335800775,7.476755181052111,23844.13324866773,93.10000000000001,36.20181435378292
1306893809.9,6.0197246,3.9855433,1190.95,-0.2,20.7,347.9,-1.0,98.86557942007643,13156394.17801232,13156394.17801232,13156394.17801232,25.40367258654184,7.679074752491051,22973.841826178,92.49999999999999,36.34045171161319
1306893811.16,6.0196023,3.9867202,1217.73,-0.2,21.0,347.9,-1.0,96.49182863115718,13103945.12957866,13103945.12957866,13103945.12957866,25.54613818385815,7.825276884184947,23013.3042600778,90.39999999999999,36.49217962062457
1306893811.6,6.0195644,3.9871319,1227.1,-0.2,21.1,347.9,-1.0,96.63260770827554,12716099.008246042,12716099.008246042,12716099.008246042,24.75473303196161,7.556943647949754,23087.23768465664,88.2,36.63653548239185
1306893812.89,6.0194685,3.9883221,1254.23,-0.2,21.1,347.9,-1.0,95.1243413177362,12795963.578188656,12795963.578188656,12795963.578188656,23.703288434618415,7.437934981423368,23099.769375949778,87.9,36.79430341764994
1306893813.74,6.0194166,3.9891031,1272.06,-0.2,21.5,347.9,-1.0,94.65027391203233,12297600.67302619,12297600.67302619,12297600.67302619,24.772071333024158,7.287196534669032,23034.033853698493,87.5,36.95826448501652
1306893814.16,6.0193944,3.9894834,1280.74,-0.2,21.6,347.9,-1.0,93.13768608674597,11655072.365825415,11655072.365825415,11655072.365825415,24.27732207906509,7.12972522005502,22710.052376526768,88.0,37.12139112543647
1306893814.58,6.0193742,3.9898612,1289.38,-0.2,21.7,347.9,-1.0,92.42082922057341,11730199.107926115,11730199.107926115,11730199.107926115,26.154552946707412,7.20363965755032,22618.153346948526,89.9,37.28376754713375
1306893816.69,6.0193018,3.9917467,1332.22,-0.2,21.4,347.7,-1.0,91.73484151880544,11929437.481779894,11929437.481779894,11929437.481779894,26.10309503545349,7.135577300437142,22611.633187878157,88.9,37.45691496620637
1306893817.11,6.0192929,3.9921121,1340.38,-0.2,21.3,347.7,-1.0,89.01737145676563,12193965.906374566,12193965.906374566,12193965.906374566,26.539733396487417,7.043500440120245,23367.17304594813,89.60000000000001,37.607318509513455
1306893817.53,6.0192853,3.9924886,1348.71,-0.2,21.2,347.7,-1.0,91.92851593387293,13288296.402288493,13288296.402288493,13288296.402288493,27.110306716659316,7.314234736946483,23864.204385800138,92.00000000000001,37.73538390758869
1306893818.38,6.0192748,3.993229,1364.78,-0.2,20.9,347.7,-1.0,88.99533026958322,12912909.849619055,12912909.849619055,12912909.849619055,24.893243291000086,7.128331450124794,24163.026812855078,91.80000000000001,37.868455867343734
1306893818.81,6.0192717,3.993601,1372.68,-0.2,20.7,347.7,-1.0,88.22859310915936,12540601.653855499,12540601.653855499,12540601.653855499,25.740117463023815,6.951401845120074,24305.063937347397,95.10000000000002,37.98707463374792
1306893819.23,6.0192699,3.9939685,1380.35,-0.2,20.5,347.6,-1.0,89.2949647229686,12052136.721172182,12052136.721172182,12052136.721172182,27.75712154588338,7.1201689373813535,24583.635137824487,94.20000000000002,38.1043920003271
1306893819.66,6.0192693,3.9943455,1388.07,-0.2,20.3,347.6,-1.0,89.44802596801587,10698758.36289285,10698758.36289285,10698758.36289285,29.24629648994314,7.118112103371758,25054.706626594336,94.3,38.20685044302177
1306893820.08,6.0192699,3.9947035,1395.24,-0.2,20.1,347.6,-1.0,86.6186266917466,9725102.116650678,9725102.116650678,9725102.116650678,27.567474866658124,7.028970651567232,24586.759465659023,93.5,38.30114834328423
1306893820.5,6.0192715,3.9950667,1402.35,-0.2,19.9,347.6,-1.0,87.89518779050147,9905160.209426533,9905160.209426533,9905160.209426533,27.531994653951813,7.024667304280257,24191.000169916177,91.89999999999999,38.39424436253183
1306893820.92,6.0192742,3.9954327,1409.34,-0.2,19.6,347.6,-1.0,88.63617858189399,9570063.705956647,9570063.705956647,9570063.705956647,27.256067239729976,6.7392446821459115,24560.334578564758,89.4,38.48607725841985
1306893821.34,6.0192776,3.9957877,1415.94,-0.2,19.4,347.6,-1.0,85.59725411835477,9205401.668479871,9205401.668479871,9205401.668479871,28.01043527673587,6.843194017051825,24943.71258668903,91.1,38.55016737215563
1306893821.76,6.0192819,3.9961466,1422.43,-0.2,19.1,347.5,-1.0,86.56746926843643,10213854.67118813,10213854.67118813,10213854.67118813,26.445349644427047,6.855920344718928,24332.787277674004,93.10000000000001,38.61297905194565
1306893822.19,6.0192872,3.9965204,1428.97,-0.2,18.8,347.5,-1.0,88.12754220539819,9795673.113214785,9795673.113214785,9795673.113214785,27.273784172621035,6.586115255430313,24529.406458624024,90.7,38.67442043427286
1306893822.61,6.019293,3.9968811,1435.07,-0.2,18.5,347.5,-1.0,86.90490107568019,9053776.095309392,9053776.095309392,9053776.095309392,27.828422765877097,6.647141860246392,25157.162499889273,89.00000000000001,38.728229489390976
1306893823.04,6.0192994,3.997244,1440.99,-0.2,18.2,347.5,-1.0,85.15134307715375,9174843.689088061,9174843.689088061,9174843.689088061,28.051674623125606,6.666187252004626,25692.209720295217,87.7,38.78052279647759
1306893823.47,6.0193065,3.9976127,1446.78,-0.2,17.9,347.5,-1.0,86.52465061932114,8927052.196367687,8927052.196367687,8927052.196367687,27.54245355674385,6.687791261549121,25588.743886020588,89.50000000000001,38.83137690846359
1306893823.89,6.0193139,3.9979745,1452.23,-0.2,17.6,347.5,-1.0,86.93345774143476,8013279.268206135,8013279.268206135,8013279.268206135,26.99856890157743,6.629374475791382,25143.681477842772,88.60000000000001,38.880493268918535
1306893824.31,6.0193218,3.9983363,1457.45,-0.2,17.3,347.5,-1.0,86.91607938754969,8008376.710872478,8008376.710872478,8008376.710872478,28.708249442485428,6.568058496033651,25361.99726115709,89.7,38.92811684722125
1306893824.73,6.0193298,3.9986887,1462.3,-0.2,17.0,347.5,-1.0,84.28074058069284,7836274.157452185,7836274.157452185,7836274.157452185,27.39326110526592,6.6643761525669225,25392.498244066886,89.9,38.97401032928599
1306893825.15,6.0193382,3.9990482,1467.03,-0.2,16.6,347.5,-1.0,86.08032581071215,7446272.623825072,7446272.623825072,7446272.623825072,28.386404762489526,6.919826735748493,25262.9797568564,92.20000000000002,39.01817371511276
1306893825.57,6.0193468,3.9994095,1471.54,-0.2,16.3,347.5,-1.0,86.46915745097675,7217838.208191557,7217838.208191557,7217838.208191557,28.314044324029283,6.967302694474501,24753.689061401437,89.1,39.06073714468406
1306893825.99,6.0193557,3.9997712,1475.82,-0.2,16.0,347.5,-1.0,86.61529349280578,7057255.71145158,7057255.71145158,7057255.71145158,28.163524354846814,6.9697831296458235,24506.081838954786,87.50000000000001,39.10160875448284
1306893826.41,6.0193646,4.000135,1479.88,-0.2,15.7,347.3,-1.0,87.00415339027207,6642369.109680425,6642369.109680425,6642369.109680425,28.504770856222233,6.9538890940419,24258.605087602707,89.39999999999999,39.14058185159569
1306893826.83,6.0193735,4.0004923,1483.64,-0.2,15.3,347.3,-1.0,85.30485502833756,6001892.467215281,6001892.467215281,6001892.467215281,28.40553272291426,7.156184927843776,23531.619260712552,88.4,39.17776361012587
1306893827.25,6.0193824,4.000851,1487.18,-0.2,15.0,347.3,-1.0,85.59002687752375,5739251.951344263,5739251.951344263,5739251.951344263,28.28605591437841,7.226367980513202,23080.37829778291,86.30000000000001,39.21312340890103
1306893827.67,6.0193914,4.0012181,1490.57,-0.2,14.7,347.3,-1.0,87.74991031748586,5543613.99820811,5543613.99820811,5543613.99820811,29.155275683800078,7.089993057495982,22816.40330096525,85.5,39.246645937334975
