1306893776.92,6.0035546,3.9563025,433.14,-0.2,8.0,78.9,646967.38,-313806.03,-1.0,134.41604496844582,5967787.493033353,5967787.493033353,5967787.493033353,5967787.493033353,23.90990923547855,7.623040058270295,26193.366180022625,95.00000000000001,30.450377313090694
1306893778.2,6.0055752,3.9566777,443.13,-0.1,8.5,78.9,647130.63,-313746.56,-1.0,136.14769837144556,5751100.473119979,5751100.473119979,5751100.473119979,5751100.473119979,25.17747308536054,7.550453959699204,26130.624654885458,95.00000000000001,30.600857409328665
1306893778.63,6.0062622,3.9568058,446.89,-10.5,13.7,78.7,647186.13,-313726.28,-1.0,137.87364369133647,4414760.189432404,4414760.189432404,4414760.189432404,4414760.189432404,24.457684883759907,7.450046942898343,25867.265323125564,91.60000000000002,30.75025045394809
1306893779.05,6.0069263,3.9569355,451.98,-25.5,15.7,77.6,647239.69,-313706.0,-1.0,137.01673064631925,3676922.3773773303,3676922.3773773303,3676922.3773773303,3676922.3773773303,22.961575288385966,7.486690416875497,25569.128974441206,88.50000000000001,30.89962818798134
1306893779.47,6.0075721,3.9570752,458.45,-30.1,17.0,76.0,647291.63,-313684.81,-1.0,134.4396508765131,4491503.558057519,4491503.558057519,4491503.558057519,4491503.558057519,21.336737750579243,7.321195178792099,25036.805979730907,86.50000000000001,31.04990924659901
1306893779.9,6.0082456,3.9572382,466.66,-33.2,17.9,74.2,647345.56,-313660.78,-1.0,138.45387580942892,7717922.050701116,7717922.050701116,7717922.050701116,7717922.050701116,20.217933823599793,7.397341932334092,24641.11018580733,86.10000000000001,31.200320445199186
1306893780.32,6.0088718,3.9574073,475.49,-38.0,18.6,72.4,647395.56,-313636.47,-1.0,133.69368139129944,10634911.884778772,10634911.884778772,10634911.884778772,10634911.884778772,20.2110318546437,7.421751575305336,25493.431360293034,85.5,31.35334209874249
1306893780.53,6.0091882,3.9574999,480.34,-39.5,18.7,71.4,647420.69,-313623.38,-1.0,136.41077611317414,19662908.375519395,19662908.375519395,19662908.375519395,19662908.375519395,18.30099129313891,7.3332943927035386,25023.312658032075,82.0,31.50799432971362
1306893780.96,6.0098164,3.9576987,490.61,-40.9,18.5,69.4,647470.5,-313595.75,-1.0,133.5478068468446,27150104.4615982,27150104.4615982,27150104.4615982,27150104.4615982,18.732550694720523,7.398705424284464,25200.536404353334,82.89999999999999,31.66841099638029
1306893781.38,6.0104256,3.9579103,501.21,-42.3,18.7,67.6,647518.56,-313566.88,-1.0,134.43205765834327,33576630.09717365,33576630.09717365,33576630.09717365,33576630.09717365,20.544193790352296,7.592248202200385,24800.87284060995,83.29999999999998,31.815606971883344
1306893781.8,6.0110243,3.958137,512.14,-43.6,18.9,65.8,647565.56,-313536.41,-1.0,134.10033092338773,39272085.936991274,39272085.936991274,39272085.936991274,39272085.936991274,20.566857840875528,7.786918543270153,24406.073924179098,81.5,31.876083787281424
1306893782.22,6.0116093,3.9583775,523.27,-44.3,18.9,64.0,647611.25,-313504.5,-1.0,133.1745433541067,43154336.439251184,43154336.439251184,43154336.439251184,43154336.439251184,19.914805924794017,7.898971330451965,23875.872242834543,80.9,31.93743330609157
1306893782.65,6.0121899,3.9586355,534.69,-44.7,18.9,62.2,647656.38,-313470.72,-1.0,131.2885836741736,43986821.64778733,43986821.64778733,43986821.64778733,43986821.64778733,22.39714225111304,7.819819922334505,24034.2558057897,82.2,32.0046467794074
1306893783.07,6.0127402,3.9588987,545.83,-45.2,18.9,60.4,647698.94,-313436.63,-1.0,129.70773007335097,45004627.12644725,45004627.12644725,45004627.12644725,45004627.12644725,22.090839479598934,7.653252312955571,24574.505469471616,83.9,32.076491705041704
1306893783.5,6.013297,3.9591846,557.42,-45.4,19.1,58.5,647741.81,-313399.94,-1.0,130.82089519552045,46928933.95759203,46928933.95759203,46928933.95759203,46928933.95759203,23.228760506791726,7.794264528943015,24733.657169434955,86.10000000000001,32.15225614073724
1306893783.92,6.0138334,3.95948,568.89,-45.6,19.1,56.7,647782.81,-313362.38,-1.0,131.68687499052047,46764228.15337416,46764228.15337416,46764228.15337416,46764228.15337416,25.90997464265099,7.752968158692532,24839.984962831655,83.30000000000001,32.23051620197958
1306893784.34,6.0143472,3.9597826,580.16,-45.8,19.1,54.9,647821.88,-313324.22,-1.0,128.96811160138165,48022701.9668996,48022701.9668996,48022701.9668996,48022701.9668996,25.48455485818328,7.752688112538119,24679.603844127076,82.70000000000002,32.31064415473549
1306893784.76,6.0148564,3.9601029,591.63,-45.9,19.3,53.1,647860.38,-313284.13,-1.0,130.99931350821242,47647652.96369472,47647652.96369472,47647652.96369472,47647652.96369472,25.26969997644215,7.982666458382278,25245.04364101236,86.10000000000001,32.395839911515885
1306893785.18,6.0153345,3.9604237,602.7,-45.9,19.3,51.3,647896.25,-313244.25,-1.0,125.9654770187157,46681822.02579057,46681822.02579057,46681822.02579057,46681822.02579057,26.18894465765736,7.885222246752452,25642.047649936085,85.60000000000001,32.48164809174336
1306893785.61,6.0158226,3.9607731,614.32,-45.9,19.3,49.5,647932.63,-313201.13,-1.0,129.201959710362,45806854.31352262,45806854.31352262,45806854.31352262,45806854.31352262,26.69064582896851,7.962207674814573,25919.486368841935,86.4,32.56823711186585
1306893786.03,6.0162826,3.9611245,625.61,-45.9,19.3,47.7,647966.63,-313158.0,-1.0,128.42630850653015,45068531.80789002,45068531.80789002,45068531.80789002,45068531.80789002,25.289647453075908,7.951374003814803,26124.91008783129,87.7,32.65510172253951
1306893786.45,6.0167214,3.9614819,636.72,-45.9,19.6,45.9,647998.81,-313114.41,-1.0,126.32554926457333,44373726.356962964,44373726.356962964,44373726.356962964,44373726.356962964,25.635651731385526,7.736313796446913,26393.571549956072,86.60000000000001,32.741951022627
1306893786.87,6.0171473,3.9618516,647.87,-45.9,19.6,44.1,648029.81,-313069.56,-1.0,126.84645574761157,43822600.884428374,43822600.884428374,43822600.884428374,43822600.884428374,22.726837862797062,7.954186640650014,26693.851126956797,86.10000000000001,32.828593629801105
1306893787.3,6.0175576,3.9622317,659.0,-45.9,19.6,42.2,648059.38,-313023.69,-1.0,123.5951361706803,43225753.345196545,43225753.345196545,43225753.345196545,43225753.345196545,22.737560524863948,7.781207021280733,26125.01747042303,87.4,32.91522858168212
1306893787.72,6.0179519,3.9626218,670.11,-45.9,19.6,40.3,648087.5,-312976.88,-1.0,126.45531494480002,41820349.22670855,41820349.22670855,41820349.22670855,41820349.22670855,23.32773099884258,7.757630260745164,26628.79730381623,85.40000000000002,33.0014960794949
1306893788.15,6.018335,3.9630271,681.36,-45.9,19.9,38.5,648114.5,-312928.44,-1.0,125.091992266524,40563355.43401556,40563355.43401556,40563355.43401556,40563355.43401556,22.179586770534378,7.894677165169129,26464.62342353729,87.90000000000002,33.08759516085972
1306893788.57,6.0186948,3.9634352,692.4,-45.9,20.0,36.6,648139.5,-312879.91,-1.0,125.82579034601302,39346680.29708081,39346680.29708081,39346680.29708081,39346680.29708081,23.260173112626873,7.518953547623325,25715.363912604178,88.5,33.17351817048352
1306893788.99,6.0190303,3.9638431,703.19,-45.9,20.0,34.8,648162.56,-312831.59,-1.0,123.01074613994861,37922124.72186628,37922124.72186628,37922124.72186628,37922124.72186628,24.783005574003745,7.349114136795963,25784.642779437047,86.80000000000001,33.25892062017731
1306893789.41,6.019349,3.964259,713.95,-45.9,20.0,32.9,648184.06,-312782.56,-1.0,122.73092119247451,36655941.155180514,36655941.155180514,36655941.155180514,36655941.155180514,24.374968147520303,7.305058639921867,25167.745767236396,86.8,33.34408575578536
1306893789.83,6.019656,3.9646907,724.9,-45.9,20.0,31.0,648204.44,-312731.84,-1.0,125.19671106531106,34941644.46720254,34941644.46720254,34941644.46720254,34941644.46720254,22.938401436539053,7.0409040606216635,25412.134683069115,86.10000000000001,33.42873798675649
1306893790.26,6.0199446,3.9651299,735.83,-45.9,20.0,29.0,648223.25,-312680.5,-1.0,121.90958243649284,33651229.20481431,33651229.20481431,33651229.20481431,33651229.20481431,21.606306439667627,7.1019963523051945,25291.825517753732,86.2,33.513114627176435
1306893790.69,6.0202172,3.9655802,746.84,-45.9,20.4,27.1,648240.5,-312628.03,-1.0,122.96554835994351,31584360.812870193,31584360.812870193,31584360.812870193,31584360.812870193,22.933612470550198,7.04006678677494,25400.209513911053,85.9,33.5974147146655
1306893791.12,6.020468,3.9660329,757.72,-45.9,20.5,25.1,648256.0,-312575.5,-1.0,121.63442454049923,29926697.21413048,29926697.21413048,29926697.21413048,29926697.21413048,23.232585613520158,6.928542002053038,25201.256396464938,85.9,33.68150810924117
1306893791.54,6.0206945,3.9664808,768.32,-45.9,20.6,23.2,648269.5,-312523.69,-1.0,121.50884569668052,28201725.837417923,28201725.837417923,28201725.837417923,28201725.837417923,24.338451352635193,7.021493048538911,25296.04902137374,83.4,33.76519577328317
1306893791.96,6.0209004,3.9669297,778.8,-46.1,20.6,21.3,648281.25,-312472.0,-1.0,120.01106375399317,26195914.8281848,26195914.8281848,26195914.8281848,26195914.8281848,22.974754332710695,6.836933594103931,25141.87737070557,86.39999999999999,33.8484011538606
1306893792.38,6.0210908,3.9673909,789.43,-45.9,20.6,19.4,648291.63,-312419.03,-1.0,122.15334430703817,24085476.44427829,24085476.44427829,24085476.44427829,24085476.44427829,23.798886524709754,6.832995644250914,24864.07937813318,86.8,33.93113190626655
1306893792.8,6.02126,3.9678497,799.88,-45.5,20.6,17.5,648300.25,-312366.53,-1.0,120.08117692636733,22604527.69811855,22604527.69811855,22604527.69811855,22604527.69811855,23.192935854182313,7.137089646353139,25221.791510076902,86.8,34.01341099638029
1306893793.22,6.0214104,3.9683111,810.26,-45.1,20.6,15.6,648307.25,-312313.94,-1.0,119.52901313383872,20700659.393768672,20700659.393768672,20700659.393768672,20700659.393768672,21.411759796545045,7.344323921048093,24740.70970275739,86.50000000000001,34.095376219477394
1306893793.65,6.0215447,3.9687834,820.78,-44.6,20.6,13.8,648312.88,-312260.25,-1.0,118.5730385851076,19037970.552880153,19037970.552880153,19037970.552880153,19037970.552880153,19.68298417808194,7.502598623812975,24705.184209211075,85.7,34.17715771554039
1306893794.07,6.0216588,3.9692516,831.12,-44.1,20.6,11.9,648316.81,-312207.19,-1.0,119.5600446608728,17440734.06396044,17440734.06396044,17440734.06396044,17440734.06396044,18.8771725548755,7.483577953950532,24248.06988844381,85.20000000000002,34.25847223872499
1306893794.49,6.021754,3.9697162,841.3,-43.6,20.6,10.1,648319.19,-312154.69,-1.0,117.8292744909747,16069044.467834147,16069044.467834147,16069044.467834147,16069044.467834147,19.45697186402024,7.313090630095206,24548.631505452402,86.9,34.33921261492796
1306893794.91,6.021832,3.9701825,851.45,-43.0,20.6,8.3,648320.19,-312102.19,-1.0,117.59420225134319,15129037.529989112,15129037.529989112,15129037.529989112,15129037.529989112,17.789270874521556,7.299572291916429,24824.606997394905,88.50000000000001,34.41929463592534
1306893795.33,6.0218927,3.9706475,861.53,-42.4,20.6,6.6,648319.69,-312049.94,-1.0,116.84190695928812,14547909.503910424,14547909.503910424,14547909.503910424,14547909.503910424,19.772962253261902,7.457194484482393,24528.40455291563,91.0,34.49876423347565
1306893795.77,6.0219383,3.9711309,871.97,-41.7,20.6,4.8,648317.81,-311995.81,-1.0,115.40319086548119,14220097.281845363,14220097.281845363,14220097.281845363,14220097.281845363,20.394455983970882,7.5614945844404255,25148.14382394062,90.8,34.578111346336534
1306893796.19,6.0219657,3.9715978,882.02,-41.1,20.6,3.1,648314.56,-311943.66,-1.0,116.62749044470604,15210462.999672769,15210462.999672769,15210462.999672769,15210462.999672769,22.890060557318765,7.817408910332307,25012.32423443599,90.70000000000002,34.65712928159463
1306893796.63,6.0219775,3.9720853,892.5,-40.4,20.6,1.3,648309.75,-311889.38,-1.0,115.96992424183496,15077667.8004019,15077667.8004019,15077667.8004019,15077667.8004019,22.467048557364016,7.888232083801447,25177.19304064331,88.9,34.73603238745639
1306893797.07,6.0219725,3.9725686,902.89,-39.7,20.6,359.6,648303.63,-311835.69,-1.0,114.84010185366942,15363358.594105555,15363358.594105555,15363358.594105555,15363358.594105555,23.097925008134215,7.63531353347406,25367.39153402069,88.5,34.81488956155963
1306893797.5,6.0219519,3.9730408,913.06,-39.0,20.6,357.9,648296.38,-311783.38,-1.0,114.78205569552289,16015388.785986528,16015388.785986528,16015388.785986528,16015388.785986528,24.288447160522338,7.404668136184345,25267.728388538628,89.89999999999999,34.89358597450802
1306893797.92,6.021918,3.973492,922.78,-38.3,20.6,356.3,648288.25,-311733.5,-1.0,112.18685746327382,16240234.972614055,16240234.972614055,16240234.972614055,16240234.972614055,26.61188744761793,7.440083013433049,25315.947382403225,89.4,34.97166996400933
1306893798.34,6.0218694,3.9739523,932.72,-37.6,20.6,354.8,648278.75,-311682.75,-1.0,114.78942316942269,17064757.274736393,17064757.274736393,17064757.274736393,17064757.274736393,27.46093466900285,7.518230316660977,25971.75502411445,89.7,35.049447741787105
1306893798.77,6.0218077,3.9744073,942.58,-36.8,20.6,353.3,648268.25,-311632.72,-1.0,110.63367573533245,17818646.241692,17818646.241692,17818646.241692,17818646.241692,27.891913548732347,7.5701041802243285,25382.233801314076,89.7,35.12698055018606
1306893799.2,6.0217319,3.9748663,952.56,-35.9,20.6,351.7,648256.56,-311582.38,-1.0,111.92768461430148,19635465.52466548,19635465.52466548,19635465.52466548,19635465.52466548,29.48238443234812,7.928028421132001,24603.597613106584,89.60000000000001,35.20438321860251
1306893799.63,6.0216433,3.9753248,962.56,-32.9,19.9,350.4,648243.81,-311532.19,-1.0,112.14487020830944,20628268.354721572,20628268.354721572,20628268.354721572,20628268.354721572,27.837322578850056,7.571509459133183,25045.18444465583,88.60000000000001,35.28172464467425
1306893800.05,6.0215486,3.975761,972.03,-27.1,19.1,349.3,648230.81,-311484.5,-1.0,109.29834501747742,20856335.030113503,20856335.030113503,20856335.030113503,20856335.030113503,28.48848278865468,7.648736074180823,24928.03549354883,89.20000000000002,35.35832350731641
1306893800.47,6.0214458,3.9762007,981.5,-21.1,19.1,348.5,648217.06,-311436.53,-1.0,110.38302733642287,21564292.459931105,21564292.459931105,21564292.459931105,21564292.459931105,27.858051737388134,7.620290641381413,24996.50849222788,88.00000000000001,35.43447836295945
1306893800.9,6.0213367,3.9766438,991.02,-15.3,19.2,347.8,648202.81,-311388.25,-1.0,108.58286075761015,21257180.67681478,21257180.67681478,21257180.67681478,21257180.67681478,28.112136368235248,7.4905755701395185,25515.513556591082,87.80000000000001,35.50989831046601
1306893801.32,6.0212268,3.9770761,1000.34,-9.9,19.3,347.3,648188.56,-311341.16,-1.0,108.65835749571626,20646389.74768272,20646389.74768272,20646389.74768272,20646389.74768272,28.478282418128117,7.682436138992307,25524.5265528225,91.10000000000001,35.58449914161212
1306893801.74,6.0211171,3.9775125,1009.85,-5.2,19.5,347.6,648174.31,-311293.59,-1.0,109.82454477913424,20385099.707471225,20385099.707471225,20385099.707471225,20385099.707471225,29.457031698512292,7.731718053589474,25280.63439027193,91.9,35.658594723414396
1306893802.17,6.0210142,3.9779518,1019.53,-2.7,19.6,348.0,648160.63,-311245.69,-1.0,107.47639483245767,19285935.92399178,19285935.92399178,19285935.92399178,19285935.92399178,29.253308683453163,7.700411079473389,25411.017801805614,94.1,35.732659684044314
1306893803.01,6.0208272,3.9788042,1038.53,-1.9,19.6,348.0,648135.06,-311152.56,-1.0,106.65269890577679,16803297.738065064,16803297.738065064,16803297.738065064,16803297.738065064,29.580694323334694,7.758680911157282,25172.549256595164,93.80000000000001,35.8136603402123
1306893803.44,6.0207371,3.9792322,1048.14,-1.2,19.6,348.0,648122.5,-311105.78,-1.0,104.32702805455578,15971908.004952587,15971908.004952587,15971908.004952587,15971908.004952587,31.387492039784586,7.577837938505952,25767.85550602032,93.4,35.894469614053065
1306893803.87,6.0206485,3.9796655,1057.88,-0.9,19.8,348.0,648110.06,-311058.41,-1.0,105.62400372908047,14922063.204729069,14922063.204729069,14922063.204729069,14922063.204729069,31.048559792827717,7.482613016464498,25951.829135018157,93.6,35.975095160859716
1306893804.3,6.0205626,3.9800989,1067.65,-0.7,19.8,348.0,648097.81,-311010.97,-1.0,105.68936638129136,14081864.669645604,14081864.669645604,14081864.669645604,14081864.669645604,30.910126308989856,7.509208362115813,26047.797913300346,91.89999999999999,36.05554463592534
1306893804.73,6.0204808,3.9805255,1077.27,-0.5,19.9,348.0,648086.0,-310964.25,-1.0,103.7896794899297,14326386.672141703,14326386.672141703,14326386.672141703,14326386.672141703,29.200779704871863,7.334658621350592,25197.299059402434,92.89999999999999,36.13610894038728
1306893806.02,6.0202527,3.9817986,1106.04,-0.2,20.1,348.0,648052.06,-310824.75,-1.0,103.03116284293792,14096589.149374982,14096589.149374982,14096589.149374982,14096589.149374982,28.52627571843233,7.364500960201264,24502.70756841342,94.50000000000001,36.23144796050976
1306893807.73,6.0199905,3.9834709,1143.91,-0.2,20.4,348.0,648010.56,-310641.16,-1.0,101.8296822196749,13786178.830881638,13786178.830881638,13786178.830881638,13786178.830881638,29.042692642454405,7.431584848049004,23805.387916502965,94.4,36.348489736537765
1306893809.46,6.0197732,3.9851236,1181.42,-0.2,20.7,348.0,647973.0,-310459.34,-1.0,99.07436745269972,13332503.669476973,13332503.669476973,13332503.669476973,13332503.669476973,27.57827133102586,7.190500903592891,23864.89765210548,90.8,36.487111783781856
1306893809.9,6.0197246,3.9855433,1190.95,-0.2,20.7,347.9,647964.0,-310413.09,-1.0,98.86557942007643,13156394.17801232,13156394.17801232,13156394.17801232,13156394.17801232,28.03852409981595,7.129309572950067,24376.838442940763,87.7,36.625749141612125
1306893811.16,6.0196023,3.9867202,1217.73,-0.2,21.0,347.9,647940.0,-310283.34,-1.0,96.49182863115718,13103945.12957866,13103945.12957866,13103945.12957866,13103945.12957866,28.097006147273962,7.180478500004633,24300.080558196445,87.7,36.7774770506235
